Picture Number:    0	 QP:   11  [ PSNR-Y: 38.17 dB,	PSNR-U: 42.10 dB,	PSNR-V: 43.28 dB,	MSE-Y: 9.90,	MSE-U: 4.01,	MSE-V: 3.06,	SSIM-Y: 0.97689,	SSIM-U: 0.97721,	SSIM-V: 0.96376 ]	 213651 bytes
Picture Number:    1	 QP:   22  [ PSNR-Y: 37.16 dB,	PSNR-U: 38.93 dB,	PSNR-V: 41.92 dB,	MSE-Y: 12.49,	MSE-U: 8.31,	MSE-V: 4.18,	SSIM-Y: 0.97528,	SSIM-U: 0.95375,	SSIM-V: 0.95121 ]	 928008 bytes
Picture Number:    2	 QP:   21  [ PSNR-Y: 38.34 dB,	PSNR-U: 38.89 dB,	PSNR-V: 41.35 dB,	MSE-Y: 9.52,	MSE-U: 8.39,	MSE-V: 4.76,	SSIM-Y: 0.97978,	SSIM-U: 0.95306,	SSIM-V: 0.94495 ]	      5 bytes
Picture Number:    3	 QP:   22  [ PSNR-Y: 37.21 dB,	PSNR-U: 38.59 dB,	PSNR-V: 41.20 dB,	MSE-Y: 12.36,	MSE-U: 9.00,	MSE-V: 4.93,	SSIM-Y: 0.97549,	SSIM-U: 0.95016,	SSIM-V: 0.94267 ]	  38870 bytes
Picture Number:    4	 QP:   19  [ PSNR-Y: 39.10 dB,	PSNR-U: 39.27 dB,	PSNR-V: 41.28 dB,	MSE-Y: 8.01,	MSE-U: 7.69,	MSE-V: 4.85,	SSIM-Y: 0.98227,	SSIM-U: 0.95599,	SSIM-V: 0.94370 ]	      5 bytes
Picture Number:    5	 QP:   22  [ PSNR-Y: 37.30 dB,	PSNR-U: 38.68 dB,	PSNR-V: 41.16 dB,	MSE-Y: 12.10,	MSE-U: 8.82,	MSE-V: 4.98,	SSIM-Y: 0.97548,	SSIM-U: 0.95076,	SSIM-V: 0.94208 ]	 139050 bytes
Picture Number:    6	 QP:   21  [ PSNR-Y: 38.60 dB,	PSNR-U: 38.92 dB,	PSNR-V: 41.19 dB,	MSE-Y: 8.98,	MSE-U: 8.33,	MSE-V: 4.94,	SSIM-Y: 0.98067,	SSIM-U: 0.95309,	SSIM-V: 0.94262 ]	      5 bytes
Picture Number:    7	 QP:   22  [ PSNR-Y: 37.42 dB,	PSNR-U: 38.85 dB,	PSNR-V: 41.41 dB,	MSE-Y: 11.77,	MSE-U: 8.48,	MSE-V: 4.70,	SSIM-Y: 0.97638,	SSIM-U: 0.95217,	SSIM-V: 0.94511 ]	  37941 bytes
Picture Number:    8	 QP:   16  [ PSNR-Y: 39.94 dB,	PSNR-U: 39.97 dB,	PSNR-V: 41.74 dB,	MSE-Y: 6.59,	MSE-U: 6.54,	MSE-V: 4.36,	SSIM-Y: 0.98526,	SSIM-U: 0.96202,	SSIM-V: 0.94908 ]	      5 bytes
Picture Number:    9	 QP:   22  [ PSNR-Y: 37.60 dB,	PSNR-U: 38.72 dB,	PSNR-V: 41.37 dB,	MSE-Y: 11.31,	MSE-U: 8.73,	MSE-V: 4.74,	SSIM-Y: 0.97679,	SSIM-U: 0.95156,	SSIM-V: 0.94466 ]	 293836 bytes
Picture Number:   10	 QP:   21  [ PSNR-Y: 38.52 dB,	PSNR-U: 38.90 dB,	PSNR-V: 41.19 dB,	MSE-Y: 9.14,	MSE-U: 8.38,	MSE-V: 4.95,	SSIM-Y: 0.98044,	SSIM-U: 0.95283,	SSIM-V: 0.94259 ]	      5 bytes
Picture Number:   11	 QP:   22  [ PSNR-Y: 37.40 dB,	PSNR-U: 38.55 dB,	PSNR-V: 41.10 dB,	MSE-Y: 11.83,	MSE-U: 9.08,	MSE-V: 5.05,	SSIM-Y: 0.97616,	SSIM-U: 0.94986,	SSIM-V: 0.94161 ]	  45962 bytes
Picture Number:   12	 QP:   19  [ PSNR-Y: 39.11 dB,	PSNR-U: 39.29 dB,	PSNR-V: 41.28 dB,	MSE-Y: 7.98,	MSE-U: 7.65,	MSE-V: 4.84,	SSIM-Y: 0.98250,	SSIM-U: 0.95612,	SSIM-V: 0.94370 ]	      5 bytes
Picture Number:   13	 QP:   22  [ PSNR-Y: 37.26 dB,	PSNR-U: 38.38 dB,	PSNR-V: 41.22 dB,	MSE-Y: 12.22,	MSE-U: 9.43,	MSE-V: 4.91,	SSIM-Y: 0.97571,	SSIM-U: 0.94840,	SSIM-V: 0.94271 ]	 141835 bytes
Picture Number:   14	 QP:   21  [ PSNR-Y: 38.54 dB,	PSNR-U: 38.94 dB,	PSNR-V: 41.39 dB,	MSE-Y: 9.11,	MSE-U: 8.31,	MSE-V: 4.72,	SSIM-Y: 0.98053,	SSIM-U: 0.95317,	SSIM-V: 0.94528 ]	      5 bytes
Picture Number:   15	 QP:   22  [ PSNR-Y: 37.32 dB,	PSNR-U: 38.73 dB,	PSNR-V: 41.80 dB,	MSE-Y: 12.05,	MSE-U: 8.70,	MSE-V: 4.29,	SSIM-Y: 0.97583,	SSIM-U: 0.95225,	SSIM-V: 0.94992 ]	  40581 bytes
