Picture Number:    0	 QP:   15  [ PSNR-Y: 36.02 dB,	PSNR-U: 40.41 dB,	PSNR-V: 42.07 dB,	MSE-Y: 16.25,	MSE-U: 5.91,	MSE-V: 4.04,	SSIM-Y: 0.96622,	SSIM-U: 0.96718,	SSIM-V: 0.95251 ]	 159567 bytes
Picture Number:    1	 QP:   27  [ PSNR-Y: 35.92 dB,	PSNR-U: 38.01 dB,	PSNR-V: 41.15 dB,	MSE-Y: 16.62,	MSE-U: 10.27,	MSE-V: 4.99,	SSIM-Y: 0.96938,	SSIM-U: 0.94589,	SSIM-V: 0.94201 ]	 686534 bytes
Picture Number:    2	 QP:   26  [ PSNR-Y: 36.79 dB,	PSNR-U: 37.79 dB,	PSNR-V: 40.62 dB,	MSE-Y: 13.62,	MSE-U: 10.82,	MSE-V: 5.64,	SSIM-Y: 0.97393,	SSIM-U: 0.94239,	SSIM-V: 0.93501 ]	      5 bytes
Picture Number:    3	 QP:   27  [ PSNR-Y: 35.78 dB,	PSNR-U: 37.55 dB,	PSNR-V: 40.41 dB,	MSE-Y: 17.19,	MSE-U: 11.43,	MSE-V: 5.91,	SSIM-Y: 0.96870,	SSIM-U: 0.93941,	SSIM-V: 0.93154 ]	  14114 bytes
Picture Number:    4	 QP:   24  [ PSNR-Y: 37.80 dB,	PSNR-U: 38.23 dB,	PSNR-V: 40.45 dB,	MSE-Y: 10.80,	MSE-U: 9.78,	MSE-V: 5.87,	SSIM-Y: 0.97753,	SSIM-U: 0.94597,	SSIM-V: 0.93211 ]	      5 bytes
Picture Number:    5	 QP:   27  [ PSNR-Y: 35.84 dB,	PSNR-U: 37.57 dB,	PSNR-V: 40.33 dB,	MSE-Y: 16.96,	MSE-U: 11.38,	MSE-V: 6.03,	SSIM-Y: 0.96858,	SSIM-U: 0.93902,	SSIM-V: 0.93034 ]	  77781 bytes
Picture Number:    6	 QP:   26  [ PSNR-Y: 37.03 dB,	PSNR-U: 37.76 dB,	PSNR-V: 40.36 dB,	MSE-Y: 12.88,	MSE-U: 10.89,	MSE-V: 5.99,	SSIM-Y: 0.97471,	SSIM-U: 0.94131,	SSIM-V: 0.93084 ]	      5 bytes
Picture Number:    7	 QP:   27  [ PSNR-Y: 36.06 dB,	PSNR-U: 37.84 dB,	PSNR-V: 40.58 dB,	MSE-Y: 16.11,	MSE-U: 10.70,	MSE-V: 5.69,	SSIM-Y: 0.97007,	SSIM-U: 0.94207,	SSIM-V: 0.93404 ]	  14072 bytes
Picture Number:    8	 QP:   21  [ PSNR-Y: 38.63 dB,	PSNR-U: 38.89 dB,	PSNR-V: 40.83 dB,	MSE-Y: 8.91,	MSE-U: 8.39,	MSE-V: 5.37,	SSIM-Y: 0.98123,	SSIM-U: 0.95287,	SSIM-V: 0.93764 ]	      5 bytes
Picture Number:    9	 QP:   27  [ PSNR-Y: 35.96 dB,	PSNR-U: 37.77 dB,	PSNR-V: 40.55 dB,	MSE-Y: 16.49,	MSE-U: 10.87,	MSE-V: 5.73,	SSIM-Y: 0.96968,	SSIM-U: 0.94177,	SSIM-V: 0.93338 ]	 194223 bytes
Picture Number:   10	 QP:   26  [ PSNR-Y: 36.92 dB,	PSNR-U: 37.76 dB,	PSNR-V: 40.34 dB,	MSE-Y: 13.22,	MSE-U: 10.89,	MSE-V: 6.02,	SSIM-Y: 0.97431,	SSIM-U: 0.94127,	SSIM-V: 0.93058 ]	      5 bytes
Picture Number:   11	 QP:   27  [ PSNR-Y: 35.80 dB,	PSNR-U: 37.52 dB,	PSNR-V: 40.28 dB,	MSE-Y: 17.10,	MSE-U: 11.52,	MSE-V: 6.10,	SSIM-Y: 0.96890,	SSIM-U: 0.93853,	SSIM-V: 0.92968 ]	  18345 bytes
Picture Number:   12	 QP:   24  [ PSNR-Y: 37.57 dB,	PSNR-U: 38.22 dB,	PSNR-V: 40.46 dB,	MSE-Y: 11.38,	MSE-U: 9.81,	MSE-V: 5.86,	SSIM-Y: 0.97740,	SSIM-U: 0.94564,	SSIM-V: 0.93200 ]	      5 bytes
Picture Number:   13	 QP:   27  [ PSNR-Y: 35.76 dB,	PSNR-U: 37.53 dB,	PSNR-V: 40.45 dB,	MSE-Y: 17.26,	MSE-U: 11.47,	MSE-V: 5.87,	SSIM-Y: 0.96873,	SSIM-U: 0.93872,	SSIM-V: 0.93180 ]	  81733 bytes
Picture Number:   14	 QP:   26  [ PSNR-Y: 37.02 dB,	PSNR-U: 37.88 dB,	PSNR-V: 40.61 dB,	MSE-Y: 12.92,	MSE-U: 10.59,	MSE-V: 5.65,	SSIM-Y: 0.97461,	SSIM-U: 0.94309,	SSIM-V: 0.93475 ]	      5 bytes
Picture Number:   15	 QP:   27  [ PSNR-Y: 35.93 dB,	PSNR-U: 37.97 dB,	PSNR-V: 41.01 dB,	MSE-Y: 16.60,	MSE-U: 10.39,	MSE-V: 5.15,	SSIM-Y: 0.96949,	SSIM-U: 0.94468,	SSIM-V: 0.94012 ]	  16194 bytes
Picture Number:   16	 QP:   16  [ PSNR-Y: 40.04 dB,	PSNR-U: 40.06 dB,	PSNR-V: 41.75 dB,	MSE-Y: 6.45,	MSE-U: 6.42,	MSE-V: 4.34,	SSIM-Y: 0.98527,	SSIM-U: 0.96278,	SSIM-V: 0.94924 ]	      5 bytes
