Picture Number:    0	 QP:   15  [ PSNR-Y: 32.39 dB,	PSNR-U: 39.62 dB,	PSNR-V: 40.24 dB,	MSE-Y: 37.50,	MSE-U: 7.10,	MSE-V: 6.16,	SSIM-Y: 0.84304,	SSIM-U: 0.95427,	SSIM-V: 0.92938 ]	 1274002 bytes
Picture Number:    1	 QP:   27  [ PSNR-Y: 34.39 dB,	PSNR-U: 35.08 dB,	PSNR-V: 37.73 dB,	MSE-Y: 23.64,	MSE-U: 20.20,	MSE-V: 10.98,	SSIM-Y: 0.89581,	SSIM-U: 0.86361,	SSIM-V: 0.87347 ]	 8477739 bytes
Picture Number:    2	 QP:   26  [ PSNR-Y: 35.66 dB,	PSNR-U: 35.87 dB,	PSNR-V: 38.03 dB,	MSE-Y: 17.65,	MSE-U: 16.83,	MSE-V: 10.23,	SSIM-Y: 0.92172,	SSIM-U: 0.88650,	SSIM-V: 0.88068 ]	      5 bytes
Picture Number:    3	 QP:   27  [ PSNR-Y: 34.40 dB,	PSNR-U: 35.14 dB,	PSNR-V: 37.90 dB,	MSE-Y: 23.61,	MSE-U: 19.90,	MSE-V: 10.55,	SSIM-Y: 0.89605,	SSIM-U: 0.86224,	SSIM-V: 0.87595 ]	 687392 bytes
Picture Number:    4	 QP:   24  [ PSNR-Y: 36.70 dB,	PSNR-U: 36.76 dB,	PSNR-V: 38.33 dB,	MSE-Y: 13.91,	MSE-U: 13.72,	MSE-V: 9.55,	SSIM-Y: 0.93856,	SSIM-U: 0.91025,	SSIM-V: 0.88981 ]	      5 bytes
Picture Number:    5	 QP:   27  [ PSNR-Y: 34.44 dB,	PSNR-U: 35.17 dB,	PSNR-V: 38.00 dB,	MSE-Y: 23.37,	MSE-U: 19.78,	MSE-V: 10.31,	SSIM-Y: 0.89522,	SSIM-U: 0.86175,	SSIM-V: 0.87826 ]	 1678000 bytes
Picture Number:    6	 QP:   26  [ PSNR-Y: 35.69 dB,	PSNR-U: 35.89 dB,	PSNR-V: 38.07 dB,	MSE-Y: 17.53,	MSE-U: 16.76,	MSE-V: 10.14,	SSIM-Y: 0.92145,	SSIM-U: 0.88556,	SSIM-V: 0.88132 ]	      5 bytes
Picture Number:    7	 QP:   27  [ PSNR-Y: 34.46 dB,	PSNR-U: 35.16 dB,	PSNR-V: 37.97 dB,	MSE-Y: 23.28,	MSE-U: 19.81,	MSE-V: 10.37,	SSIM-Y: 0.89592,	SSIM-U: 0.86040,	SSIM-V: 0.87764 ]	 646229 bytes
Picture Number:    8	 QP:   21  [ PSNR-Y: 37.74 dB,	PSNR-U: 37.72 dB,	PSNR-V: 38.93 dB,	MSE-Y: 10.95,	MSE-U: 10.99,	MSE-V: 8.32,	SSIM-Y: 0.95164,	SSIM-U: 0.92987,	SSIM-V: 0.90594 ]	      5 bytes
Picture Number:    9	 QP:   27  [ PSNR-Y: 34.24 dB,	PSNR-U: 35.06 dB,	PSNR-V: 37.81 dB,	MSE-Y: 24.48,	MSE-U: 20.30,	MSE-V: 10.78,	SSIM-Y: 0.89329,	SSIM-U: 0.86071,	SSIM-V: 0.87381 ]	 3310832 bytes
Picture Number:   10	 QP:   26  [ PSNR-Y: 35.58 dB,	PSNR-U: 35.79 dB,	PSNR-V: 37.91 dB,	MSE-Y: 18.01,	MSE-U: 17.13,	MSE-V: 10.51,	SSIM-Y: 0.92102,	SSIM-U: 0.88544,	SSIM-V: 0.87758 ]	      5 bytes
