Picture Number:   20	 QP:   18  [ PSNR-Y: 39.00 dB,	PSNR-U: 38.85 dB,	PSNR-V: 39.73 dB,	MSE-Y: 8.18,	MSE-U: 8.47,	MSE-V: 6.92,	SSIM-Y: 0.96291,	SSIM-U: 0.94544,	SSIM-V: 0.92188 ]	      5 bytes
Picture Number:   21	 QP:   22  [ PSNR-Y: 36.69 dB,	PSNR-U: 36.92 dB,	PSNR-V: 38.60 dB,	MSE-Y: 13.93,	MSE-U: 13.21,	MSE-V: 8.99,	SSIM-Y: 0.93816,	SSIM-U: 0.91316,	SSIM-V: 0.89622 ]	 3045243 bytes
Picture Number:   22	 QP:   20  [ PSNR-Y: 37.84 dB,	PSNR-U: 37.92 dB,	PSNR-V: 39.12 dB,	MSE-Y: 10.70,	MSE-U: 10.51,	MSE-V: 7.97,	SSIM-Y: 0.95234,	SSIM-U: 0.93211,	SSIM-V: 0.90957 ]	      5 bytes
Picture Number:   23	 QP:   22  [ PSNR-Y: 36.68 dB,	PSNR-U: 36.93 dB,	PSNR-V: 38.63 dB,	MSE-Y: 13.96,	MSE-U: 13.19,	MSE-V: 8.92,	SSIM-Y: 0.93799,	SSIM-U: 0.91322,	SSIM-V: 0.89705 ]	 1318078 bytes
Picture Number:   24	 QP:   14  [ PSNR-Y: 40.81 dB,	PSNR-U: 40.66 dB,	PSNR-V: 41.10 dB,	MSE-Y: 5.40,	MSE-U: 5.58,	MSE-V: 5.04,	SSIM-Y: 0.97606,	SSIM-U: 0.96466,	SSIM-V: 0.94393 ]	      5 bytes
Picture Number:   25	 QP:   22  [ PSNR-Y: 36.84 dB,	PSNR-U: 37.00 dB,	PSNR-V: 38.61 dB,	MSE-Y: 13.46,	MSE-U: 12.96,	MSE-V: 8.96,	SSIM-Y: 0.94050,	SSIM-U: 0.91538,	SSIM-V: 0.89743 ]	 5336203 bytes
Picture Number:   26	 QP:   19  [ PSNR-Y: 38.22 dB,	PSNR-U: 38.23 dB,	PSNR-V: 39.35 dB,	MSE-Y: 9.79,	MSE-U: 9.76,	MSE-V: 7.55,	SSIM-Y: 0.95648,	SSIM-U: 0.93778,	SSIM-V: 0.91525 ]	      5 bytes
Picture Number:   27	 QP:   22  [ PSNR-Y: 36.83 dB,	PSNR-U: 37.01 dB,	PSNR-V: 38.62 dB,	MSE-Y: 13.50,	MSE-U: 12.93,	MSE-V: 8.93,	SSIM-Y: 0.94099,	SSIM-U: 0.91640,	SSIM-V: 0.89781 ]	 1400165 bytes
Picture Number:   28	 QP:   17  [ PSNR-Y: 39.20 dB,	PSNR-U: 39.09 dB,	PSNR-V: 39.90 dB,	MSE-Y: 7.82,	MSE-U: 8.01,	MSE-V: 6.65,	SSIM-Y: 0.96590,	SSIM-U: 0.94957,	SSIM-V: 0.92577 ]	      5 bytes
Picture Number:   29	 QP:   22  [ PSNR-Y: 36.82 dB,	PSNR-U: 36.90 dB,	PSNR-V: 38.56 dB,	MSE-Y: 13.53,	MSE-U: 13.27,	MSE-V: 9.06,	SSIM-Y: 0.94061,	SSIM-U: 0.91336,	SSIM-V: 0.89572 ]	 3130184 bytes
