Picture Number:    0	 QP:   23  [ PSNR-Y: 31.49 dB,	PSNR-U: 36.63 dB,	PSNR-V: 38.28 dB,	MSE-Y: 46.19,	MSE-U: 14.14,	MSE-V: 9.66,	SSIM-Y: 0.81132,	SSIM-U: 0.90761,	SSIM-V: 0.88655 ]	 617354 bytes
Picture Number:    1	 QP:   37  [ PSNR-Y: 31.31 dB,	PSNR-U: 33.43 dB,	PSNR-V: 37.42 dB,	MSE-Y: 48.07,	MSE-U: 29.49,	MSE-V: 11.77,	SSIM-Y: 0.80053,	SSIM-U: 0.79625,	SSIM-V: 0.86389 ]	 3172176 bytes
Picture Number:    2	 QP:   35  [ PSNR-Y: 32.14 dB,	PSNR-U: 33.68 dB,	PSNR-V: 37.20 dB,	MSE-Y: 39.70,	MSE-U: 27.86,	MSE-V: 12.40,	SSIM-Y: 0.82880,	SSIM-U: 0.80424,	SSIM-V: 0.85818 ]	      5 bytes
Picture Number:    3	 QP:   37  [ PSNR-Y: 31.29 dB,	PSNR-U: 33.51 dB,	PSNR-V: 37.18 dB,	MSE-Y: 48.29,	MSE-U: 29.00,	MSE-V: 12.45,	SSIM-Y: 0.79899,	SSIM-U: 0.79588,	SSIM-V: 0.85651 ]	  38263 bytes
Picture Number:    4	 QP:   33  [ PSNR-Y: 32.72 dB,	PSNR-U: 33.91 dB,	PSNR-V: 37.15 dB,	MSE-Y: 34.77,	MSE-U: 26.43,	MSE-V: 12.53,	SSIM-Y: 0.84979,	SSIM-U: 0.81394,	SSIM-V: 0.85603 ]	      5 bytes
Picture Number:    5	 QP:   37  [ PSNR-Y: 31.49 dB,	PSNR-U: 33.59 dB,	PSNR-V: 37.23 dB,	MSE-Y: 46.13,	MSE-U: 28.48,	MSE-V: 12.30,	SSIM-Y: 0.80469,	SSIM-U: 0.79831,	SSIM-V: 0.85789 ]	 262283 bytes
Picture Number:    6	 QP:   35  [ PSNR-Y: 32.29 dB,	PSNR-U: 33.78 dB,	PSNR-V: 37.16 dB,	MSE-Y: 38.34,	MSE-U: 27.23,	MSE-V: 12.51,	SSIM-Y: 0.83444,	SSIM-U: 0.80706,	SSIM-V: 0.85656 ]	      5 bytes
Picture Number:    7	 QP:   37  [ PSNR-Y: 31.45 dB,	PSNR-U: 33.62 dB,	PSNR-V: 37.28 dB,	MSE-Y: 46.52,	MSE-U: 28.26,	MSE-V: 12.15,	SSIM-Y: 0.80361,	SSIM-U: 0.79819,	SSIM-V: 0.85881 ]	  34218 bytes
Picture Number:    8	 QP:   30  [ PSNR-Y: 33.74 dB,	PSNR-U: 34.62 dB,	PSNR-V: 37.43 dB,	MSE-Y: 27.47,	MSE-U: 22.43,	MSE-V: 11.76,	SSIM-Y: 0.88137,	SSIM-U: 0.84348,	SSIM-V: 0.86362 ]	      5 bytes
Picture Number:    9	 QP:   37  [ PSNR-Y: 31.13 dB,	PSNR-U: 33.44 dB,	PSNR-V: 37.13 dB,	MSE-Y: 50.11,	MSE-U: 29.48,	MSE-V: 12.58,	SSIM-Y: 0.79405,	SSIM-U: 0.79279,	SSIM-V: 0.85438 ]	 747310 bytes
Picture Number:   10	 QP:   35  [ PSNR-Y: 32.15 dB,	PSNR-U: 33.67 dB,	PSNR-V: 37.07 dB,	MSE-Y: 39.67,	MSE-U: 27.91,	MSE-V: 12.77,	SSIM-Y: 0.83133,	SSIM-U: 0.80198,	SSIM-V: 0.85296 ]	      5 bytes
