Picture Number:    0	 QP:   16  [ PSNR-Y: 36.02 dB,	PSNR-U: 41.63 dB,	PSNR-V: 42.14 dB,	MSE-Y: 16.27,	MSE-U: 4.46,	MSE-V: 3.97,	SSIM-Y: 0.94883,	SSIM-U: 0.96778,	SSIM-V: 0.95603 ]	 164659 bytes
Picture Number:    1	 QP:   27  [ PSNR-Y: 36.24 dB,	PSNR-U: 39.20 dB,	PSNR-V: 41.07 dB,	MSE-Y: 15.45,	MSE-U: 7.82,	MSE-V: 5.09,	SSIM-Y: 0.94730,	SSIM-U: 0.95122,	SSIM-V: 0.94506 ]	 878172 bytes
Picture Number:    2	 QP:   26  [ PSNR-Y: 36.90 dB,	PSNR-U: 39.16 dB,	PSNR-V: 40.87 dB,	MSE-Y: 13.27,	MSE-U: 7.90,	MSE-V: 5.32,	SSIM-Y: 0.95062,	SSIM-U: 0.95090,	SSIM-V: 0.94292 ]	      5 bytes
Picture Number:    3	 QP:   27  [ PSNR-Y: 36.32 dB,	PSNR-U: 38.94 dB,	PSNR-V: 40.82 dB,	MSE-Y: 15.16,	MSE-U: 8.30,	MSE-V: 5.38,	SSIM-Y: 0.94796,	SSIM-U: 0.94920,	SSIM-V: 0.94218 ]	  51948 bytes
Picture Number:    4	 QP:   24  [ PSNR-Y: 38.08 dB,	PSNR-U: 39.80 dB,	PSNR-V: 41.16 dB,	MSE-Y: 10.12,	MSE-U: 6.82,	MSE-V: 4.98,	SSIM-Y: 0.95561,	SSIM-U: 0.95590,	SSIM-V: 0.94658 ]	      5 bytes
Picture Number:    5	 QP:   27  [ PSNR-Y: 36.58 dB,	PSNR-U: 39.08 dB,	PSNR-V: 40.95 dB,	MSE-Y: 14.30,	MSE-U: 8.03,	MSE-V: 5.23,	SSIM-Y: 0.94792,	SSIM-U: 0.95017,	SSIM-V: 0.94370 ]	 116198 bytes
Picture Number:    6	 QP:   26  [ PSNR-Y: 37.20 dB,	PSNR-U: 39.49 dB,	PSNR-V: 41.20 dB,	MSE-Y: 12.38,	MSE-U: 7.31,	MSE-V: 4.94,	SSIM-Y: 0.95070,	SSIM-U: 0.95343,	SSIM-V: 0.94653 ]	      5 bytes
Picture Number:    7	 QP:   27  [ PSNR-Y: 36.63 dB,	PSNR-U: 39.10 dB,	PSNR-V: 41.19 dB,	MSE-Y: 14.14,	MSE-U: 7.99,	MSE-V: 4.95,	SSIM-Y: 0.94660,	SSIM-U: 0.95144,	SSIM-V: 0.94626 ]	  44519 bytes
Picture Number:    8	 QP:   21  [ PSNR-Y: 39.25 dB,	PSNR-U: 40.53 dB,	PSNR-V: 41.68 dB,	MSE-Y: 7.73,	MSE-U: 5.76,	MSE-V: 4.42,	SSIM-Y: 0.95994,	SSIM-U: 0.96068,	SSIM-V: 0.95160 ]	      5 bytes
Picture Number:    9	 QP:   27  [ PSNR-Y: 36.60 dB,	PSNR-U: 39.13 dB,	PSNR-V: 41.14 dB,	MSE-Y: 14.23,	MSE-U: 7.95,	MSE-V: 5.00,	SSIM-Y: 0.94525,	SSIM-U: 0.94921,	SSIM-V: 0.94534 ]	 216510 bytes
Picture Number:   10	 QP:   26  [ PSNR-Y: 36.71 dB,	PSNR-U: 39.25 dB,	PSNR-V: 41.05 dB,	MSE-Y: 13.86,	MSE-U: 7.72,	MSE-V: 5.10,	SSIM-Y: 0.94574,	SSIM-U: 0.94926,	SSIM-V: 0.94387 ]	      5 bytes
