Picture Number:    0	 QP:   12  [ PSNR-Y: 37.92 dB,	PSNR-U: 43.66 dB,	PSNR-V: 43.86 dB,	MSE-Y: 10.51,	MSE-U: 2.80,	MSE-V: 2.68,	SSIM-Y: 0.96005,	SSIM-U: 0.97713,	SSIM-V: 0.96938 ]	 204205 bytes
Picture Number:    1	 QP:   22  [ PSNR-Y: 37.78 dB,	PSNR-U: 40.69 dB,	PSNR-V: 42.20 dB,	MSE-Y: 10.83,	MSE-U: 5.55,	MSE-V: 3.92,	SSIM-Y: 0.95761,	SSIM-U: 0.96216,	SSIM-V: 0.95692 ]	 1068529 bytes
Picture Number:    2	 QP:   21  [ PSNR-Y: 38.34 dB,	PSNR-U: 40.53 dB,	PSNR-V: 41.92 dB,	MSE-Y: 9.54,	MSE-U: 5.75,	MSE-V: 4.18,	SSIM-Y: 0.95904,	SSIM-U: 0.96121,	SSIM-V: 0.95441 ]	      5 bytes
Picture Number:    3	 QP:   22  [ PSNR-Y: 37.81 dB,	PSNR-U: 40.51 dB,	PSNR-V: 41.84 dB,	MSE-Y: 10.77,	MSE-U: 5.78,	MSE-V: 4.26,	SSIM-Y: 0.95666,	SSIM-U: 0.96079,	SSIM-V: 0.95351 ]	  72568 bytes
Picture Number:    4	 QP:   20  [ PSNR-Y: 39.29 dB,	PSNR-U: 41.01 dB,	PSNR-V: 42.11 dB,	MSE-Y: 7.66,	MSE-U: 5.16,	MSE-V: 4.00,	SSIM-Y: 0.96179,	SSIM-U: 0.96419,	SSIM-V: 0.95644 ]	      5 bytes
Picture Number:    5	 QP:   22  [ PSNR-Y: 38.19 dB,	PSNR-U: 40.60 dB,	PSNR-V: 41.99 dB,	MSE-Y: 9.85,	MSE-U: 5.66,	MSE-V: 4.12,	SSIM-Y: 0.95715,	SSIM-U: 0.96139,	SSIM-V: 0.95481 ]	 157626 bytes
Picture Number:    6	 QP:   21  [ PSNR-Y: 38.67 dB,	PSNR-U: 40.86 dB,	PSNR-V: 42.17 dB,	MSE-Y: 8.84,	MSE-U: 5.34,	MSE-V: 3.95,	SSIM-Y: 0.95858,	SSIM-U: 0.96314,	SSIM-V: 0.95644 ]	      5 bytes
Picture Number:    7	 QP:   22  [ PSNR-Y: 38.11 dB,	PSNR-U: 40.61 dB,	PSNR-V: 42.15 dB,	MSE-Y: 10.05,	MSE-U: 5.64,	MSE-V: 3.96,	SSIM-Y: 0.95573,	SSIM-U: 0.96234,	SSIM-V: 0.95623 ]	  63192 bytes
Picture Number:    8	 QP:   17  [ PSNR-Y: 40.64 dB,	PSNR-U: 41.94 dB,	PSNR-V: 42.72 dB,	MSE-Y: 5.61,	MSE-U: 4.16,	MSE-V: 3.48,	SSIM-Y: 0.96625,	SSIM-U: 0.96927,	SSIM-V: 0.96109 ]	      5 bytes
Picture Number:    9	 QP:   22  [ PSNR-Y: 38.06 dB,	PSNR-U: 40.60 dB,	PSNR-V: 42.07 dB,	MSE-Y: 10.16,	MSE-U: 5.66,	MSE-V: 4.03,	SSIM-Y: 0.95479,	SSIM-U: 0.96093,	SSIM-V: 0.95496 ]	 277056 bytes
Picture Number:   10	 QP:   21  [ PSNR-Y: 38.37 dB,	PSNR-U: 40.60 dB,	PSNR-V: 41.94 dB,	MSE-Y: 9.46,	MSE-U: 5.67,	MSE-V: 4.16,	SSIM-Y: 0.95568,	SSIM-U: 0.96010,	SSIM-V: 0.95347 ]	      5 bytes
