codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
VVENC,parkjoy2160p,3480x2160,50,0,27,37.36,38.01,39.3,37.68,151402178.56,1040.077,parkjoy2160p_27qp_0fr_50fps_3-preset_8t
