codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
EVC,duckstakeoff2160p,3480x2160,50,0,27,31.316,33.2456,36.7252,32.2334,97447042.2528,3423.490,duckstakeoff2160p_27qp_0fr_50fps_medium-preset_1t
