Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.932782,0.897419,0.851776,0.935908,0.972689,0.000000,0.000000,0.291528,0.792140,0.888890,0.934778,74.525824,
1,0.864224,0.876771,0.779617,0.843852,0.909334,13.610371,13.610371,0.202786,0.589073,0.690998,0.765911,58.852113,
2,0.831007,0.862639,0.738912,0.800386,0.881803,13.752808,13.752808,0.175577,0.536368,0.638718,0.721723,50.056808,
3,0.815688,0.854296,0.710185,0.780192,0.872818,13.233006,13.923566,0.161144,0.513412,0.613631,0.697477,45.578719,
4,0.813618,0.848913,0.699693,0.775081,0.876541,12.760919,13.233006,0.154784,0.523203,0.630011,0.717812,46.053736,
5,0.801952,0.851104,0.693308,0.757668,0.862478,12.760919,12.760919,0.146394,0.506987,0.605416,0.690239,42.457844,
6,0.804730,0.855772,0.696192,0.762671,0.863072,13.554709,13.607810,0.146994,0.515440,0.615277,0.700111,44.137263,
7,0.812294,0.852268,0.692918,0.768764,0.878028,13.554709,13.554709,0.146825,0.524388,0.627234,0.712406,46.169168,
8,0.846345,0.865252,0.728830,0.811367,0.910630,13.859980,13.859980,0.174243,0.578709,0.695103,0.783812,57.170531,
9,0.815462,0.860486,0.704472,0.779228,0.872160,13.673550,13.878357,0.144341,0.513512,0.617771,0.705979,46.524015,
10,0.801990,0.852586,0.686256,0.760048,0.862763,13.673550,13.673550,0.137290,0.492941,0.597860,0.687873,43.332314,
11,0.804458,0.859915,0.691907,0.759103,0.864212,14.231383,14.231383,0.142615,0.483674,0.586319,0.676368,43.618674,
12,0.814311,0.857339,0.704164,0.770189,0.876136,14.300705,14.300705,0.153131,0.502596,0.610748,0.702639,46.722972,
13,0.791351,0.847126,0.683087,0.749996,0.849367,13.615339,14.526256,0.142644,0.477743,0.582575,0.673531,40.795233,
14,0.795164,0.848711,0.685852,0.755070,0.853984,13.261466,13.615339,0.146373,0.482943,0.591489,0.683736,41.664704,
15,0.807776,0.849437,0.694584,0.776730,0.866836,11.686646,13.261466,0.156757,0.500519,0.612264,0.703184,43.422734,
16,0.832515,0.846853,0.710475,0.805410,0.900858,11.686646,11.686646,0.167918,0.537247,0.660518,0.754062,50.853670,
17,0.801168,0.836433,0.675784,0.765224,0.871341,11.594179,11.883669,0.149265,0.494663,0.608334,0.701792,42.217401,
18,0.789445,0.838608,0.669958,0.749512,0.855484,11.594179,11.594179,0.145369,0.478892,0.590128,0.685383,39.423279,
19,0.789633,0.838015,0.668603,0.747385,0.857606,12.479795,12.479795,0.144830,0.475417,0.584423,0.679147,39.890178,
20,0.804584,0.838956,0.676288,0.760011,0.879237,12.522470,12.522470,0.150268,0.495106,0.609317,0.705832,43.824518,
21,0.791279,0.842412,0.673981,0.749502,0.855612,12.399487,12.998839,0.147202,0.476789,0.583965,0.678003,39.991468,
22,0.796536,0.836097,0.670824,0.754574,0.866971,12.399487,12.399487,0.147852,0.475823,0.586585,0.681679,41.130423,
23,0.812077,0.841429,0.685322,0.777569,0.880329,12.298278,13.099168,0.161877,0.490989,0.605035,0.700099,44.580477,
24,0.829592,0.834275,0.697005,0.802635,0.903128,12.298278,12.298278,0.171674,0.527040,0.654388,0.752205,50.784621,
25,0.808292,0.835523,0.680766,0.777436,0.875313,12.914951,12.914951,0.166352,0.486438,0.601736,0.698066,44.362070,
26,0.800592,0.839684,0.681455,0.762210,0.864732,13.721892,13.721892,0.164668,0.469419,0.581077,0.677762,42.718465,
27,0.799850,0.837244,0.676079,0.760820,0.867300,13.907907,13.907907,0.169072,0.468215,0.579000,0.673993,42.533923,
28,0.812036,0.836980,0.681558,0.776425,0.882327,14.158241,14.158241,0.177922,0.484899,0.603185,0.702349,46.306620,
29,0.810919,0.839402,0.682962,0.772971,0.879923,14.182267,14.767636,0.182637,0.480484,0.593588,0.688574,45.320098,
30,0.819820,0.842516,0.704492,0.785184,0.883100,14.182267,14.182267,0.190794,0.498947,0.614853,0.708630,47.899625,
31,0.848060,0.847041,0.732211,0.824499,0.909538,14.961219,15.214148,0.207742,0.542714,0.663788,0.753541,56.336015,
32,0.892595,0.864749,0.775033,0.884492,0.949598,14.961219,14.961219,0.252169,0.630999,0.764068,0.846811,72.046013,
33,0.848152,0.850696,0.739067,0.824452,0.905434,15.834366,15.834366,0.212471,0.533505,0.653753,0.744310,56.475038,
34,0.827966,0.851677,0.722080,0.792957,0.886109,15.890630,15.890630,0.196426,0.485627,0.602155,0.697635,50.209690,
35,0.818783,0.858422,0.719580,0.782071,0.872426,15.681779,16.898949,0.194045,0.467781,0.581576,0.678997,47.485066,
36,0.817668,0.852632,0.704361,0.784982,0.876022,15.681779,15.681779,0.192022,0.468294,0.589273,0.691564,48.061753,
37,0.805340,0.847908,0.692555,0.763835,0.866957,15.417746,15.827446,0.183331,0.452426,0.568898,0.669453,44.653649,
38,0.806876,0.848620,0.693910,0.763256,0.870011,15.078109,15.417746,0.183513,0.452000,0.569270,0.671169,44.729210,
39,0.818380,0.843161,0.686149,0.781883,0.887843,15.078109,15.078109,0.185226,0.465282,0.587950,0.691891,47.760941,
40,0.836123,0.836763,0.699481,0.807651,0.910209,13.354496,15.222453,0.195218,0.504043,0.640336,0.745769,52.534469,
41,0.812172,0.836478,0.680099,0.771321,0.887093,13.354496,13.354496,0.187061,0.468534,0.593421,0.697407,45.518713,
42,0.800686,0.829791,0.666194,0.756639,0.876655,13.969974,14.099833,0.176592,0.448366,0.569714,0.673860,42.993831,
43,0.796135,0.826203,0.654066,0.751622,0.875446,13.409589,13.969974,0.172440,0.439357,0.560380,0.665782,41.446491,
