Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.979739,0.943745,0.956393,0.984972,0.995263,0.000000,0.000000,0.478835,0.967393,0.986343,0.992976,92.192522,
1,0.925793,0.912209,0.870091,0.914860,0.959695,13.610371,13.610371,0.303115,0.766966,0.854669,0.906742,83.726252,
2,0.925580,0.906803,0.862558,0.918685,0.961159,13.752808,13.752808,0.298643,0.776108,0.867881,0.918784,85.147649,
3,0.914960,0.898612,0.845289,0.905037,0.954216,13.233006,13.923566,0.278501,0.743370,0.839192,0.897301,80.058800,
4,0.937556,0.904303,0.872453,0.936552,0.972771,12.760919,13.233006,0.295253,0.812081,0.897393,0.939144,89.260058,
5,0.916143,0.898321,0.847225,0.905751,0.955154,12.760919,12.760919,0.264808,0.750626,0.844465,0.900793,80.284566,
6,0.925918,0.905148,0.861218,0.920040,0.960891,13.554709,13.607810,0.275251,0.780746,0.870878,0.920365,85.256558,
7,0.917857,0.899013,0.848062,0.907047,0.957408,13.554709,13.554709,0.262986,0.762982,0.853349,0.906252,82.006845,
8,0.954528,0.920309,0.901161,0.957288,0.982506,13.859980,13.859980,0.332307,0.875269,0.939114,0.966261,97.517254,
9,0.919382,0.904883,0.855873,0.912299,0.953552,13.673550,13.878357,0.262596,0.760550,0.851506,0.905209,82.291981,
10,0.923418,0.903394,0.855404,0.917865,0.959887,13.673550,13.673550,0.267023,0.771037,0.864731,0.916700,84.392087,
11,0.918190,0.905844,0.852334,0.905595,0.956029,14.231383,14.231383,0.271526,0.745449,0.840626,0.898566,81.742250,
12,0.937985,0.910753,0.880316,0.934782,0.970879,14.300705,14.300705,0.304826,0.808399,0.893793,0.936629,90.414069,
13,0.910605,0.898300,0.844850,0.899751,0.949214,13.615339,14.526256,0.271457,0.740475,0.836938,0.896113,79.377450,
14,0.924055,0.905025,0.862392,0.918786,0.959194,13.261466,13.615339,0.291586,0.773891,0.866847,0.918247,84.323275,
15,0.919215,0.904040,0.861514,0.911817,0.953878,11.686646,13.261466,0.298738,0.763554,0.853140,0.905787,80.493075,
16,0.952802,0.916134,0.904153,0.957688,0.980926,11.686646,11.686646,0.346514,0.861239,0.928560,0.958554,94.118021,
17,0.916568,0.896159,0.853080,0.910415,0.954485,11.594179,11.883669,0.288805,0.762734,0.854118,0.907692,80.054983,
18,0.926466,0.902485,0.864205,0.925218,0.960698,11.594179,11.594179,0.300626,0.783482,0.874633,0.923238,83.894859,
19,0.915131,0.895036,0.847159,0.907593,0.954683,12.479795,12.479795,0.285108,0.745813,0.842559,0.900662,79.748440,
20,0.936891,0.902450,0.874325,0.935581,0.972605,12.522470,12.522470,0.310650,0.812693,0.898310,0.940165,89.011255,
21,0.913548,0.897574,0.850209,0.904397,0.950388,12.399487,12.998839,0.284608,0.743528,0.839443,0.897742,79.043405,
22,0.922969,0.896817,0.857379,0.916459,0.961125,12.399487,12.399487,0.296110,0.771631,0.866379,0.918495,83.317377,
23,0.920085,0.897665,0.857410,0.912418,0.956817,12.298278,13.099168,0.303061,0.750973,0.845160,0.901513,80.700957,
24,0.948045,0.904304,0.889562,0.953524,0.979911,12.298278,12.298278,0.342303,0.847527,0.922223,0.955403,93.199600,
25,0.916400,0.892857,0.847536,0.910256,0.954914,12.914951,12.914951,0.307123,0.746708,0.842891,0.900360,80.375076,
26,0.923945,0.897905,0.858004,0.917170,0.961186,13.721892,13.721892,0.318318,0.765191,0.861785,0.915835,84.381092,
27,0.912369,0.890230,0.842934,0.903430,0.951799,13.907907,13.907907,0.311462,0.731357,0.830189,0.891226,79.438749,
28,0.935670,0.897567,0.868641,0.935906,0.971209,14.158241,14.158241,0.346815,0.800802,0.890596,0.935526,89.637671,
29,0.913879,0.891091,0.839948,0.903189,0.955457,14.182267,14.767636,0.324380,0.730987,0.829917,0.891028,79.967257,
30,0.926623,0.897429,0.862195,0.920452,0.962982,14.182267,14.182267,0.342963,0.771712,0.865216,0.917437,85.570155,
