Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.962334,0.922379,0.915720,0.968059,0.987896,0.000000,0.000000,0.379204,0.909300,0.958636,0.977457,86.228284,
1,0.898920,0.895958,0.832154,0.883930,0.937265,13.610371,13.610371,0.255575,0.682445,0.777373,0.843255,71.780373,
2,0.878225,0.883833,0.800713,0.857873,0.922782,13.752808,13.752808,0.230274,0.642193,0.746230,0.821642,65.916895,
3,0.869898,0.875307,0.779855,0.846440,0.921147,13.233006,13.923566,0.215691,0.622576,0.727172,0.806145,62.574336,
4,0.883350,0.875047,0.791353,0.865750,0.934335,12.760919,13.233006,0.216938,0.658107,0.768690,0.843199,67.991401,
5,0.867222,0.873881,0.774589,0.842796,0.918847,12.760919,12.760919,0.201007,0.623919,0.728191,0.806467,61.717722,
6,0.871529,0.879564,0.781381,0.849104,0.920383,13.554709,13.607810,0.204014,0.637412,0.742300,0.818627,64.256372,
7,0.873737,0.875041,0.777260,0.850100,0.927131,13.554709,13.554709,0.201770,0.643223,0.747365,0.821282,64.939768,
8,0.910730,0.892421,0.823511,0.903177,0.954513,13.859980,13.859980,0.246453,0.729885,0.834920,0.896233,79.639901,
9,0.876730,0.883272,0.790877,0.860409,0.920286,13.673550,13.878357,0.200581,0.636779,0.742408,0.819796,65.455004,
10,0.867594,0.876685,0.772457,0.847952,0.916383,13.673550,13.673550,0.194414,0.620582,0.730545,0.810284,62.963396,
11,0.870800,0.883115,0.779700,0.846347,0.919764,14.231383,14.231383,0.203402,0.612414,0.720132,0.801865,63.314458,
12,0.886013,0.884083,0.801747,0.865872,0.933901,14.300705,14.300705,0.222275,0.649573,0.760866,0.837920,69.354373,
13,0.861820,0.872681,0.772142,0.839035,0.912054,13.615339,14.526256,0.204011,0.609033,0.717620,0.799292,60.884105,
14,0.868720,0.876599,0.782623,0.846660,0.918278,13.261466,13.615339,0.211867,0.621595,0.732561,0.812802,62.974417,
15,0.876839,0.877731,0.792098,0.864008,0.922271,11.686646,13.261466,0.226766,0.640970,0.748467,0.823567,64.002965,
16,0.909485,0.883860,0.824286,0.908057,0.954704,11.686646,11.686646,0.254992,0.718907,0.827219,0.889203,76.710515,
17,0.872564,0.867544,0.780404,0.856764,0.925415,11.594179,11.883669,0.217790,0.638402,0.748326,0.824715,63.220407,
18,0.868174,0.870168,0.776295,0.850079,0.919952,11.594179,11.594179,0.214480,0.623663,0.736866,0.818003,61.796970,
19,0.863093,0.867479,0.767864,0.842093,0.917032,12.479795,12.479795,0.210049,0.610115,0.722182,0.805270,60.588410,
20,0.882557,0.871220,0.789492,0.867499,0.934190,12.522470,12.522470,0.222435,0.649392,0.764986,0.841928,67.501010,
21,0.863791,0.871190,0.774840,0.842089,0.913850,12.399487,12.998839,0.211463,0.609018,0.719424,0.801437,60.340930,
22,0.866016,0.865644,0.771131,0.845501,0.919204,12.399487,12.399487,0.211829,0.611372,0.725784,0.808903,61.380701,
23,0.876586,0.871322,0.785123,0.860774,0.926240,12.298278,13.099168,0.228836,0.624316,0.736844,0.817178,63.946130,
24,0.900962,0.870141,0.805947,0.898890,0.950028,12.298278,12.298278,0.248311,0.689753,0.806985,0.875896,74.161440,
25,0.871665,0.865606,0.776178,0.856779,0.922754,12.914951,12.914951,0.232201,0.616936,0.730258,0.811723,63.099027,
26,0.867394,0.868212,0.776039,0.847529,0.917123,13.721892,13.721892,0.230899,0.602251,0.716067,0.800943,62.115713,
27,0.863571,0.864441,0.767399,0.844918,0.914679,13.907907,13.907907,0.236153,0.598293,0.710052,0.793833,60.986963,
28,0.882289,0.866718,0.784148,0.868144,0.934669,14.158241,14.158241,0.254217,0.636827,0.754603,0.834977,68.201179,
29,0.868770,0.866215,0.769892,0.847614,0.922350,14.182267,14.767636,0.250472,0.605896,0.717205,0.799341,62.623171,
30,0.875832,0.869351,0.788496,0.855495,0.925438,14.182267,14.182267,0.258230,0.623088,0.733705,0.814128,65.150916,
31,0.891875,0.873113,0.810082,0.879108,0.937021,14.961219,15.214148,0.274183,0.659056,0.764911,0.837171,70.986056,
32,0.937909,0.896716,0.861617,0.939471,0.975771,14.961219,14.961219,0.344593,0.784256,0.880381,0.928443,89.938922,
33,0.891105,0.875944,0.813859,0.876218,0.934542,15.834366,15.834366,0.279591,0.650058,0.756373,0.830103,70.950269,
34,0.877375,0.875283,0.795463,0.855938,0.923413,15.890630,15.890630,0.264351,0.612125,0.724830,0.806453,66.321346,
35,0.875050,0.882436,0.797718,0.853936,0.917350,15.681779,16.898949,0.263557,0.595626,0.707966,0.792833,64.583105,
36,0.885952,0.879970,0.799733,0.871802,0.930809,15.681779,15.681779,0.272488,0.622672,0.744824,0.828929,69.686296,
37,0.867164,0.872750,0.776924,0.843281,0.916955,15.417746,15.827446,0.252647,0.584122,0.701179,0.789756,62.658145,
38,0.870855,0.874592,0.783178,0.847018,0.919893,15.078109,15.417746,0.255521,0.590050,0.708892,0.798210,63.707955,
39,0.878051,0.869901,0.779858,0.858941,0.930554,15.078109,15.078109,0.257805,0.603524,0.721838,0.807771,65.860837,
40,0.904736,0.869097,0.802592,0.899964,0.957313,13.354496,15.222453,0.281820,0.678369,0.802529,0.876305,75.794794,
41,0.875126,0.864493,0.771840,0.856703,0.931391,13.354496,13.354496,0.259759,0.606120,0.726403,0.812028,64.137945,
42,0.866705,0.857072,0.758952,0.844831,0.926159,13.969974,14.099833,0.248341,0.589273,0.711393,0.801408,62.239093,
43,0.863479,0.853055,0.747516,0.842825,0.925723,13.409589,13.969974,0.243648,0.579649,0.702173,0.793489,60.536338,
44,0.881675,0.858181,0.769484,0.868948,0.940076,13.409589,13.409589,0.260445,0.619663,0.747124,0.832957,67.239159,
45,0.866673,0.863535,0.763352,0.844573,0.921733,14.994826,14.994826,0.257906,0.585688,0.703532,0.791970,62.365747,
46,0.876905,0.879668,0.793647,0.856552,0.920109,16.460077,16.460077,0.271929,0.604123,0.718018,0.802493,66.369430,
47,0.889545,0.883389,0.804754,0.872375,0.932499,17.568415,17.568415,0.286375,0.628032,0.738204,0.816695,70.932165,
48,0.917613,0.882109,0.824128,0.911571,0.963400,17.119492,17.673309,0.312405,0.716330,0.831625,0.896370,83.793650,
49,0.874128,0.870025,0.775045,0.853411,0.925961,17.119492,17.119492,0.271584,0.614382,0.730547,0.813638,67.333281,
50,0.870399,0.871137,0.773037,0.846411,0.921614,16.650379,17.455112,0.266070,0.598052,0.714029,0.801015,65.172023,
51,0.856700,0.853135,0.747441,0.834944,0.914313,16.043652,16.650379,0.248314,0.577729,0.694964,0.785176,60.884496,
52,0.880370,0.865463,0.775504,0.863398,0.935025,14.541092,16.043652,0.278864,0.620528,0.743172,0.828515,67.548187,
53,0.854546,0.852325,0.742200,0.827948,0.915794,14.541092,14.541092,0.255024,0.574393,0.693229,0.784313,59.111894,
54,0.860999,0.858611,0.756518,0.836632,0.916703,16.308521,16.396360,0.261520,0.584114,0.703819,0.794402,62.606142,
