Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.970599,0.944443,0.937862,0.972041,0.988186,0.000000,0.000000,0.586679,0.894672,0.948080,0.970173,86.365953,
1,0.956128,0.935690,0.917817,0.953931,0.977315,3.353189,3.717654,0.532868,0.841400,0.913447,0.949177,84.398931,
2,0.943849,0.927684,0.900540,0.940185,0.967416,3.353189,3.353189,0.493685,0.791725,0.877469,0.923566,78.625310,
3,0.939039,0.923296,0.891862,0.933461,0.965031,4.850497,4.850497,0.473232,0.758897,0.852026,0.906127,77.243972,
4,0.941427,0.921594,0.895214,0.937515,0.966530,3.910109,6.898657,0.467137,0.754253,0.848548,0.906574,76.619336,
5,0.932082,0.915446,0.882279,0.925117,0.960300,3.104182,3.910109,0.446686,0.734349,0.833091,0.894123,72.474895,
6,0.934223,0.917074,0.882308,0.926079,0.964062,3.104182,3.104182,0.445241,0.732891,0.832137,0.893587,72.854605,
7,0.942196,0.926256,0.889193,0.937243,0.969058,8.952062,8.952062,0.468141,0.751606,0.849190,0.905549,82.258498,
8,0.946822,0.932843,0.897763,0.940309,0.972175,10.968513,14.106015,0.497556,0.780039,0.873699,0.923525,87.469841,
9,0.933866,0.914893,0.881052,0.929106,0.962012,4.293876,10.968513,0.437711,0.736937,0.840814,0.904750,75.233981,
10,0.926189,0.908120,0.868859,0.921120,0.956300,3.301561,4.293876,0.426650,0.716281,0.819338,0.886185,70.614211,
11,0.930321,0.911891,0.873430,0.928641,0.957858,3.301561,3.301561,0.432875,0.719878,0.821107,0.884540,71.357011,
12,0.934427,0.917989,0.880677,0.931546,0.961262,4.698951,5.730782,0.445288,0.731631,0.829486,0.889518,74.298465,
13,0.930369,0.913350,0.875501,0.928480,0.957351,4.698951,4.698951,0.434048,0.723589,0.824619,0.887561,73.229605,
14,0.933925,0.919969,0.879438,0.927131,0.962843,6.745967,6.745967,0.451790,0.738146,0.837050,0.897805,77.259910,
15,0.938052,0.920570,0.882181,0.932925,0.967290,7.166884,9.276816,0.463478,0.763411,0.860024,0.913943,80.464489,
16,0.951302,0.929681,0.902891,0.947555,0.977790,3.207820,7.166884,0.486234,0.802199,0.892051,0.938688,81.711767,
17,0.940141,0.919043,0.884586,0.935006,0.970191,3.207820,3.207820,0.459866,0.763778,0.861393,0.918045,76.852866,
18,0.932961,0.912629,0.874836,0.927459,0.964677,4.469100,5.143035,0.439886,0.735615,0.837105,0.901121,74.846006,
19,0.932012,0.912317,0.874912,0.924972,0.964107,4.469100,4.469100,0.442390,0.733328,0.835009,0.899236,74.445060,
20,0.936431,0.919336,0.880524,0.932126,0.964784,8.512968,8.512968,0.455183,0.738452,0.836068,0.896859,79.557110,
21,0.931453,0.915347,0.878298,0.926030,0.959104,8.144745,11.835651,0.452105,0.727390,0.826249,0.887417,77.168886,
22,0.930498,0.913502,0.879898,0.926415,0.957594,6.595467,8.144745,0.437430,0.725190,0.825735,0.887520,75.342182,
23,0.935404,0.916797,0.884745,0.930649,0.963416,6.595467,6.595467,0.451970,0.750208,0.848919,0.906244,78.390062,
24,0.948292,0.926291,0.901869,0.944503,0.973758,6.613738,6.613738,0.483308,0.790927,0.883074,0.931020,84.039896,
25,0.940087,0.925319,0.888512,0.935978,0.965411,10.256525,10.256525,0.468869,0.756601,0.853504,0.911286,83.737616,
26,0.933528,0.922478,0.885256,0.927206,0.959160,10.347206,10.762180,0.453383,0.733580,0.831900,0.895589,80.645391,
27,0.935266,0.917227,0.885233,0.929224,0.963219,7.386401,10.347206,0.449473,0.731072,0.828682,0.892090,77.553913,
28,0.940728,0.921403,0.891132,0.937694,0.967043,4.241767,7.386401,0.454044,0.737874,0.833460,0.895564,75.610599,
29,0.936814,0.916077,0.885204,0.935517,0.963115,4.241767,4.241767,0.450188,0.739957,0.836161,0.897508,75.039631,
30,0.938343,0.920782,0.892862,0.930901,0.965280,9.460917,9.460917,0.477595,0.763257,0.854161,0.909427,82.406818,
31,0.949157,0.925853,0.901124,0.945811,0.976007,3.362835,11.412610,0.491815,0.805807,0.891027,0.934787,81.084290,
32,0.964271,0.937157,0.926652,0.965816,0.984102,2.970780,3.362835,0.541140,0.870188,0.936762,0.965564,87.884878,
33,0.950363,0.927110,0.901362,0.950433,0.974974,2.970780,2.970780,0.490162,0.803318,0.888170,0.934856,80.785690,
34,0.941111,0.922231,0.892505,0.941122,0.964668,6.190592,6.190592,0.468088,0.762006,0.854503,0.911070,79.615992,
35,0.940507,0.924773,0.891157,0.937684,0.965663,10.324931,10.324931,0.467300,0.746544,0.841098,0.902912,82.867002,
36,0.939325,0.927543,0.889210,0.938901,0.961607,10.811970,11.031343,0.467678,0.743403,0.837177,0.896565,82.528596,
37,0.935528,0.925750,0.888655,0.932376,0.959086,8.570230,10.811970,0.452011,0.732428,0.829801,0.892077,78.893612,
38,0.931648,0.918945,0.886391,0.926514,0.957666,3.440649,8.570230,0.442013,0.729724,0.829079,0.891702,72.488551,
39,0.939477,0.919504,0.895463,0.936753,0.964729,3.440649,3.440649,0.454379,0.754485,0.853280,0.910932,76.209599,
40,0.949352,0.924927,0.906845,0.951700,0.970856,5.901613,6.909076,0.479208,0.792648,0.884171,0.932019,83.591221,
41,0.941081,0.921336,0.892950,0.941828,0.964892,5.819444,5.901613,0.455023,0.757320,0.855744,0.912426,79.389313,
42,0.933927,0.916616,0.887557,0.930315,0.959986,5.819444,5.819444,0.440656,0.733757,0.832927,0.894078,75.878958,
43,0.936059,0.925035,0.886822,0.928836,0.962792,6.471519,6.471519,0.466950,0.736760,0.831457,0.891267,76.709678,
44,0.940114,0.927540,0.892146,0.934729,0.965194,10.426475,14.579437,0.470849,0.740371,0.834743,0.893860,82.027739,
45,0.935285,0.916622,0.885939,0.932366,0.961508,3.079051,10.426475,0.436859,0.727927,0.828349,0.891383,72.805693,
46,0.933884,0.916209,0.884313,0.930012,0.961088,3.079051,3.079051,0.439122,0.734881,0.832816,0.892732,72.725460,
47,0.943188,0.922022,0.895544,0.941196,0.968939,4.321334,4.321334,0.464335,0.771154,0.865210,0.918057,78.852685,
48,0.954422,0.930317,0.911763,0.951709,0.979512,5.486193,5.486193,0.503673,0.822602,0.905401,0.944885,85.915728,
49,0.945457,0.922124,0.901351,0.944534,0.969848,5.393851,7.143707,0.468726,0.775661,0.869281,0.920325,80.828044,
50,0.936603,0.922216,0.892809,0.932677,0.961183,3.915126,5.393851,0.448495,0.740720,0.838136,0.896800,74.650210,
51,0.935471,0.922065,0.892375,0.929463,0.960753,3.915126,3.915126,0.449096,0.729980,0.827030,0.889178,73.528766,
52,0.938073,0.923141,0.894126,0.933408,0.962799,9.204730,9.204730,0.456127,0.735578,0.831728,0.892248,80.145778,
53,0.930085,0.916385,0.877415,0.924346,0.959535,8.504146,9.391950,0.440994,0.722682,0.823025,0.886348,77.116525,
54,0.931515,0.920384,0.884565,0.928128,0.956504,7.514047,8.504146,0.445382,0.726472,0.827144,0.891489,76.851302,
55,0.934456,0.919974,0.887916,0.932265,0.959611,5.708704,7.514047,0.454416,0.748564,0.847010,0.906427,77.171006,
56,0.949433,0.936865,0.912403,0.945409,0.971300,5.360588,5.708704,0.492780,0.792789,0.882727,0.928988,82.697205,
57,0.938898,0.923078,0.894676,0.934147,0.965190,4.342602,5.360588,0.459458,0.756444,0.854130,0.909743,77.029476,
58,0.936962,0.921291,0.891211,0.935005,0.961279,4.342602,4.342602,0.450481,0.737118,0.834861,0.893622,74.868770,
59,0.934348,0.917093,0.887800,0.930672,0.960662,4.574031,4.574031,0.447318,0.731747,0.829126,0.890332,74.184053,
60,0.940985,0.925528,0.899136,0.937159,0.964671,5.700313,5.700313,0.465476,0.747948,0.841024,0.900593,77.850945,
61,0.937915,0.922915,0.893258,0.930848,0.964861,5.319605,5.748551,0.464663,0.748760,0.841922,0.902176,76.939012,
