Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.986044,0.963475,0.970158,0.987996,0.995708,0.000000,0.000000,0.719043,0.958624,0.980886,0.989398,92.569797,
1,0.974681,0.951385,0.951762,0.974747,0.988635,3.353189,3.717654,0.641322,0.920179,0.961656,0.979125,92.664840,
2,0.975342,0.950601,0.950790,0.976758,0.989381,3.353189,3.353189,0.632299,0.919301,0.961589,0.978935,92.793622,
3,0.970148,0.944983,0.939098,0.970714,0.987199,4.850497,4.850497,0.602187,0.896546,0.948304,0.970953,92.254385,
4,0.978315,0.951266,0.953136,0.980579,0.992114,3.910109,6.898657,0.639954,0.934972,0.970756,0.984551,94.998186,
5,0.969965,0.945040,0.938305,0.968972,0.988346,3.104182,3.910109,0.587081,0.891213,0.946327,0.970872,90.035847,
6,0.974142,0.946052,0.944683,0.974481,0.991212,3.104182,3.104182,0.609859,0.912326,0.959243,0.978516,92.098896,
7,0.971786,0.946051,0.939098,0.973195,0.988293,8.952062,8.952062,0.614185,0.905468,0.954599,0.975641,97.974821,
8,0.983890,0.956853,0.956964,0.987437,0.996544,10.968513,14.106015,0.693517,0.957705,0.982154,0.990863,100.000000,
9,0.967520,0.940468,0.934919,0.968701,0.985034,4.293876,10.968513,0.578254,0.889621,0.944877,0.969599,90.783289,
10,0.971434,0.943200,0.939487,0.975204,0.987096,3.301561,4.293876,0.595851,0.901249,0.952300,0.973974,91.093181,
11,0.969402,0.941553,0.937657,0.971255,0.986322,3.301561,3.301561,0.587998,0.892280,0.945995,0.969586,90.038703,
12,0.976364,0.949692,0.951610,0.979243,0.989565,4.698951,5.730782,0.638460,0.935129,0.970526,0.984213,95.495741,
13,0.967937,0.942640,0.936427,0.969346,0.984807,4.698951,4.698951,0.587896,0.892109,0.946413,0.970778,91.506968,
14,0.971284,0.947701,0.940494,0.971965,0.987497,6.745967,6.745967,0.613907,0.904675,0.953749,0.974938,95.277882,
15,0.971676,0.946807,0.941857,0.972004,0.988229,7.166884,9.276816,0.611146,0.902123,0.951895,0.973643,95.659437,
16,0.984730,0.958937,0.966643,0.987007,0.995624,3.207820,7.166884,0.697745,0.963429,0.984231,0.992010,96.788764,
17,0.972607,0.946490,0.942971,0.974155,0.988621,3.207820,3.207820,0.613523,0.906461,0.954628,0.975978,91.481639,
18,0.973615,0.945597,0.945676,0.975186,0.989590,4.469100,5.143035,0.608790,0.910591,0.957906,0.976948,93.452166,
19,0.968479,0.942843,0.938777,0.968147,0.985948,4.469100,4.469100,0.592058,0.893279,0.947174,0.970818,91.384779,
20,0.978111,0.949271,0.950025,0.980435,0.993206,8.512968,8.512968,0.638949,0.932884,0.969388,0.983469,100.000000,
21,0.967414,0.940226,0.931343,0.969036,0.985588,8.144745,11.835651,0.598602,0.891276,0.945499,0.969446,95.221641,
22,0.970929,0.944608,0.944570,0.971972,0.986344,6.595467,8.144745,0.601717,0.900569,0.951483,0.973403,94.800196,
23,0.968710,0.942858,0.937635,0.970627,0.985305,6.595467,6.595467,0.592646,0.893705,0.947150,0.970498,93.897165,
24,0.984299,0.955976,0.965494,0.987601,0.995008,6.613738,6.613738,0.686884,0.959593,0.982478,0.990704,100.000000,
25,0.969202,0.945161,0.934580,0.970619,0.985998,10.256525,10.256525,0.610016,0.898545,0.949729,0.972357,98.355351,
26,0.971195,0.946853,0.942217,0.972183,0.986751,10.347206,10.762180,0.610667,0.900969,0.951224,0.973290,99.025433,
27,0.966542,0.941157,0.934075,0.966751,0.984452,7.386401,10.347206,0.585423,0.884467,0.941896,0.967531,93.864389,
28,0.977093,0.951206,0.950778,0.979360,0.991384,4.241767,7.386401,0.629455,0.926758,0.966265,0.981747,94.699799,
29,0.967261,0.942633,0.936491,0.969752,0.983054,4.241767,4.241767,0.585611,0.888237,0.943958,0.969045,90.575811,
30,0.973208,0.947316,0.942990,0.973459,0.990247,9.460917,9.460917,0.620059,0.910386,0.957675,0.977713,99.154795,
31,0.972698,0.947916,0.944466,0.974011,0.988324,3.362835,11.412610,0.615224,0.907550,0.955088,0.975520,91.674248,
32,0.986045,0.961235,0.971273,0.988154,0.995692,2.970780,3.362835,0.707439,0.965884,0.985438,0.992698,96.893019,
33,0.975029,0.949550,0.946904,0.977025,0.990240,2.970780,2.970780,0.618271,0.909897,0.956800,0.977033,91.891945,
34,0.974025,0.948607,0.946903,0.977388,0.987788,6.190592,6.190592,0.616448,0.910752,0.957543,0.977424,95.597498,
35,0.970196,0.946268,0.938779,0.970608,0.987464,10.324931,10.324931,0.599308,0.891674,0.946565,0.970604,98.345847,
36,0.977026,0.951837,0.949463,0.979802,0.990883,10.811970,11.031343,0.637992,0.927785,0.967400,0.982995,100.000000,
37,0.967244,0.945572,0.937755,0.968917,0.982550,8.570230,10.811970,0.588464,0.886451,0.943673,0.969477,95.571293,
38,0.971593,0.947479,0.947239,0.973728,0.985570,3.440649,8.570230,0.602732,0.901789,0.951990,0.973379,91.230328,
39,0.969834,0.944231,0.943880,0.970995,0.985606,3.440649,3.440649,0.599019,0.898322,0.950040,0.971723,90.636567,
40,0.983719,0.957612,0.967548,0.987358,0.993446,5.901613,6.909076,0.682874,0.958934,0.982270,0.990794,99.667764,
41,0.970741,0.945746,0.941893,0.973755,0.985872,5.819444,5.901613,0.600869,0.902210,0.952327,0.973864,93.933861,
42,0.974062,0.947382,0.948827,0.976172,0.988806,5.819444,5.819444,0.611363,0.913286,0.959582,0.978503,95.349629,
43,0.969686,0.945095,0.934115,0.970925,0.987541,6.471519,6.471519,0.607158,0.894566,0.948443,0.972631,94.189111,
44,0.977809,0.951523,0.949988,0.979291,0.992886,10.426475,14.579437,0.648970,0.932060,0.969454,0.983607,100.000000,
45,0.967780,0.940103,0.935689,0.966892,0.987369,3.079051,10.426475,0.577709,0.885201,0.943415,0.968989,89.270683,
46,0.973334,0.946335,0.945743,0.973689,0.990255,3.079051,3.079051,0.604017,0.905568,0.954698,0.975680,91.467940,
47,0.972191,0.947177,0.944606,0.973536,0.987949,4.321334,4.321334,0.605260,0.901273,0.951449,0.973952,92.439766,
48,0.985074,0.960605,0.970869,0.987534,0.994433,5.486193,5.486193,0.706516,0.966771,0.985636,0.992374,99.781429,
49,0.972450,0.947946,0.948361,0.973699,0.987009,5.393851,7.143707,0.611903,0.904620,0.952503,0.973286,93.766939,
50,0.972506,0.950458,0.949125,0.973329,0.986562,3.915126,5.393851,0.612843,0.908873,0.955533,0.975412,92.317632,
51,0.969031,0.945616,0.942781,0.970001,0.984237,3.915126,3.915126,0.595213,0.894023,0.948095,0.971487,90.931761,
52,0.977601,0.949872,0.951228,0.980971,0.991783,9.204730,9.204730,0.637608,0.932095,0.969363,0.983332,100.000000,
53,0.967245,0.942998,0.934687,0.968324,0.985249,8.504146,9.391950,0.586580,0.889612,0.945480,0.970511,95.659060,
54,0.970418,0.944642,0.939165,0.972881,0.987331,7.514047,8.504146,0.607635,0.904788,0.954275,0.975653,96.047508,
55,0.968122,0.940979,0.937714,0.970775,0.985224,5.708704,7.514047,0.595821,0.896839,0.948985,0.972164,92.955780,
56,0.983400,0.959161,0.966252,0.985568,0.994417,5.360588,5.708704,0.691443,0.958647,0.982083,0.990411,98.910581,
57,0.969425,0.944460,0.940398,0.969704,0.987227,4.342602,5.360588,0.603444,0.902717,0.952495,0.974225,91.939077,
58,0.971812,0.945353,0.944952,0.973293,0.987845,4.342602,4.342602,0.610565,0.910663,0.957467,0.976971,92.893623,
59,0.967972,0.942314,0.935365,0.969560,0.986165,4.574031,4.574031,0.588179,0.891970,0.946161,0.969961,91.291066,
60,0.977510,0.949801,0.952817,0.980444,0.991594,5.700313,5.700313,0.640700,0.935640,0.970876,0.984363,96.970205,
61,0.968533,0.943175,0.938123,0.968437,0.986681,5.319605,5.748551,0.592331,0.892309,0.946391,0.970783,92.364376,
62,0.974131,0.950498,0.950250,0.974187,0.988871,4.998007,5.319605,0.626500,0.914298,0.958978,0.977523,94.288901,
63,0.974249,0.948315,0.948782,0.974424,0.990150,3.531895,4.998007,0.625089,0.910284,0.956176,0.975879,92.287182,
64,0.988359,0.964973,0.976229,0.989708,0.997432,3.220883,3.531895,0.734626,0.972144,0.988244,0.994027,97.967283,
65,0.974555,0.949890,0.948856,0.975101,0.989943,3.220883,3.220883,0.629339,0.911338,0.956585,0.977126,92.088067,
66,0.973916,0.947170,0.945473,0.974168,0.990728,6.241981,6.241981,0.620605,0.912766,0.958444,0.977630,95.693677,
67,0.967754,0.943227,0.935464,0.967247,0.986612,6.049301,7.561378,0.587492,0.890940,0.946169,0.969644,92.948750,
68,0.976997,0.950992,0.950770,0.979149,0.991723,5.108125,6.049301,0.639552,0.932893,0.969988,0.983953,96.073665,
69,0.969226,0.942994,0.941011,0.970990,0.985439,3.992036,5.108125,0.593084,0.893677,0.947631,0.971098,91.017028,
70,0.972381,0.947290,0.946849,0.975725,0.985954,3.992036,3.992036,0.610870,0.909676,0.956693,0.975932,92.476983,
71,0.969196,0.941884,0.939227,0.972321,0.985299,4.902368,4.902368,0.596229,0.896632,0.948520,0.970823,92.112831,
72,0.984418,0.957978,0.966628,0.987585,0.995078,6.035301,6.035301,0.691219,0.960302,0.982981,0.991246,100.000000,
73,0.970217,0.945157,0.942107,0.974458,0.983954,4.600744,7.652951,0.601007,0.897421,0.948709,0.970783,91.978122,
74,0.970377,0.945203,0.942300,0.972999,0.985508,4.442929,4.600744,0.604040,0.907225,0.955058,0.975006,92.442812,
75,0.967790,0.943452,0.937034,0.969698,0.984397,3.715806,4.442929,0.588133,0.892342,0.946157,0.969315,90.177056,
76,0.976703,0.950455,0.953401,0.979856,0.989693,3.638862,3.715806,0.637908,0.934594,0.970253,0.984008,94.252422,
77,0.969858,0.943771,0.940841,0.971607,0.986369,3.638862,3.638862,0.594367,0.896582,0.949456,0.972407,90.911841,
78,0.973123,0.947476,0.948124,0.976608,0.986456,4.152612,4.152612,0.614392,0.911409,0.957581,0.976664,92.928038,
79,0.972043,0.947853,0.945967,0.972280,0.987755,4.381444,4.381444,0.612207,0.906715,0.955052,0.975054,92.726462,
80,0.984450,0.959644,0.968233,0.987023,0.994397,8.649076,8.649076,0.703908,0.964375,0.984644,0.992228,100.000000,
81,0.968570,0.941637,0.937337,0.969959,0.985927,7.839668,10.647037,0.599947,0.896681,0.948523,0.971355,95.415359,
82,0.970802,0.945474,0.942703,0.973513,0.986033,6.198123,7.839668,0.603882,0.901052,0.951975,0.973972,94.379558,
83,0.968266,0.943590,0.941119,0.966910,0.986743,5.255068,6.198123,0.585910,0.889123,0.945076,0.969922,92.106473,
84,0.976066,0.948904,0.953734,0.980008,0.989069,5.255068,5.255068,0.630982,0.931689,0.968362,0.982694,95.873331,
85,0.968766,0.943854,0.939971,0.971871,0.984677,4.828716,5.515417,0.586690,0.892254,0.947278,0.970952,91.890012,
86,0.974168,0.948855,0.946908,0.977628,0.988986,3.782562,4.828716,0.610340,0.910309,0.956718,0.976258,92.637791,
87,0.972336,0.946634,0.945197,0.975092,0.987788,2.975153,3.782562,0.604875,0.904888,0.953434,0.974586,90.983797,
88,0.983668,0.957189,0.966078,0.987620,0.994136,2.975153,2.975153,0.689299,0.961603,0.983187,0.991158,96.146945,
89,0.970505,0.945647,0.944120,0.973507,0.985243,3.514648,3.514648,0.602168,0.903376,0.953292,0.975091,91.279581,
90,0.972782,0.945536,0.945476,0.975669,0.988589,3.568799,3.568799,0.607579,0.911218,0.957606,0.976848,92.168661,
