Picture Number:    0	 QP:   17  [ PSNR-Y: 37.88 dB,	PSNR-U: 38.88 dB,	PSNR-V: 39.59 dB,	MSE-Y: 10.60,	MSE-U: 8.42,	MSE-V: 7.15,	SSIM-Y: 0.92440,	SSIM-U: 0.93412,	SSIM-V: 0.92861 ]	 500626 bytes
Picture Number:    1	 QP:   32  [ PSNR-Y: 37.58 dB,	PSNR-U: 38.79 dB,	PSNR-V: 39.85 dB,	MSE-Y: 11.34,	MSE-U: 8.59,	MSE-V: 6.74,	SSIM-Y: 0.92505,	SSIM-U: 0.93080,	SSIM-V: 0.92502 ]	 1921178 bytes
Picture Number:    2	 QP:   31  [ PSNR-Y: 38.28 dB,	PSNR-U: 39.14 dB,	PSNR-V: 39.98 dB,	MSE-Y: 9.67,	MSE-U: 7.92,	MSE-V: 6.53,	SSIM-Y: 0.93196,	SSIM-U: 0.93588,	SSIM-V: 0.92741 ]	      5 bytes
Picture Number:    3	 QP:   32  [ PSNR-Y: 37.77 dB,	PSNR-U: 38.91 dB,	PSNR-V: 39.92 dB,	MSE-Y: 10.87,	MSE-U: 8.35,	MSE-V: 6.62,	SSIM-Y: 0.92879,	SSIM-U: 0.93408,	SSIM-V: 0.92669 ]	  83694 bytes
Picture Number:    4	 QP:   29  [ PSNR-Y: 38.57 dB,	PSNR-U: 39.65 dB,	PSNR-V: 40.34 dB,	MSE-Y: 9.03,	MSE-U: 7.05,	MSE-V: 6.02,	SSIM-Y: 0.93036,	SSIM-U: 0.94020,	SSIM-V: 0.93134 ]	      5 bytes
Picture Number:    5	 QP:   32  [ PSNR-Y: 37.76 dB,	PSNR-U: 39.12 dB,	PSNR-V: 40.14 dB,	MSE-Y: 10.90,	MSE-U: 7.96,	MSE-V: 6.29,	SSIM-Y: 0.92378,	SSIM-U: 0.93515,	SSIM-V: 0.92845 ]	 210864 bytes
Picture Number:    6	 QP:   31  [ PSNR-Y: 38.43 dB,	PSNR-U: 39.61 dB,	PSNR-V: 40.47 dB,	MSE-Y: 9.34,	MSE-U: 7.11,	MSE-V: 5.83,	SSIM-Y: 0.92884,	SSIM-U: 0.93990,	SSIM-V: 0.93223 ]	      5 bytes
Picture Number:    7	 QP:   32  [ PSNR-Y: 37.82 dB,	PSNR-U: 39.34 dB,	PSNR-V: 40.40 dB,	MSE-Y: 10.75,	MSE-U: 7.57,	MSE-V: 5.93,	SSIM-Y: 0.92281,	SSIM-U: 0.93724,	SSIM-V: 0.93084 ]	  68331 bytes
Picture Number:    8	 QP:   27  [ PSNR-Y: 39.40 dB,	PSNR-U: 40.62 dB,	PSNR-V: 41.16 dB,	MSE-Y: 7.46,	MSE-U: 5.64,	MSE-V: 4.98,	SSIM-Y: 0.93644,	SSIM-U: 0.94821,	SSIM-V: 0.93993 ]	      5 bytes
Picture Number:    9	 QP:   32  [ PSNR-Y: 37.73 dB,	PSNR-U: 39.31 dB,	PSNR-V: 40.36 dB,	MSE-Y: 10.97,	MSE-U: 7.62,	MSE-V: 5.99,	SSIM-Y: 0.91973,	SSIM-U: 0.93539,	SSIM-V: 0.92988 ]	 414993 bytes
Picture Number:   10	 QP:   31  [ PSNR-Y: 38.12 dB,	PSNR-U: 39.41 dB,	PSNR-V: 40.29 dB,	MSE-Y: 10.03,	MSE-U: 7.45,	MSE-V: 6.09,	SSIM-Y: 0.92265,	SSIM-U: 0.93582,	SSIM-V: 0.92868 ]	      5 bytes
Picture Number:   11	 QP:   32  [ PSNR-Y: 37.89 dB,	PSNR-U: 39.16 dB,	PSNR-V: 40.29 dB,	MSE-Y: 10.58,	MSE-U: 7.88,	MSE-V: 6.08,	SSIM-Y: 0.92477,	SSIM-U: 0.93362,	SSIM-V: 0.92890 ]	  69717 bytes
Picture Number:   12	 QP:   29  [ PSNR-Y: 38.54 dB,	PSNR-U: 39.64 dB,	PSNR-V: 40.48 dB,	MSE-Y: 9.10,	MSE-U: 7.06,	MSE-V: 5.83,	SSIM-Y: 0.92917,	SSIM-U: 0.93811,	SSIM-V: 0.93132 ]	      5 bytes
