Picture Number:    0	 QP:   13  [ PSNR-Y: 37.61 dB,	PSNR-U: 39.06 dB,	PSNR-V: 42.00 dB,	MSE-Y: 11.28,	MSE-U: 8.07,	MSE-V: 4.10,	SSIM-Y: 0.97479,	SSIM-U: 0.95367,	SSIM-V: 0.95186 ]	 168808 bytes
Picture Number:    1	 QP:   22  [ PSNR-Y: 38.10 dB,	PSNR-U: 39.32 dB,	PSNR-V: 41.98 dB,	MSE-Y: 10.08,	MSE-U: 7.61,	MSE-V: 4.12,	SSIM-Y: 0.97960,	SSIM-U: 0.95709,	SSIM-V: 0.95147 ]	 708764 bytes
Picture Number:    2	 QP:   21  [ PSNR-Y: 39.09 dB,	PSNR-U: 39.44 dB,	PSNR-V: 41.78 dB,	MSE-Y: 8.02,	MSE-U: 7.39,	MSE-V: 4.32,	SSIM-Y: 0.98319,	SSIM-U: 0.95892,	SSIM-V: 0.94986 ]	      5 bytes
Picture Number:    3	 QP:   22  [ PSNR-Y: 38.27 dB,	PSNR-U: 39.23 dB,	PSNR-V: 41.72 dB,	MSE-Y: 9.69,	MSE-U: 7.77,	MSE-V: 4.38,	SSIM-Y: 0.98025,	SSIM-U: 0.95700,	SSIM-V: 0.94895 ]	  42824 bytes
Picture Number:    4	 QP:   20  [ PSNR-Y: 39.71 dB,	PSNR-U: 40.06 dB,	PSNR-V: 41.98 dB,	MSE-Y: 6.95,	MSE-U: 6.42,	MSE-V: 4.12,	SSIM-Y: 0.98483,	SSIM-U: 0.96339,	SSIM-V: 0.95180 ]	      5 bytes
Picture Number:    5	 QP:   22  [ PSNR-Y: 38.32 dB,	PSNR-U: 39.17 dB,	PSNR-V: 41.67 dB,	MSE-Y: 9.58,	MSE-U: 7.86,	MSE-V: 4.42,	SSIM-Y: 0.98011,	SSIM-U: 0.95630,	SSIM-V: 0.94864 ]	 134651 bytes
Picture Number:    6	 QP:   21  [ PSNR-Y: 39.10 dB,	PSNR-U: 39.42 dB,	PSNR-V: 41.68 dB,	MSE-Y: 8.00,	MSE-U: 7.44,	MSE-V: 4.42,	SSIM-Y: 0.98307,	SSIM-U: 0.95855,	SSIM-V: 0.94882 ]	      5 bytes
Picture Number:    7	 QP:   22  [ PSNR-Y: 38.28 dB,	PSNR-U: 39.32 dB,	PSNR-V: 41.82 dB,	MSE-Y: 9.67,	MSE-U: 7.60,	MSE-V: 4.28,	SSIM-Y: 0.98005,	SSIM-U: 0.95747,	SSIM-V: 0.95024 ]	  40012 bytes
Picture Number:    8	 QP:   18  [ PSNR-Y: 40.17 dB,	PSNR-U: 40.59 dB,	PSNR-V: 42.32 dB,	MSE-Y: 6.26,	MSE-U: 5.68,	MSE-V: 3.81,	SSIM-Y: 0.98634,	SSIM-U: 0.96742,	SSIM-V: 0.95555 ]	      5 bytes
Picture Number:    9	 QP:   22  [ PSNR-Y: 38.29 dB,	PSNR-U: 39.28 dB,	PSNR-V: 41.82 dB,	MSE-Y: 9.64,	MSE-U: 7.67,	MSE-V: 4.28,	SSIM-Y: 0.98019,	SSIM-U: 0.95757,	SSIM-V: 0.95026 ]	 274215 bytes
Picture Number:   10	 QP:   21  [ PSNR-Y: 39.08 dB,	PSNR-U: 39.43 dB,	PSNR-V: 41.70 dB,	MSE-Y: 8.04,	MSE-U: 7.42,	MSE-V: 4.39,	SSIM-Y: 0.98290,	SSIM-U: 0.95871,	SSIM-V: 0.94920 ]	      5 bytes
Picture Number:   11	 QP:   22  [ PSNR-Y: 38.33 dB,	PSNR-U: 39.14 dB,	PSNR-V: 41.60 dB,	MSE-Y: 9.55,	MSE-U: 7.93,	MSE-V: 4.50,	SSIM-Y: 0.98034,	SSIM-U: 0.95608,	SSIM-V: 0.94802 ]	  47506 bytes
Picture Number:   12	 QP:   20  [ PSNR-Y: 39.68 dB,	PSNR-U: 40.04 dB,	PSNR-V: 41.95 dB,	MSE-Y: 7.00,	MSE-U: 6.44,	MSE-V: 4.15,	SSIM-Y: 0.98475,	SSIM-U: 0.96315,	SSIM-V: 0.95134 ]	      5 bytes
Picture Number:   13	 QP:   22  [ PSNR-Y: 38.24 dB,	PSNR-U: 39.16 dB,	PSNR-V: 41.69 dB,	MSE-Y: 9.75,	MSE-U: 7.89,	MSE-V: 4.40,	SSIM-Y: 0.98009,	SSIM-U: 0.95604,	SSIM-V: 0.94856 ]	 139411 bytes
Picture Number:   14	 QP:   21  [ PSNR-Y: 39.28 dB,	PSNR-U: 39.55 dB,	PSNR-V: 41.78 dB,	MSE-Y: 7.68,	MSE-U: 7.22,	MSE-V: 4.32,	SSIM-Y: 0.98354,	SSIM-U: 0.95972,	SSIM-V: 0.94994 ]	      5 bytes
Picture Number:   15	 QP:   22  [ PSNR-Y: 38.26 dB,	PSNR-U: 39.34 dB,	PSNR-V: 41.79 dB,	MSE-Y: 9.70,	MSE-U: 7.57,	MSE-V: 4.30,	SSIM-Y: 0.97998,	SSIM-U: 0.95792,	SSIM-V: 0.94956 ]	  42525 bytes
Picture Number:   16	 QP:   16  [ PSNR-Y: 37.61 dB,	PSNR-U: 39.38 dB,	PSNR-V: 41.84 dB,	MSE-Y: 11.27,	MSE-U: 7.51,	MSE-V: 4.25,	SSIM-Y: 0.97632,	SSIM-U: 0.95884,	SSIM-V: 0.95005 ]	      5 bytes
Picture Number:   17	 QP:   22  [ PSNR-Y: 38.32 dB,	PSNR-U: 39.41 dB,	PSNR-V: 41.82 dB,	MSE-Y: 9.57,	MSE-U: 7.46,	MSE-V: 4.28,	SSIM-Y: 0.98019,	SSIM-U: 0.95826,	SSIM-V: 0.94983 ]	 436439 bytes
Picture Number:   18	 QP:   21  [ PSNR-Y: 39.31 dB,	PSNR-U: 39.54 dB,	PSNR-V: 41.74 dB,	MSE-Y: 7.63,	MSE-U: 7.23,	MSE-V: 4.35,	SSIM-Y: 0.98370,	SSIM-U: 0.95933,	SSIM-V: 0.94952 ]	      5 bytes
Picture Number:   19	 QP:   22  [ PSNR-Y: 38.32 dB,	PSNR-U: 39.23 dB,	PSNR-V: 41.70 dB,	MSE-Y: 9.58,	MSE-U: 7.77,	MSE-V: 4.40,	SSIM-Y: 0.98021,	SSIM-U: 0.95662,	SSIM-V: 0.94896 ]	  43568 bytes
Picture Number:   20	 QP:   20  [ PSNR-Y: 39.69 dB,	PSNR-U: 40.04 dB,	PSNR-V: 41.91 dB,	MSE-Y: 6.99,	MSE-U: 6.44,	MSE-V: 4.19,	SSIM-Y: 0.98485,	SSIM-U: 0.96351,	SSIM-V: 0.95130 ]	      5 bytes
Picture Number:   21	 QP:   22  [ PSNR-Y: 38.28 dB,	PSNR-U: 39.19 dB,	PSNR-V: 41.65 dB,	MSE-Y: 9.67,	MSE-U: 7.83,	MSE-V: 4.45,	SSIM-Y: 0.98008,	SSIM-U: 0.95662,	SSIM-V: 0.94807 ]	 137951 bytes
Picture Number:   22	 QP:   21  [ PSNR-Y: 39.07 dB,	PSNR-U: 39.37 dB,	PSNR-V: 41.64 dB,	MSE-Y: 8.05,	MSE-U: 7.51,	MSE-V: 4.46,	SSIM-Y: 0.98291,	SSIM-U: 0.95820,	SSIM-V: 0.94852 ]	      5 bytes
Picture Number:   23	 QP:   22  [ PSNR-Y: 38.26 dB,	PSNR-U: 39.27 dB,	PSNR-V: 41.80 dB,	MSE-Y: 9.71,	MSE-U: 7.69,	MSE-V: 4.30,	SSIM-Y: 0.98008,	SSIM-U: 0.95741,	SSIM-V: 0.95011 ]	  45381 bytes
Picture Number:   24	 QP:   18  [ PSNR-Y: 40.19 dB,	PSNR-U: 40.61 dB,	PSNR-V: 42.28 dB,	MSE-Y: 6.22,	MSE-U: 5.66,	MSE-V: 3.84,	SSIM-Y: 0.98636,	SSIM-U: 0.96761,	SSIM-V: 0.95519 ]	      5 bytes
Picture Number:   25	 QP:   22  [ PSNR-Y: 38.23 dB,	PSNR-U: 39.30 dB,	PSNR-V: 41.84 dB,	MSE-Y: 9.76,	MSE-U: 7.64,	MSE-V: 4.26,	SSIM-Y: 0.98005,	SSIM-U: 0.95785,	SSIM-V: 0.95040 ]	 276066 bytes
Picture Number:   26	 QP:   21  [ PSNR-Y: 39.09 dB,	PSNR-U: 39.38 dB,	PSNR-V: 41.66 dB,	MSE-Y: 8.01,	MSE-U: 7.49,	MSE-V: 4.43,	SSIM-Y: 0.98317,	SSIM-U: 0.95876,	SSIM-V: 0.94870 ]	      5 bytes
Picture Number:   27	 QP:   22  [ PSNR-Y: 38.27 dB,	PSNR-U: 39.14 dB,	PSNR-V: 41.62 dB,	MSE-Y: 9.69,	MSE-U: 7.92,	MSE-V: 4.48,	SSIM-Y: 0.98032,	SSIM-U: 0.95680,	SSIM-V: 0.94802 ]	  47992 bytes
Picture Number:   28	 QP:   20  [ PSNR-Y: 39.67 dB,	PSNR-U: 40.02 dB,	PSNR-V: 41.90 dB,	MSE-Y: 7.01,	MSE-U: 6.48,	MSE-V: 4.20,	SSIM-Y: 0.98490,	SSIM-U: 0.96352,	SSIM-V: 0.95114 ]	      5 bytes
Picture Number:   29	 QP:   22  [ PSNR-Y: 38.28 dB,	PSNR-U: 39.21 dB,	PSNR-V: 41.72 dB,	MSE-Y: 9.66,	MSE-U: 7.80,	MSE-V: 4.37,	SSIM-Y: 0.98032,	SSIM-U: 0.95724,	SSIM-V: 0.94909 ]	 142455 bytes
Picture Number:   30	 QP:   21  [ PSNR-Y: 39.33 dB,	PSNR-U: 39.52 dB,	PSNR-V: 41.82 dB,	MSE-Y: 7.59,	MSE-U: 7.27,	MSE-V: 4.28,	SSIM-Y: 0.98377,	SSIM-U: 0.95955,	SSIM-V: 0.95039 ]	      5 bytes
Picture Number:   31	 QP:   22  [ PSNR-Y: 38.34 dB,	PSNR-U: 39.30 dB,	PSNR-V: 41.88 dB,	MSE-Y: 9.52,	MSE-U: 7.65,	MSE-V: 4.22,	SSIM-Y: 0.98042,	SSIM-U: 0.95739,	SSIM-V: 0.95081 ]	  46741 bytes
Picture Number:   32	 QP:   12  [ PSNR-Y: 37.26 dB,	PSNR-U: 39.10 dB,	PSNR-V: 42.02 dB,	MSE-Y: 12.23,	MSE-U: 7.99,	MSE-V: 4.08,	SSIM-Y: 0.97268,	SSIM-U: 0.95570,	SSIM-V: 0.95208 ]	      5 bytes
Picture Number:   33	 QP:   22  [ PSNR-Y: 38.28 dB,	PSNR-U: 39.33 dB,	PSNR-V: 41.91 dB,	MSE-Y: 9.66,	MSE-U: 7.60,	MSE-V: 4.19,	SSIM-Y: 0.98021,	SSIM-U: 0.95745,	SSIM-V: 0.95108 ]	 723444 bytes
Picture Number:   34	 QP:   21  [ PSNR-Y: 39.31 dB,	PSNR-U: 39.54 dB,	PSNR-V: 41.86 dB,	MSE-Y: 7.62,	MSE-U: 7.22,	MSE-V: 4.24,	SSIM-Y: 0.98383,	SSIM-U: 0.95933,	SSIM-V: 0.95079 ]	      5 bytes
Picture Number:   35	 QP:   22  [ PSNR-Y: 38.30 dB,	PSNR-U: 39.21 dB,	PSNR-V: 41.77 dB,	MSE-Y: 9.62,	MSE-U: 7.79,	MSE-V: 4.33,	SSIM-Y: 0.98041,	SSIM-U: 0.95648,	SSIM-V: 0.94940 ]	  47537 bytes
Picture Number:   36	 QP:   20  [ PSNR-Y: 39.70 dB,	PSNR-U: 40.04 dB,	PSNR-V: 41.99 dB,	MSE-Y: 6.97,	MSE-U: 6.45,	MSE-V: 4.11,	SSIM-Y: 0.98488,	SSIM-U: 0.96286,	SSIM-V: 0.95171 ]	      5 bytes
Picture Number:   37	 QP:   22  [ PSNR-Y: 38.26 dB,	PSNR-U: 39.12 dB,	PSNR-V: 41.65 dB,	MSE-Y: 9.71,	MSE-U: 7.96,	MSE-V: 4.45,	SSIM-Y: 0.98026,	SSIM-U: 0.95560,	SSIM-V: 0.94814 ]	 141460 bytes
