codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
EVC,ice4cif,704x576,60,0,22,41.9094,49.164,49.6133,43.7792,2127388.6720,35.483,ice4cif_22qp_0fr_60fps_medium-preset_8t
