codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
EVC,parkjoy720p,1280x720,50,0,22,36.2889,38.1,39.6194,36.9316,40237978.4192,491.264,parkjoy720p_22qp_0fr_50fps_fast-preset_1t
