Picture Number:    0	 QP:   12  [ PSNR-Y: 39.13 dB,	PSNR-U: 40.19 dB,	PSNR-V: 40.80 dB,	MSE-Y: 7.94,	MSE-U: 6.23,	MSE-V: 5.41,	SSIM-Y: 0.93371,	SSIM-U: 0.94589,	SSIM-V: 0.94295 ]	 746773 bytes
Picture Number:    1	 QP:   22  [ PSNR-Y: 39.21 dB,	PSNR-U: 40.34 dB,	PSNR-V: 41.05 dB,	MSE-Y: 7.80,	MSE-U: 6.02,	MSE-V: 5.10,	SSIM-Y: 0.93774,	SSIM-U: 0.94571,	SSIM-V: 0.94058 ]	 3954637 bytes
Picture Number:    2	 QP:   21  [ PSNR-Y: 40.31 dB,	PSNR-U: 41.05 dB,	PSNR-V: 41.46 dB,	MSE-Y: 6.06,	MSE-U: 5.11,	MSE-V: 4.65,	SSIM-Y: 0.94853,	SSIM-U: 0.95242,	SSIM-V: 0.94532 ]	      5 bytes
Picture Number:    3	 QP:   22  [ PSNR-Y: 39.41 dB,	PSNR-U: 40.53 dB,	PSNR-V: 41.14 dB,	MSE-Y: 7.44,	MSE-U: 5.76,	MSE-V: 5.00,	SSIM-Y: 0.94016,	SSIM-U: 0.94832,	SSIM-V: 0.94190 ]	 273181 bytes
Picture Number:    4	 QP:   19  [ PSNR-Y: 40.66 dB,	PSNR-U: 41.59 dB,	PSNR-V: 41.84 dB,	MSE-Y: 5.58,	MSE-U: 4.51,	MSE-V: 4.25,	SSIM-Y: 0.94915,	SSIM-U: 0.95554,	SSIM-V: 0.94837 ]	      5 bytes
Picture Number:    5	 QP:   22  [ PSNR-Y: 39.30 dB,	PSNR-U: 40.64 dB,	PSNR-V: 41.25 dB,	MSE-Y: 7.64,	MSE-U: 5.61,	MSE-V: 4.88,	SSIM-Y: 0.93496,	SSIM-U: 0.94815,	SSIM-V: 0.94191 ]	 698888 bytes
Picture Number:    6	 QP:   21  [ PSNR-Y: 40.34 dB,	PSNR-U: 41.37 dB,	PSNR-V: 41.74 dB,	MSE-Y: 6.01,	MSE-U: 4.74,	MSE-V: 4.35,	SSIM-Y: 0.94513,	SSIM-U: 0.95386,	SSIM-V: 0.94664 ]	      5 bytes
Picture Number:    7	 QP:   22  [ PSNR-Y: 39.57 dB,	PSNR-U: 40.89 dB,	PSNR-V: 41.45 dB,	MSE-Y: 7.18,	MSE-U: 5.30,	MSE-V: 4.66,	SSIM-Y: 0.93651,	SSIM-U: 0.94990,	SSIM-V: 0.94319 ]	 284884 bytes
Picture Number:    8	 QP:   16  [ PSNR-Y: 41.65 dB,	PSNR-U: 42.45 dB,	PSNR-V: 42.56 dB,	MSE-Y: 4.44,	MSE-U: 3.70,	MSE-V: 3.61,	SSIM-Y: 0.95686,	SSIM-U: 0.96101,	SSIM-V: 0.95392 ]	      5 bytes
Picture Number:    9	 QP:   22  [ PSNR-Y: 39.46 dB,	PSNR-U: 40.82 dB,	PSNR-V: 41.40 dB,	MSE-Y: 7.36,	MSE-U: 5.38,	MSE-V: 4.71,	SSIM-Y: 0.93415,	SSIM-U: 0.94837,	SSIM-V: 0.94231 ]	 1345248 bytes
Picture Number:   10	 QP:   21  [ PSNR-Y: 40.07 dB,	PSNR-U: 41.16 dB,	PSNR-V: 41.54 dB,	MSE-Y: 6.40,	MSE-U: 4.98,	MSE-V: 4.56,	SSIM-Y: 0.94151,	SSIM-U: 0.95117,	SSIM-V: 0.94383 ]	      5 bytes
Picture Number:   11	 QP:   22  [ PSNR-Y: 39.41 dB,	PSNR-U: 40.62 dB,	PSNR-V: 41.31 dB,	MSE-Y: 7.44,	MSE-U: 5.64,	MSE-V: 4.81,	SSIM-Y: 0.93632,	SSIM-U: 0.94680,	SSIM-V: 0.94137 ]	 251289 bytes
Picture Number:   12	 QP:   19  [ PSNR-Y: 40.64 dB,	PSNR-U: 41.48 dB,	PSNR-V: 41.83 dB,	MSE-Y: 5.61,	MSE-U: 4.62,	MSE-V: 4.27,	SSIM-Y: 0.94912,	SSIM-U: 0.95402,	SSIM-V: 0.94712 ]	      5 bytes
Picture Number:   13	 QP:   22  [ PSNR-Y: 39.07 dB,	PSNR-U: 40.31 dB,	PSNR-V: 41.04 dB,	MSE-Y: 8.06,	MSE-U: 6.06,	MSE-V: 5.12,	SSIM-Y: 0.93306,	SSIM-U: 0.94448,	SSIM-V: 0.93891 ]	 751855 bytes
Picture Number:   14	 QP:   21  [ PSNR-Y: 40.07 dB,	PSNR-U: 40.87 dB,	PSNR-V: 41.39 dB,	MSE-Y: 6.39,	MSE-U: 5.32,	MSE-V: 4.72,	SSIM-Y: 0.94545,	SSIM-U: 0.95011,	SSIM-V: 0.94345 ]	      5 bytes
Picture Number:   15	 QP:   22  [ PSNR-Y: 39.38 dB,	PSNR-U: 40.44 dB,	PSNR-V: 41.18 dB,	MSE-Y: 7.50,	MSE-U: 5.87,	MSE-V: 4.95,	SSIM-Y: 0.94089,	SSIM-U: 0.94730,	SSIM-V: 0.94183 ]	 252829 bytes
Picture Number:   16	 QP:   12  [ PSNR-Y: 39.30 dB,	PSNR-U: 40.77 dB,	PSNR-V: 41.37 dB,	MSE-Y: 7.64,	MSE-U: 5.45,	MSE-V: 4.74,	SSIM-Y: 0.93907,	SSIM-U: 0.94924,	SSIM-V: 0.94445 ]	      5 bytes
Picture Number:   17	 QP:   22  [ PSNR-Y: 39.15 dB,	PSNR-U: 40.32 dB,	PSNR-V: 41.05 dB,	MSE-Y: 7.91,	MSE-U: 6.04,	MSE-V: 5.11,	SSIM-Y: 0.93880,	SSIM-U: 0.94665,	SSIM-V: 0.94107 ]	 2464417 bytes
Picture Number:   18	 QP:   21  [ PSNR-Y: 40.19 dB,	PSNR-U: 40.89 dB,	PSNR-V: 41.39 dB,	MSE-Y: 6.23,	MSE-U: 5.30,	MSE-V: 4.72,	SSIM-Y: 0.94924,	SSIM-U: 0.95203,	SSIM-V: 0.94501 ]	      5 bytes
Picture Number:   19	 QP:   22  [ PSNR-Y: 39.33 dB,	PSNR-U: 40.30 dB,	PSNR-V: 41.01 dB,	MSE-Y: 7.59,	MSE-U: 6.07,	MSE-V: 5.15,	SSIM-Y: 0.94251,	SSIM-U: 0.94784,	SSIM-V: 0.94138 ]	 298256 bytes
Picture Number:   20	 QP:   19  [ PSNR-Y: 40.55 dB,	PSNR-U: 41.28 dB,	PSNR-V: 41.63 dB,	MSE-Y: 5.73,	MSE-U: 4.85,	MSE-V: 4.47,	SSIM-Y: 0.95180,	SSIM-U: 0.95505,	SSIM-V: 0.94758 ]	      5 bytes
Picture Number:   21	 QP:   22  [ PSNR-Y: 39.18 dB,	PSNR-U: 40.22 dB,	PSNR-V: 40.94 dB,	MSE-Y: 7.86,	MSE-U: 6.19,	MSE-V: 5.23,	SSIM-Y: 0.94045,	SSIM-U: 0.94752,	SSIM-V: 0.94069 ]	 811485 bytes
Picture Number:   22	 QP:   21  [ PSNR-Y: 39.78 dB,	PSNR-U: 40.56 dB,	PSNR-V: 41.06 dB,	MSE-Y: 6.84,	MSE-U: 5.72,	MSE-V: 5.09,	SSIM-Y: 0.94656,	SSIM-U: 0.95047,	SSIM-V: 0.94229 ]	      5 bytes
Picture Number:   23	 QP:   22  [ PSNR-Y: 39.13 dB,	PSNR-U: 40.02 dB,	PSNR-V: 40.78 dB,	MSE-Y: 7.95,	MSE-U: 6.47,	MSE-V: 5.43,	SSIM-Y: 0.94322,	SSIM-U: 0.94649,	SSIM-V: 0.93966 ]	 319933 bytes
Picture Number:   24	 QP:   16  [ PSNR-Y: 41.26 dB,	PSNR-U: 41.71 dB,	PSNR-V: 41.94 dB,	MSE-Y: 4.86,	MSE-U: 4.38,	MSE-V: 4.16,	SSIM-Y: 0.96163,	SSIM-U: 0.95902,	SSIM-V: 0.95169 ]	      5 bytes
Picture Number:   25	 QP:   22  [ PSNR-Y: 38.93 dB,	PSNR-U: 39.80 dB,	PSNR-V: 40.64 dB,	MSE-Y: 8.32,	MSE-U: 6.81,	MSE-V: 5.61,	SSIM-Y: 0.94270,	SSIM-U: 0.94427,	SSIM-V: 0.93835 ]	 1667768 bytes
Picture Number:   26	 QP:   21  [ PSNR-Y: 39.63 dB,	PSNR-U: 40.22 dB,	PSNR-V: 40.91 dB,	MSE-Y: 7.08,	MSE-U: 6.18,	MSE-V: 5.27,	SSIM-Y: 0.94878,	SSIM-U: 0.94812,	SSIM-V: 0.94141 ]	      5 bytes
Picture Number:   27	 QP:   22  [ PSNR-Y: 38.84 dB,	PSNR-U: 39.67 dB,	PSNR-V: 40.62 dB,	MSE-Y: 8.50,	MSE-U: 7.01,	MSE-V: 5.63,	SSIM-Y: 0.94310,	SSIM-U: 0.94325,	SSIM-V: 0.93832 ]	 344260 bytes
Picture Number:   28	 QP:   19  [ PSNR-Y: 40.35 dB,	PSNR-U: 40.75 dB,	PSNR-V: 41.35 dB,	MSE-Y: 6.00,	MSE-U: 5.48,	MSE-V: 4.77,	SSIM-Y: 0.95697,	SSIM-U: 0.95265,	SSIM-V: 0.94674 ]	      5 bytes
Picture Number:   29	 QP:   22  [ PSNR-Y: 38.92 dB,	PSNR-U: 39.65 dB,	PSNR-V: 40.65 dB,	MSE-Y: 8.34,	MSE-U: 7.05,	MSE-V: 5.60,	SSIM-Y: 0.94643,	SSIM-U: 0.94344,	SSIM-V: 0.93916 ]	 939119 bytes
Picture Number:   30	 QP:   21  [ PSNR-Y: 39.72 dB,	PSNR-U: 40.16 dB,	PSNR-V: 40.98 dB,	MSE-Y: 6.94,	MSE-U: 6.27,	MSE-V: 5.19,	SSIM-Y: 0.95230,	SSIM-U: 0.94735,	SSIM-V: 0.94270 ]	      5 bytes
Picture Number:   31	 QP:   22  [ PSNR-Y: 38.48 dB,	PSNR-U: 39.46 dB,	PSNR-V: 40.58 dB,	MSE-Y: 9.22,	MSE-U: 7.36,	MSE-V: 5.69,	SSIM-Y: 0.93979,	SSIM-U: 0.93909,	SSIM-V: 0.93732 ]	 347515 bytes
Picture Number:   32	 QP:   10  [ PSNR-Y: 38.32 dB,	PSNR-U: 39.60 dB,	PSNR-V: 40.85 dB,	MSE-Y: 9.58,	MSE-U: 7.13,	MSE-V: 5.35,	SSIM-Y: 0.94004,	SSIM-U: 0.93945,	SSIM-V: 0.94096 ]	      5 bytes
Picture Number:   33	 QP:   22  [ PSNR-Y: 38.42 dB,	PSNR-U: 39.30 dB,	PSNR-V: 40.49 dB,	MSE-Y: 9.35,	MSE-U: 7.63,	MSE-V: 5.81,	SSIM-Y: 0.94040,	SSIM-U: 0.93713,	SSIM-V: 0.93628 ]	 5207450 bytes
Picture Number:   34	 QP:   21  [ PSNR-Y: 39.27 dB,	PSNR-U: 39.79 dB,	PSNR-V: 40.76 dB,	MSE-Y: 7.69,	MSE-U: 6.83,	MSE-V: 5.46,	SSIM-Y: 0.94888,	SSIM-U: 0.94241,	SSIM-V: 0.93983 ]	      5 bytes
Picture Number:   35	 QP:   22  [ PSNR-Y: 38.61 dB,	PSNR-U: 39.27 dB,	PSNR-V: 40.53 dB,	MSE-Y: 8.95,	MSE-U: 7.69,	MSE-V: 5.76,	SSIM-Y: 0.94360,	SSIM-U: 0.93643,	SSIM-V: 0.93662 ]	 340129 bytes
Picture Number:   36	 QP:   19  [ PSNR-Y: 40.23 dB,	PSNR-U: 40.41 dB,	PSNR-V: 41.23 dB,	MSE-Y: 6.17,	MSE-U: 5.92,	MSE-V: 4.90,	SSIM-Y: 0.95855,	SSIM-U: 0.94836,	SSIM-V: 0.94532 ]	      5 bytes
Picture Number:   37	 QP:   22  [ PSNR-Y: 38.56 dB,	PSNR-U: 39.17 dB,	PSNR-V: 40.41 dB,	MSE-Y: 9.07,	MSE-U: 7.87,	MSE-V: 5.92,	SSIM-Y: 0.94366,	SSIM-U: 0.93560,	SSIM-V: 0.93523 ]	 929408 bytes
Picture Number:   38	 QP:   21  [ PSNR-Y: 39.39 dB,	PSNR-U: 39.74 dB,	PSNR-V: 40.76 dB,	MSE-Y: 7.49,	MSE-U: 6.90,	MSE-V: 5.45,	SSIM-Y: 0.95103,	SSIM-U: 0.94193,	SSIM-V: 0.93946 ]	      5 bytes
Picture Number:   39	 QP:   22  [ PSNR-Y: 38.47 dB,	PSNR-U: 39.10 dB,	PSNR-V: 40.38 dB,	MSE-Y: 9.25,	MSE-U: 7.99,	MSE-V: 5.95,	SSIM-Y: 0.94282,	SSIM-U: 0.93491,	SSIM-V: 0.93483 ]	 374972 bytes
Picture Number:   40	 QP:   16  [ PSNR-Y: 40.92 dB,	PSNR-U: 41.10 dB,	PSNR-V: 41.70 dB,	MSE-Y: 5.26,	MSE-U: 5.05,	MSE-V: 4.40,	SSIM-Y: 0.96470,	SSIM-U: 0.95481,	SSIM-V: 0.95038 ]	      5 bytes
Picture Number:   41	 QP:   22  [ PSNR-Y: 38.64 dB,	PSNR-U: 39.20 dB,	PSNR-V: 40.42 dB,	MSE-Y: 8.89,	MSE-U: 7.81,	MSE-V: 5.91,	SSIM-Y: 0.94673,	SSIM-U: 0.93725,	SSIM-V: 0.93570 ]	 1791838 bytes
Picture Number:   42	 QP:   21  [ PSNR-Y: 39.38 dB,	PSNR-U: 39.68 dB,	PSNR-V: 40.64 dB,	MSE-Y: 7.50,	MSE-U: 7.00,	MSE-V: 5.61,	SSIM-Y: 0.95257,	SSIM-U: 0.94256,	SSIM-V: 0.93859 ]	      5 bytes
Picture Number:   43	 QP:   22  [ PSNR-Y: 38.60 dB,	PSNR-U: 39.13 dB,	PSNR-V: 40.27 dB,	MSE-Y: 8.97,	MSE-U: 7.95,	MSE-V: 6.11,	SSIM-Y: 0.94714,	SSIM-U: 0.93697,	SSIM-V: 0.93404 ]	 390747 bytes
Picture Number:   44	 QP:   19  [ PSNR-Y: 39.84 dB,	PSNR-U: 40.08 dB,	PSNR-V: 40.87 dB,	MSE-Y: 6.74,	MSE-U: 6.38,	MSE-V: 5.32,	SSIM-Y: 0.95730,	SSIM-U: 0.94686,	SSIM-V: 0.94189 ]	      5 bytes
Picture Number:   45	 QP:   22  [ PSNR-Y: 38.71 dB,	PSNR-U: 39.19 dB,	PSNR-V: 40.37 dB,	MSE-Y: 8.76,	MSE-U: 7.84,	MSE-V: 5.97,	SSIM-Y: 0.94915,	SSIM-U: 0.93814,	SSIM-V: 0.93527 ]	 961638 bytes
Picture Number:   46	 QP:   21  [ PSNR-Y: 39.40 dB,	PSNR-U: 39.78 dB,	PSNR-V: 40.81 dB,	MSE-Y: 7.46,	MSE-U: 6.84,	MSE-V: 5.40,	SSIM-Y: 0.95335,	SSIM-U: 0.94399,	SSIM-V: 0.94033 ]	      5 bytes
Picture Number:   47	 QP:   22  [ PSNR-Y: 38.63 dB,	PSNR-U: 39.34 dB,	PSNR-V: 40.64 dB,	MSE-Y: 8.91,	MSE-U: 7.57,	MSE-V: 5.62,	SSIM-Y: 0.94738,	SSIM-U: 0.93961,	SSIM-V: 0.93813 ]	 326089 bytes
Picture Number:   48	 QP:   12  [ PSNR-Y: 38.34 dB,	PSNR-U: 39.51 dB,	PSNR-V: 40.75 dB,	MSE-Y: 9.53,	MSE-U: 7.29,	MSE-V: 5.48,	SSIM-Y: 0.94256,	SSIM-U: 0.93971,	SSIM-V: 0.93934 ]	      5 bytes
Picture Number:   49	 QP:   22  [ PSNR-Y: 38.61 dB,	PSNR-U: 39.21 dB,	PSNR-V: 40.41 dB,	MSE-Y: 8.95,	MSE-U: 7.79,	MSE-V: 5.92,	SSIM-Y: 0.94819,	SSIM-U: 0.93908,	SSIM-V: 0.93608 ]	 2984903 bytes
Picture Number:   50	 QP:   21  [ PSNR-Y: 39.38 dB,	PSNR-U: 39.68 dB,	PSNR-V: 40.70 dB,	MSE-Y: 7.50,	MSE-U: 7.00,	MSE-V: 5.53,	SSIM-Y: 0.95417,	SSIM-U: 0.94364,	SSIM-V: 0.93955 ]	      5 bytes
Picture Number:   51	 QP:   22  [ PSNR-Y: 38.29 dB,	PSNR-U: 38.90 dB,	PSNR-V: 40.12 dB,	MSE-Y: 9.64,	MSE-U: 8.38,	MSE-V: 6.32,	SSIM-Y: 0.94453,	SSIM-U: 0.93525,	SSIM-V: 0.93244 ]	 441899 bytes
Picture Number:   52	 QP:   19  [ PSNR-Y: 40.00 dB,	PSNR-U: 40.13 dB,	PSNR-V: 40.99 dB,	MSE-Y: 6.50,	MSE-U: 6.31,	MSE-V: 5.17,	SSIM-Y: 0.96092,	SSIM-U: 0.94838,	SSIM-V: 0.94361 ]	      5 bytes
Picture Number:   53	 QP:   22  [ PSNR-Y: 38.44 dB,	PSNR-U: 38.91 dB,	PSNR-V: 40.19 dB,	MSE-Y: 9.32,	MSE-U: 8.37,	MSE-V: 6.22,	SSIM-Y: 0.94886,	SSIM-U: 0.93541,	SSIM-V: 0.93336 ]	 1115652 bytes
Picture Number:   54	 QP:   21  [ PSNR-Y: 39.26 dB,	PSNR-U: 39.45 dB,	PSNR-V: 40.52 dB,	MSE-Y: 7.70,	MSE-U: 7.38,	MSE-V: 5.77,	SSIM-Y: 0.95511,	SSIM-U: 0.94107,	SSIM-V: 0.93734 ]	      5 bytes
Picture Number:   55	 QP:   22  [ PSNR-Y: 38.22 dB,	PSNR-U: 38.78 dB,	PSNR-V: 40.17 dB,	MSE-Y: 9.80,	MSE-U: 8.61,	MSE-V: 6.26,	SSIM-Y: 0.94597,	SSIM-U: 0.93269,	SSIM-V: 0.93219 ]	 431947 bytes
Picture Number:   56	 QP:   16  [ PSNR-Y: 40.96 dB,	PSNR-U: 40.96 dB,	PSNR-V: 41.75 dB,	MSE-Y: 5.22,	MSE-U: 5.22,	MSE-V: 4.35,	SSIM-Y: 0.96865,	SSIM-U: 0.95478,	SSIM-V: 0.95130 ]	      5 bytes
Picture Number:   57	 QP:   22  [ PSNR-Y: 38.36 dB,	PSNR-U: 38.76 dB,	PSNR-V: 40.14 dB,	MSE-Y: 9.50,	MSE-U: 8.65,	MSE-V: 6.29,	SSIM-Y: 0.95026,	SSIM-U: 0.93304,	SSIM-V: 0.93272 ]	 2059478 bytes
Picture Number:   58	 QP:   21  [ PSNR-Y: 39.12 dB,	PSNR-U: 39.23 dB,	PSNR-V: 40.34 dB,	MSE-Y: 7.96,	MSE-U: 7.77,	MSE-V: 6.01,	SSIM-Y: 0.95779,	SSIM-U: 0.93925,	SSIM-V: 0.93653 ]	      5 bytes
Picture Number:   59	 QP:   22  [ PSNR-Y: 38.15 dB,	PSNR-U: 38.46 dB,	PSNR-V: 39.70 dB,	MSE-Y: 9.97,	MSE-U: 9.28,	MSE-V: 6.97,	SSIM-Y: 0.95096,	SSIM-U: 0.93051,	SSIM-V: 0.92834 ]	 526039 bytes
Picture Number:   60	 QP:   19  [ PSNR-Y: 39.72 dB,	PSNR-U: 39.75 dB,	PSNR-V: 40.75 dB,	MSE-Y: 6.94,	MSE-U: 6.88,	MSE-V: 5.47,	SSIM-Y: 0.96312,	SSIM-U: 0.94514,	SSIM-V: 0.94200 ]	      5 bytes
Picture Number:   61	 QP:   22  [ PSNR-Y: 38.25 dB,	PSNR-U: 38.50 dB,	PSNR-V: 39.75 dB,	MSE-Y: 9.73,	MSE-U: 9.19,	MSE-V: 6.89,	SSIM-Y: 0.95348,	SSIM-U: 0.93191,	SSIM-V: 0.92994 ]	 1241271 bytes
Picture Number:   62	 QP:   21  [ PSNR-Y: 39.12 dB,	PSNR-U: 39.14 dB,	PSNR-V: 40.22 dB,	MSE-Y: 7.96,	MSE-U: 7.93,	MSE-V: 6.18,	SSIM-Y: 0.95990,	SSIM-U: 0.93947,	SSIM-V: 0.93632 ]	      5 bytes
Picture Number:   63	 QP:   22  [ PSNR-Y: 38.37 dB,	PSNR-U: 38.64 dB,	PSNR-V: 39.99 dB,	MSE-Y: 9.47,	MSE-U: 8.89,	MSE-V: 6.52,	SSIM-Y: 0.95407,	SSIM-U: 0.93364,	SSIM-V: 0.93284 ]	 471219 bytes
Picture Number:   64	 QP:    9  [ PSNR-Y: 37.75 dB,	PSNR-U: 38.85 dB,	PSNR-V: 40.57 dB,	MSE-Y: 10.92,	MSE-U: 8.48,	MSE-V: 5.70,	SSIM-Y: 0.94640,	SSIM-U: 0.93308,	SSIM-V: 0.93869 ]	      5 bytes
Picture Number:   65	 QP:   22  [ PSNR-Y: 38.37 dB,	PSNR-U: 38.63 dB,	PSNR-V: 39.85 dB,	MSE-Y: 9.47,	MSE-U: 8.91,	MSE-V: 6.74,	SSIM-Y: 0.95530,	SSIM-U: 0.93359,	SSIM-V: 0.93117 ]	 6183531 bytes
Picture Number:   66	 QP:   21  [ PSNR-Y: 39.10 dB,	PSNR-U: 39.17 dB,	PSNR-V: 40.31 dB,	MSE-Y: 8.01,	MSE-U: 7.87,	MSE-V: 6.05,	SSIM-Y: 0.95961,	SSIM-U: 0.93962,	SSIM-V: 0.93718 ]	      5 bytes
Picture Number:   67	 QP:   22  [ PSNR-Y: 38.53 dB,	PSNR-U: 38.76 dB,	PSNR-V: 40.14 dB,	MSE-Y: 9.13,	MSE-U: 8.65,	MSE-V: 6.29,	SSIM-Y: 0.95634,	SSIM-U: 0.93505,	SSIM-V: 0.93464 ]	 417855 bytes
Picture Number:   68	 QP:   19  [ PSNR-Y: 39.50 dB,	PSNR-U: 39.57 dB,	PSNR-V: 40.49 dB,	MSE-Y: 7.30,	MSE-U: 7.18,	MSE-V: 5.81,	SSIM-Y: 0.96256,	SSIM-U: 0.94374,	SSIM-V: 0.93975 ]	      5 bytes
Picture Number:   69	 QP:   22  [ PSNR-Y: 38.16 dB,	PSNR-U: 38.54 dB,	PSNR-V: 39.86 dB,	MSE-Y: 9.93,	MSE-U: 9.09,	MSE-V: 6.72,	SSIM-Y: 0.95182,	SSIM-U: 0.93212,	SSIM-V: 0.93102 ]	 1208733 bytes
Picture Number:   70	 QP:   21  [ PSNR-Y: 39.08 dB,	PSNR-U: 39.11 dB,	PSNR-V: 40.22 dB,	MSE-Y: 8.03,	MSE-U: 7.97,	MSE-V: 6.19,	SSIM-Y: 0.95926,	SSIM-U: 0.93893,	SSIM-V: 0.93603 ]	      5 bytes
Picture Number:   71	 QP:   22  [ PSNR-Y: 38.01 dB,	PSNR-U: 38.49 dB,	PSNR-V: 39.85 dB,	MSE-Y: 10.28,	MSE-U: 9.20,	MSE-V: 6.73,	SSIM-Y: 0.94897,	SSIM-U: 0.93089,	SSIM-V: 0.93058 ]	 496647 bytes
Picture Number:   72	 QP:   16  [ PSNR-Y: 40.73 dB,	PSNR-U: 40.58 dB,	PSNR-V: 41.37 dB,	MSE-Y: 5.50,	MSE-U: 5.69,	MSE-V: 4.74,	SSIM-Y: 0.97039,	SSIM-U: 0.95321,	SSIM-V: 0.94969 ]	      5 bytes
Picture Number:   73	 QP:   22  [ PSNR-Y: 38.22 dB,	PSNR-U: 38.56 dB,	PSNR-V: 39.99 dB,	MSE-Y: 9.79,	MSE-U: 9.05,	MSE-V: 6.52,	SSIM-Y: 0.95177,	SSIM-U: 0.93185,	SSIM-V: 0.93229 ]	 2130415 bytes
Picture Number:   74	 QP:   21  [ PSNR-Y: 39.36 dB,	PSNR-U: 39.29 dB,	PSNR-V: 40.40 dB,	MSE-Y: 7.53,	MSE-U: 7.66,	MSE-V: 5.93,	SSIM-Y: 0.96234,	SSIM-U: 0.94123,	SSIM-V: 0.93845 ]	      5 bytes
Picture Number:   75	 QP:   22  [ PSNR-Y: 38.10 dB,	PSNR-U: 38.46 dB,	PSNR-V: 39.82 dB,	MSE-Y: 10.07,	MSE-U: 9.26,	MSE-V: 6.77,	SSIM-Y: 0.95179,	SSIM-U: 0.93151,	SSIM-V: 0.93103 ]	 482130 bytes
