Picture Number:    0	 QP:   21  [ PSNR-Y: 37.56 dB,	PSNR-U: 38.55 dB,	PSNR-V: 39.31 dB,	MSE-Y: 11.40,	MSE-U: 9.09,	MSE-V: 7.62,	SSIM-Y: 0.92117,	SSIM-U: 0.93018,	SSIM-V: 0.92395 ]	 425180 bytes
Picture Number:    1	 QP:   32  [ PSNR-Y: 37.43 dB,	PSNR-U: 38.60 dB,	PSNR-V: 39.66 dB,	MSE-Y: 11.75,	MSE-U: 8.97,	MSE-V: 7.03,	SSIM-Y: 0.92338,	SSIM-U: 0.92824,	SSIM-V: 0.92187 ]	 1780317 bytes
Picture Number:    2	 QP:   31  [ PSNR-Y: 38.08 dB,	PSNR-U: 38.96 dB,	PSNR-V: 39.80 dB,	MSE-Y: 10.12,	MSE-U: 8.26,	MSE-V: 6.81,	SSIM-Y: 0.93025,	SSIM-U: 0.93355,	SSIM-V: 0.92442 ]	      5 bytes
Picture Number:    3	 QP:   32  [ PSNR-Y: 37.61 dB,	PSNR-U: 38.74 dB,	PSNR-V: 39.76 dB,	MSE-Y: 11.29,	MSE-U: 8.68,	MSE-V: 6.87,	SSIM-Y: 0.92725,	SSIM-U: 0.93184,	SSIM-V: 0.92380 ]	  87223 bytes
Picture Number:    4	 QP:   29  [ PSNR-Y: 38.36 dB,	PSNR-U: 39.44 dB,	PSNR-V: 40.13 dB,	MSE-Y: 9.48,	MSE-U: 7.40,	MSE-V: 6.30,	SSIM-Y: 0.92863,	SSIM-U: 0.93787,	SSIM-V: 0.92831 ]	      5 bytes
Picture Number:    5	 QP:   32  [ PSNR-Y: 37.61 dB,	PSNR-U: 38.93 dB,	PSNR-V: 39.99 dB,	MSE-Y: 11.27,	MSE-U: 8.31,	MSE-V: 6.52,	SSIM-Y: 0.92248,	SSIM-U: 0.93288,	SSIM-V: 0.92578 ]	 216950 bytes
Picture Number:    6	 QP:   31  [ PSNR-Y: 38.28 dB,	PSNR-U: 39.42 dB,	PSNR-V: 40.29 dB,	MSE-Y: 9.67,	MSE-U: 7.44,	MSE-V: 6.08,	SSIM-Y: 0.92773,	SSIM-U: 0.93784,	SSIM-V: 0.92950 ]	      5 bytes
Picture Number:    7	 QP:   32  [ PSNR-Y: 37.69 dB,	PSNR-U: 39.12 dB,	PSNR-V: 40.21 dB,	MSE-Y: 11.08,	MSE-U: 7.95,	MSE-V: 6.20,	SSIM-Y: 0.92171,	SSIM-U: 0.93486,	SSIM-V: 0.92799 ]	  72053 bytes
Picture Number:    8	 QP:   27  [ PSNR-Y: 39.06 dB,	PSNR-U: 40.16 dB,	PSNR-V: 40.80 dB,	MSE-Y: 8.07,	MSE-U: 6.26,	MSE-V: 5.40,	SSIM-Y: 0.93417,	SSIM-U: 0.94446,	SSIM-V: 0.93555 ]	      5 bytes
Picture Number:    9	 QP:   32  [ PSNR-Y: 37.59 dB,	PSNR-U: 39.11 dB,	PSNR-V: 40.17 dB,	MSE-Y: 11.32,	MSE-U: 7.99,	MSE-V: 6.25,	SSIM-Y: 0.91856,	SSIM-U: 0.93302,	SSIM-V: 0.92699 ]	 418650 bytes
Picture Number:   10	 QP:   31  [ PSNR-Y: 37.96 dB,	PSNR-U: 39.21 dB,	PSNR-V: 40.11 dB,	MSE-Y: 10.39,	MSE-U: 7.79,	MSE-V: 6.34,	SSIM-Y: 0.92144,	SSIM-U: 0.93358,	SSIM-V: 0.92593 ]	      5 bytes
Picture Number:   11	 QP:   32  [ PSNR-Y: 37.74 dB,	PSNR-U: 38.96 dB,	PSNR-V: 40.12 dB,	MSE-Y: 10.93,	MSE-U: 8.26,	MSE-V: 6.33,	SSIM-Y: 0.92356,	SSIM-U: 0.93111,	SSIM-V: 0.92607 ]	  72135 bytes
Picture Number:   12	 QP:   29  [ PSNR-Y: 38.35 dB,	PSNR-U: 39.41 dB,	PSNR-V: 40.27 dB,	MSE-Y: 9.51,	MSE-U: 7.46,	MSE-V: 6.11,	SSIM-Y: 0.92774,	SSIM-U: 0.93565,	SSIM-V: 0.92818 ]	      5 bytes
Picture Number:   13	 QP:   32  [ PSNR-Y: 37.29 dB,	PSNR-U: 38.53 dB,	PSNR-V: 39.74 dB,	MSE-Y: 12.15,	MSE-U: 9.12,	MSE-V: 6.91,	SSIM-Y: 0.91862,	SSIM-U: 0.92621,	SSIM-V: 0.92088 ]	 236155 bytes
Picture Number:   14	 QP:   31  [ PSNR-Y: 37.89 dB,	PSNR-U: 38.79 dB,	PSNR-V: 39.78 dB,	MSE-Y: 10.57,	MSE-U: 8.60,	MSE-V: 6.84,	SSIM-Y: 0.92622,	SSIM-U: 0.92960,	SSIM-V: 0.92217 ]	      5 bytes
Picture Number:   15	 QP:   32  [ PSNR-Y: 37.59 dB,	PSNR-U: 38.60 dB,	PSNR-V: 39.71 dB,	MSE-Y: 11.33,	MSE-U: 8.98,	MSE-V: 6.94,	SSIM-Y: 0.92772,	SSIM-U: 0.92870,	SSIM-V: 0.92205 ]	  80600 bytes
Picture Number:   16	 QP:   24  [ PSNR-Y: 37.78 dB,	PSNR-U: 38.83 dB,	PSNR-V: 39.66 dB,	MSE-Y: 10.85,	MSE-U: 8.51,	MSE-V: 7.03,	SSIM-Y: 0.92784,	SSIM-U: 0.93139,	SSIM-V: 0.92250 ]	      5 bytes
Picture Number:   17	 QP:   32  [ PSNR-Y: 37.25 dB,	PSNR-U: 38.37 dB,	PSNR-V: 39.47 dB,	MSE-Y: 12.26,	MSE-U: 9.46,	MSE-V: 7.34,	SSIM-Y: 0.92453,	SSIM-U: 0.92667,	SSIM-V: 0.91957 ]	 906725 bytes
Picture Number:   18	 QP:   31  [ PSNR-Y: 37.91 dB,	PSNR-U: 38.64 dB,	PSNR-V: 39.61 dB,	MSE-Y: 10.53,	MSE-U: 8.89,	MSE-V: 7.11,	SSIM-Y: 0.93135,	SSIM-U: 0.93095,	SSIM-V: 0.92220 ]	      5 bytes
Picture Number:   19	 QP:   32  [ PSNR-Y: 37.39 dB,	PSNR-U: 38.32 dB,	PSNR-V: 39.50 dB,	MSE-Y: 11.85,	MSE-U: 9.58,	MSE-V: 7.30,	SSIM-Y: 0.92930,	SSIM-U: 0.92843,	SSIM-V: 0.92095 ]	  92805 bytes
Picture Number:   20	 QP:   29  [ PSNR-Y: 38.12 dB,	PSNR-U: 38.92 dB,	PSNR-V: 39.77 dB,	MSE-Y: 10.02,	MSE-U: 8.34,	MSE-V: 6.86,	SSIM-Y: 0.93119,	SSIM-U: 0.93503,	SSIM-V: 0.92465 ]	      5 bytes
Picture Number:   21	 QP:   32  [ PSNR-Y: 37.31 dB,	PSNR-U: 38.28 dB,	PSNR-V: 39.48 dB,	MSE-Y: 12.08,	MSE-U: 9.66,	MSE-V: 7.33,	SSIM-Y: 0.92752,	SSIM-U: 0.92900,	SSIM-V: 0.92084 ]	 274535 bytes
Picture Number:   22	 QP:   31  [ PSNR-Y: 37.61 dB,	PSNR-U: 38.35 dB,	PSNR-V: 39.33 dB,	MSE-Y: 11.27,	MSE-U: 9.52,	MSE-V: 7.58,	SSIM-Y: 0.92936,	SSIM-U: 0.92984,	SSIM-V: 0.91904 ]	      5 bytes
Picture Number:   23	 QP:   32  [ PSNR-Y: 37.18 dB,	PSNR-U: 38.08 dB,	PSNR-V: 39.29 dB,	MSE-Y: 12.45,	MSE-U: 10.12,	MSE-V: 7.66,	SSIM-Y: 0.92967,	SSIM-U: 0.92690,	SSIM-V: 0.91863 ]	  96597 bytes
Picture Number:   24	 QP:   27  [ PSNR-Y: 38.07 dB,	PSNR-U: 38.83 dB,	PSNR-V: 39.52 dB,	MSE-Y: 10.13,	MSE-U: 8.52,	MSE-V: 7.26,	SSIM-Y: 0.93350,	SSIM-U: 0.93428,	SSIM-V: 0.92262 ]	      5 bytes
Picture Number:   25	 QP:   32  [ PSNR-Y: 36.90 dB,	PSNR-U: 37.85 dB,	PSNR-V: 39.12 dB,	MSE-Y: 13.27,	MSE-U: 10.66,	MSE-V: 7.97,	SSIM-Y: 0.92805,	SSIM-U: 0.92371,	SSIM-V: 0.91619 ]	 602558 bytes
Picture Number:   26	 QP:   31  [ PSNR-Y: 37.44 dB,	PSNR-U: 38.05 dB,	PSNR-V: 39.21 dB,	MSE-Y: 11.73,	MSE-U: 10.19,	MSE-V: 7.80,	SSIM-Y: 0.93153,	SSIM-U: 0.92612,	SSIM-V: 0.91736 ]	      5 bytes
Picture Number:   27	 QP:   32  [ PSNR-Y: 36.85 dB,	PSNR-U: 37.73 dB,	PSNR-V: 39.13 dB,	MSE-Y: 13.42,	MSE-U: 10.96,	MSE-V: 7.94,	SSIM-Y: 0.92883,	SSIM-U: 0.92226,	SSIM-V: 0.91639 ]	 102692 bytes
Picture Number:   28	 QP:   29  [ PSNR-Y: 37.73 dB,	PSNR-U: 38.32 dB,	PSNR-V: 39.35 dB,	MSE-Y: 10.97,	MSE-U: 9.58,	MSE-V: 7.55,	SSIM-Y: 0.93614,	SSIM-U: 0.92921,	SSIM-V: 0.92024 ]	      5 bytes
Picture Number:   29	 QP:   32  [ PSNR-Y: 36.91 dB,	PSNR-U: 37.72 dB,	PSNR-V: 39.13 dB,	MSE-Y: 13.24,	MSE-U: 10.99,	MSE-V: 7.94,	SSIM-Y: 0.93235,	SSIM-U: 0.92207,	SSIM-V: 0.91689 ]	 306570 bytes
Picture Number:   30	 QP:   31  [ PSNR-Y: 37.33 dB,	PSNR-U: 37.98 dB,	PSNR-V: 39.26 dB,	MSE-Y: 12.03,	MSE-U: 10.36,	MSE-V: 7.72,	SSIM-Y: 0.93358,	SSIM-U: 0.92396,	SSIM-V: 0.91853 ]	      5 bytes
Picture Number:   31	 QP:   32  [ PSNR-Y: 36.57 dB,	PSNR-U: 37.73 dB,	PSNR-V: 39.20 dB,	MSE-Y: 14.34,	MSE-U: 10.97,	MSE-V: 7.82,	SSIM-Y: 0.92393,	SSIM-U: 0.91844,	SSIM-V: 0.91679 ]	 102535 bytes
Picture Number:   32	 QP:   15  [ PSNR-Y: 37.39 dB,	PSNR-U: 38.41 dB,	PSNR-V: 39.59 dB,	MSE-Y: 11.86,	MSE-U: 9.37,	MSE-V: 7.15,	SSIM-Y: 0.93279,	SSIM-U: 0.92679,	SSIM-V: 0.92366 ]	      5 bytes
