Picture Number:   20	 QP:   20  [ PSNR-Y: 40.28 dB,	PSNR-U: 45.34 dB,	PSNR-V: 46.88 dB,	MSE-Y: 6.10,	MSE-U: 1.90,	MSE-V: 1.33,	SSIM-Y: 0.99203,	SSIM-U: 0.97611,	SSIM-V: 0.98213 ]	      5 bytes
Picture Number:   21	 QP:   22  [ PSNR-Y: 38.96 dB,	PSNR-U: 45.36 dB,	PSNR-V: 46.95 dB,	MSE-Y: 8.27,	MSE-U: 1.89,	MSE-V: 1.31,	SSIM-Y: 0.98933,	SSIM-U: 0.97627,	SSIM-V: 0.98233 ]	  12763 bytes
Picture Number:   22	 QP:   21  [ PSNR-Y: 40.06 dB,	PSNR-U: 45.62 dB,	PSNR-V: 47.16 dB,	MSE-Y: 6.41,	MSE-U: 1.78,	MSE-V: 1.25,	SSIM-Y: 0.99089,	SSIM-U: 0.97758,	SSIM-V: 0.98329 ]	      5 bytes
Picture Number:   23	 QP:   22  [ PSNR-Y: 38.95 dB,	PSNR-U: 45.34 dB,	PSNR-V: 47.03 dB,	MSE-Y: 8.28,	MSE-U: 1.90,	MSE-V: 1.29,	SSIM-Y: 0.98920,	SSIM-U: 0.97594,	SSIM-V: 0.98292 ]	   5333 bytes
Picture Number:   24	 QP:   17  [ PSNR-Y: 41.18 dB,	PSNR-U: 45.49 dB,	PSNR-V: 47.06 dB,	MSE-Y: 4.96,	MSE-U: 1.84,	MSE-V: 1.28,	SSIM-Y: 0.99313,	SSIM-U: 0.97666,	SSIM-V: 0.98313 ]	      5 bytes
Picture Number:   25	 QP:   22  [ PSNR-Y: 38.96 dB,	PSNR-U: 45.32 dB,	PSNR-V: 47.00 dB,	MSE-Y: 8.27,	MSE-U: 1.91,	MSE-V: 1.30,	SSIM-Y: 0.98944,	SSIM-U: 0.97559,	SSIM-V: 0.98281 ]	  23768 bytes
Picture Number:   26	 QP:   21  [ PSNR-Y: 39.81 dB,	PSNR-U: 45.36 dB,	PSNR-V: 47.10 dB,	MSE-Y: 6.80,	MSE-U: 1.89,	MSE-V: 1.27,	SSIM-Y: 0.99090,	SSIM-U: 0.97583,	SSIM-V: 0.98313 ]	      5 bytes
Picture Number:   27	 QP:   22  [ PSNR-Y: 38.98 dB,	PSNR-U: 45.55 dB,	PSNR-V: 47.11 dB,	MSE-Y: 8.23,	MSE-U: 1.81,	MSE-V: 1.26,	SSIM-Y: 0.98896,	SSIM-U: 0.97676,	SSIM-V: 0.98308 ]	   4568 bytes
Picture Number:   28	 QP:   20  [ PSNR-Y: 40.79 dB,	PSNR-U: 45.75 dB,	PSNR-V: 47.24 dB,	MSE-Y: 5.43,	MSE-U: 1.73,	MSE-V: 1.23,	SSIM-Y: 0.99279,	SSIM-U: 0.97772,	SSIM-V: 0.98337 ]	      5 bytes
Picture Number:   29	 QP:   22  [ PSNR-Y: 39.02 dB,	PSNR-U: 45.55 dB,	PSNR-V: 47.11 dB,	MSE-Y: 8.14,	MSE-U: 1.81,	MSE-V: 1.27,	SSIM-Y: 0.98958,	SSIM-U: 0.97674,	SSIM-V: 0.98286 ]	  12779 bytes
Picture Number:   30	 QP:   21  [ PSNR-Y: 39.99 dB,	PSNR-U: 45.72 dB,	PSNR-V: 47.17 dB,	MSE-Y: 6.51,	MSE-U: 1.74,	MSE-V: 1.25,	SSIM-Y: 0.99169,	SSIM-U: 0.97720,	SSIM-V: 0.98305 ]	      5 bytes
Picture Number:   31	 QP:   22  [ PSNR-Y: 39.45 dB,	PSNR-U: 45.95 dB,	PSNR-V: 47.47 dB,	MSE-Y: 7.38,	MSE-U: 1.65,	MSE-V: 1.16,	SSIM-Y: 0.99062,	SSIM-U: 0.97829,	SSIM-V: 0.98398 ]	   4623 bytes
Picture Number:   32	 QP:    9  [ PSNR-Y: 38.36 dB,	PSNR-U: 46.09 dB,	PSNR-V: 47.58 dB,	MSE-Y: 9.48,	MSE-U: 1.60,	MSE-V: 1.13,	SSIM-Y: 0.98822,	SSIM-U: 0.97880,	SSIM-V: 0.98434 ]	      5 bytes
Picture Number:   33	 QP:   22  [ PSNR-Y: 39.36 dB,	PSNR-U: 45.85 dB,	PSNR-V: 47.37 dB,	MSE-Y: 7.53,	MSE-U: 1.69,	MSE-V: 1.19,	SSIM-Y: 0.99049,	SSIM-U: 0.97804,	SSIM-V: 0.98373 ]	  76235 bytes
Picture Number:   34	 QP:   21  [ PSNR-Y: 40.05 dB,	PSNR-U: 45.71 dB,	PSNR-V: 47.20 dB,	MSE-Y: 6.42,	MSE-U: 1.75,	MSE-V: 1.24,	SSIM-Y: 0.99169,	SSIM-U: 0.97740,	SSIM-V: 0.98318 ]	      5 bytes
Picture Number:   35	 QP:   22  [ PSNR-Y: 39.00 dB,	PSNR-U: 45.54 dB,	PSNR-V: 47.15 dB,	MSE-Y: 8.18,	MSE-U: 1.82,	MSE-V: 1.25,	SSIM-Y: 0.98952,	SSIM-U: 0.97659,	SSIM-V: 0.98306 ]	   4754 bytes
Picture Number:   36	 QP:   20  [ PSNR-Y: 40.47 dB,	PSNR-U: 45.46 dB,	PSNR-V: 47.31 dB,	MSE-Y: 5.83,	MSE-U: 1.85,	MSE-V: 1.21,	SSIM-Y: 0.99217,	SSIM-U: 0.97635,	SSIM-V: 0.98375 ]	      5 bytes
Picture Number:   37	 QP:   22  [ PSNR-Y: 38.91 dB,	PSNR-U: 45.40 dB,	PSNR-V: 47.03 dB,	MSE-Y: 8.35,	MSE-U: 1.87,	MSE-V: 1.29,	SSIM-Y: 0.98934,	SSIM-U: 0.97603,	SSIM-V: 0.98268 ]	  13569 bytes
Picture Number:   38	 QP:   21  [ PSNR-Y: 39.71 dB,	PSNR-U: 45.35 dB,	PSNR-V: 47.09 dB,	MSE-Y: 6.95,	MSE-U: 1.90,	MSE-V: 1.27,	SSIM-Y: 0.99101,	SSIM-U: 0.97608,	SSIM-V: 0.98299 ]	      5 bytes
Picture Number:   39	 QP:   22  [ PSNR-Y: 39.08 dB,	PSNR-U: 45.35 dB,	PSNR-V: 47.03 dB,	MSE-Y: 8.03,	MSE-U: 1.90,	MSE-V: 1.29,	SSIM-Y: 0.98972,	SSIM-U: 0.97614,	SSIM-V: 0.98284 ]	   5092 bytes
Picture Number:   40	 QP:   17  [ PSNR-Y: 41.17 dB,	PSNR-U: 45.45 dB,	PSNR-V: 47.26 dB,	MSE-Y: 4.97,	MSE-U: 1.85,	MSE-V: 1.22,	SSIM-Y: 0.99322,	SSIM-U: 0.97619,	SSIM-V: 0.98357 ]	      5 bytes
Picture Number:   41	 QP:   22  [ PSNR-Y: 39.08 dB,	PSNR-U: 45.28 dB,	PSNR-V: 46.96 dB,	MSE-Y: 8.03,	MSE-U: 1.93,	MSE-V: 1.31,	SSIM-Y: 0.98970,	SSIM-U: 0.97531,	SSIM-V: 0.98255 ]	  24971 bytes
Picture Number:   42	 QP:   21  [ PSNR-Y: 39.70 dB,	PSNR-U: 45.21 dB,	PSNR-V: 46.86 dB,	MSE-Y: 6.97,	MSE-U: 1.96,	MSE-V: 1.34,	SSIM-Y: 0.99100,	SSIM-U: 0.97500,	SSIM-V: 0.98216 ]	      5 bytes
Picture Number:   43	 QP:   22  [ PSNR-Y: 38.88 dB,	PSNR-U: 45.20 dB,	PSNR-V: 46.85 dB,	MSE-Y: 8.41,	MSE-U: 1.97,	MSE-V: 1.34,	SSIM-Y: 0.98938,	SSIM-U: 0.97494,	SSIM-V: 0.98216 ]	   5077 bytes
Picture Number:   44	 QP:   20  [ PSNR-Y: 40.25 dB,	PSNR-U: 45.25 dB,	PSNR-V: 46.90 dB,	MSE-Y: 6.14,	MSE-U: 1.94,	MSE-V: 1.33,	SSIM-Y: 0.99203,	SSIM-U: 0.97509,	SSIM-V: 0.98228 ]	      5 bytes
Picture Number:   45	 QP:   22  [ PSNR-Y: 38.82 dB,	PSNR-U: 45.27 dB,	PSNR-V: 46.87 dB,	MSE-Y: 8.53,	MSE-U: 1.93,	MSE-V: 1.34,	SSIM-Y: 0.98919,	SSIM-U: 0.97520,	SSIM-V: 0.98215 ]	  12781 bytes
Picture Number:   46	 QP:   21  [ PSNR-Y: 39.73 dB,	PSNR-U: 45.33 dB,	PSNR-V: 46.93 dB,	MSE-Y: 6.92,	MSE-U: 1.90,	MSE-V: 1.32,	SSIM-Y: 0.99095,	SSIM-U: 0.97530,	SSIM-V: 0.98230 ]	      5 bytes
Picture Number:   47	 QP:   22  [ PSNR-Y: 39.06 dB,	PSNR-U: 45.42 dB,	PSNR-V: 47.00 dB,	MSE-Y: 8.08,	MSE-U: 1.87,	MSE-V: 1.30,	SSIM-Y: 0.98957,	SSIM-U: 0.97571,	SSIM-V: 0.98248 ]	   4699 bytes
Picture Number:   48	 QP:   13  [ PSNR-Y: 38.71 dB,	PSNR-U: 45.45 dB,	PSNR-V: 47.05 dB,	MSE-Y: 8.76,	MSE-U: 1.86,	MSE-V: 1.28,	SSIM-Y: 0.98886,	SSIM-U: 0.97567,	SSIM-V: 0.98263 ]	      5 bytes
Picture Number:   49	 QP:   22  [ PSNR-Y: 39.09 dB,	PSNR-U: 45.35 dB,	PSNR-V: 46.92 dB,	MSE-Y: 8.02,	MSE-U: 1.90,	MSE-V: 1.32,	SSIM-Y: 0.98943,	SSIM-U: 0.97522,	SSIM-V: 0.98215 ]	  38264 bytes
Picture Number:   50	 QP:   21  [ PSNR-Y: 39.70 dB,	PSNR-U: 45.38 dB,	PSNR-V: 47.00 dB,	MSE-Y: 6.97,	MSE-U: 1.88,	MSE-V: 1.30,	SSIM-Y: 0.99065,	SSIM-U: 0.97550,	SSIM-V: 0.98263 ]	      5 bytes
Picture Number:   51	 QP:   22  [ PSNR-Y: 38.98 dB,	PSNR-U: 45.31 dB,	PSNR-V: 46.93 dB,	MSE-Y: 8.22,	MSE-U: 1.91,	MSE-V: 1.32,	SSIM-Y: 0.98890,	SSIM-U: 0.97523,	SSIM-V: 0.98240 ]	   4987 bytes
Picture Number:   52	 QP:   20  [ PSNR-Y: 40.22 dB,	PSNR-U: 45.27 dB,	PSNR-V: 46.98 dB,	MSE-Y: 6.19,	MSE-U: 1.93,	MSE-V: 1.30,	SSIM-Y: 0.99171,	SSIM-U: 0.97503,	SSIM-V: 0.98247 ]	      5 bytes
Picture Number:   53	 QP:   22  [ PSNR-Y: 39.00 dB,	PSNR-U: 45.25 dB,	PSNR-V: 46.98 dB,	MSE-Y: 8.19,	MSE-U: 1.94,	MSE-V: 1.30,	SSIM-Y: 0.98894,	SSIM-U: 0.97496,	SSIM-V: 0.98261 ]	  12871 bytes
Picture Number:   54	 QP:   21  [ PSNR-Y: 39.72 dB,	PSNR-U: 45.20 dB,	PSNR-V: 46.98 dB,	MSE-Y: 6.94,	MSE-U: 1.96,	MSE-V: 1.30,	SSIM-Y: 0.99052,	SSIM-U: 0.97469,	SSIM-V: 0.98254 ]	      5 bytes
Picture Number:   55	 QP:   22  [ PSNR-Y: 38.90 dB,	PSNR-U: 45.27 dB,	PSNR-V: 46.82 dB,	MSE-Y: 8.37,	MSE-U: 1.93,	MSE-V: 1.35,	SSIM-Y: 0.98887,	SSIM-U: 0.97504,	SSIM-V: 0.98202 ]	   4653 bytes
Picture Number:   56	 QP:   17  [ PSNR-Y: 41.12 dB,	PSNR-U: 45.34 dB,	PSNR-V: 46.95 dB,	MSE-Y: 5.02,	MSE-U: 1.90,	MSE-V: 1.31,	SSIM-Y: 0.99310,	SSIM-U: 0.97531,	SSIM-V: 0.98261 ]	      5 bytes
Picture Number:   57	 QP:   22  [ PSNR-Y: 39.03 dB,	PSNR-U: 45.31 dB,	PSNR-V: 46.89 dB,	MSE-Y: 8.13,	MSE-U: 1.91,	MSE-V: 1.33,	SSIM-Y: 0.98918,	SSIM-U: 0.97552,	SSIM-V: 0.98243 ]	  24165 bytes
Picture Number:   58	 QP:   21  [ PSNR-Y: 39.76 dB,	PSNR-U: 45.30 dB,	PSNR-V: 46.83 dB,	MSE-Y: 6.87,	MSE-U: 1.92,	MSE-V: 1.35,	SSIM-Y: 0.99079,	SSIM-U: 0.97567,	SSIM-V: 0.98197 ]	      5 bytes
Picture Number:   59	 QP:   22  [ PSNR-Y: 38.90 dB,	PSNR-U: 45.34 dB,	PSNR-V: 46.97 dB,	MSE-Y: 8.38,	MSE-U: 1.90,	MSE-V: 1.31,	SSIM-Y: 0.98893,	SSIM-U: 0.97566,	SSIM-V: 0.98260 ]	   4922 bytes
Picture Number:   60	 QP:   20  [ PSNR-Y: 40.44 dB,	PSNR-U: 45.41 dB,	PSNR-V: 47.00 dB,	MSE-Y: 5.88,	MSE-U: 1.87,	MSE-V: 1.30,	SSIM-Y: 0.99224,	SSIM-U: 0.97608,	SSIM-V: 0.98266 ]	      5 bytes
Picture Number:   61	 QP:   22  [ PSNR-Y: 38.94 dB,	PSNR-U: 45.34 dB,	PSNR-V: 46.95 dB,	MSE-Y: 8.30,	MSE-U: 1.90,	MSE-V: 1.31,	SSIM-Y: 0.98937,	SSIM-U: 0.97580,	SSIM-V: 0.98246 ]	  13059 bytes
