Picture Number:    0	 QP:   20  [ PSNR-Y: 38.11 dB,	PSNR-U: 39.10 dB,	PSNR-V: 40.18 dB,	MSE-Y: 10.05,	MSE-U: 7.99,	MSE-V: 6.24,	SSIM-Y: 0.96173,	SSIM-U: 0.95267,	SSIM-V: 0.93465 ]	 130667 bytes
Picture Number:    1	 QP:   32  [ PSNR-Y: 36.32 dB,	PSNR-U: 38.47 dB,	PSNR-V: 40.17 dB,	MSE-Y: 15.18,	MSE-U: 9.25,	MSE-V: 6.26,	SSIM-Y: 0.95754,	SSIM-U: 0.94854,	SSIM-V: 0.93329 ]	 477784 bytes
Picture Number:    2	 QP:   31  [ PSNR-Y: 36.80 dB,	PSNR-U: 38.41 dB,	PSNR-V: 40.19 dB,	MSE-Y: 13.60,	MSE-U: 9.38,	MSE-V: 6.23,	SSIM-Y: 0.95963,	SSIM-U: 0.94870,	SSIM-V: 0.93370 ]	      5 bytes
Picture Number:    3	 QP:   32  [ PSNR-Y: 36.23 dB,	PSNR-U: 38.39 dB,	PSNR-V: 40.23 dB,	MSE-Y: 15.49,	MSE-U: 9.42,	MSE-V: 6.16,	SSIM-Y: 0.95714,	SSIM-U: 0.94906,	SSIM-V: 0.93429 ]	  18991 bytes
Picture Number:    4	 QP:   30  [ PSNR-Y: 37.74 dB,	PSNR-U: 38.90 dB,	PSNR-V: 40.52 dB,	MSE-Y: 10.94,	MSE-U: 8.37,	MSE-V: 5.76,	SSIM-Y: 0.96159,	SSIM-U: 0.95331,	SSIM-V: 0.93815 ]	      5 bytes
Picture Number:    5	 QP:   32  [ PSNR-Y: 36.41 dB,	PSNR-U: 38.55 dB,	PSNR-V: 40.49 dB,	MSE-Y: 14.86,	MSE-U: 9.08,	MSE-V: 5.81,	SSIM-Y: 0.95673,	SSIM-U: 0.95064,	SSIM-V: 0.93796 ]	  47967 bytes
Picture Number:    6	 QP:   31  [ PSNR-Y: 37.36 dB,	PSNR-U: 38.91 dB,	PSNR-V: 40.77 dB,	MSE-Y: 11.93,	MSE-U: 8.35,	MSE-V: 5.45,	SSIM-Y: 0.95984,	SSIM-U: 0.95371,	SSIM-V: 0.94146 ]	      5 bytes
Picture Number:    7	 QP:   32  [ PSNR-Y: 36.88 dB,	PSNR-U: 38.83 dB,	PSNR-V: 40.82 dB,	MSE-Y: 13.35,	MSE-U: 8.51,	MSE-V: 5.38,	SSIM-Y: 0.95724,	SSIM-U: 0.95390,	SSIM-V: 0.94196 ]	  16164 bytes
Picture Number:    8	 QP:   27  [ PSNR-Y: 38.93 dB,	PSNR-U: 39.82 dB,	PSNR-V: 41.08 dB,	MSE-Y: 8.32,	MSE-U: 6.78,	MSE-V: 5.07,	SSIM-Y: 0.96436,	SSIM-U: 0.96033,	SSIM-V: 0.94478 ]	      5 bytes
Picture Number:    9	 QP:   32  [ PSNR-Y: 36.88 dB,	PSNR-U: 38.79 dB,	PSNR-V: 40.75 dB,	MSE-Y: 13.35,	MSE-U: 8.58,	MSE-V: 5.47,	SSIM-Y: 0.95659,	SSIM-U: 0.95184,	SSIM-V: 0.94098 ]	 102835 bytes
Picture Number:   10	 QP:   31  [ PSNR-Y: 37.35 dB,	PSNR-U: 38.86 dB,	PSNR-V: 40.68 dB,	MSE-Y: 11.97,	MSE-U: 8.45,	MSE-V: 5.56,	SSIM-Y: 0.95817,	SSIM-U: 0.95106,	SSIM-V: 0.93958 ]	      5 bytes
