Picture Number:   20	 QP:   35  [ PSNR-Y: 34.97 dB,	PSNR-U: 36.20 dB,	PSNR-V: 38.86 dB,	MSE-Y: 20.71,	MSE-U: 15.58,	MSE-V: 8.45,	SSIM-Y: 0.95030,	SSIM-U: 0.92137,	SSIM-V: 0.91114 ]	      5 bytes
Picture Number:   21	 QP:   37  [ PSNR-Y: 33.46 dB,	PSNR-U: 35.98 dB,	PSNR-V: 38.73 dB,	MSE-Y: 29.29,	MSE-U: 16.39,	MSE-V: 8.71,	SSIM-Y: 0.94324,	SSIM-U: 0.91915,	SSIM-V: 0.90913 ]	  38199 bytes
Picture Number:   22	 QP:   36  [ PSNR-Y: 34.11 dB,	PSNR-U: 35.99 dB,	PSNR-V: 38.60 dB,	MSE-Y: 25.21,	MSE-U: 16.37,	MSE-V: 8.97,	SSIM-Y: 0.94819,	SSIM-U: 0.91849,	SSIM-V: 0.90620 ]	      5 bytes
Picture Number:   23	 QP:   37  [ PSNR-Y: 33.31 dB,	PSNR-U: 35.96 dB,	PSNR-V: 38.48 dB,	MSE-Y: 30.32,	MSE-U: 16.50,	MSE-V: 9.22,	SSIM-Y: 0.94391,	SSIM-U: 0.91773,	SSIM-V: 0.90417 ]	   9258 bytes
Picture Number:   24	 QP:   32  [ PSNR-Y: 35.57 dB,	PSNR-U: 36.30 dB,	PSNR-V: 38.47 dB,	MSE-Y: 18.04,	MSE-U: 15.26,	MSE-V: 9.25,	SSIM-Y: 0.95580,	SSIM-U: 0.92121,	SSIM-V: 0.90379 ]	      5 bytes
Picture Number:   25	 QP:   37  [ PSNR-Y: 32.97 dB,	PSNR-U: 35.77 dB,	PSNR-V: 38.30 dB,	MSE-Y: 32.83,	MSE-U: 17.21,	MSE-V: 9.62,	SSIM-Y: 0.94212,	SSIM-U: 0.91310,	SSIM-V: 0.89992 ]	  95561 bytes
Picture Number:   26	 QP:   36  [ PSNR-Y: 33.89 dB,	PSNR-U: 35.65 dB,	PSNR-V: 38.20 dB,	MSE-Y: 26.54,	MSE-U: 17.69,	MSE-V: 9.84,	SSIM-Y: 0.94784,	SSIM-U: 0.91077,	SSIM-V: 0.89806 ]	      5 bytes
Picture Number:   27	 QP:   37  [ PSNR-Y: 32.77 dB,	PSNR-U: 35.51 dB,	PSNR-V: 38.12 dB,	MSE-Y: 34.34,	MSE-U: 18.28,	MSE-V: 10.03,	SSIM-Y: 0.94159,	SSIM-U: 0.90874,	SSIM-V: 0.89632 ]	   9859 bytes
Picture Number:   28	 QP:   34  [ PSNR-Y: 34.35 dB,	PSNR-U: 35.64 dB,	PSNR-V: 38.11 dB,	MSE-Y: 23.86,	MSE-U: 17.75,	MSE-V: 10.04,	SSIM-Y: 0.95154,	SSIM-U: 0.91049,	SSIM-V: 0.89553 ]	      5 bytes
Picture Number:   29	 QP:   37  [ PSNR-Y: 32.78 dB,	PSNR-U: 35.60 dB,	PSNR-V: 38.08 dB,	MSE-Y: 34.25,	MSE-U: 17.93,	MSE-V: 10.12,	SSIM-Y: 0.94339,	SSIM-U: 0.90958,	SSIM-V: 0.89451 ]	  43590 bytes
Picture Number:   30	 QP:   36  [ PSNR-Y: 33.88 dB,	PSNR-U: 35.79 dB,	PSNR-V: 38.14 dB,	MSE-Y: 26.61,	MSE-U: 17.14,	MSE-V: 9.99,	SSIM-Y: 0.94982,	SSIM-U: 0.91137,	SSIM-V: 0.89503 ]	      5 bytes
Picture Number:   31	 QP:   37  [ PSNR-Y: 33.12 dB,	PSNR-U: 35.98 dB,	PSNR-V: 38.11 dB,	MSE-Y: 31.70,	MSE-U: 16.42,	MSE-V: 10.06,	SSIM-Y: 0.94466,	SSIM-U: 0.91401,	SSIM-V: 0.89400 ]	  10130 bytes
Picture Number:   32	 QP:   22  [ PSNR-Y: 35.82 dB,	PSNR-U: 36.43 dB,	PSNR-V: 38.14 dB,	MSE-Y: 17.03,	MSE-U: 14.81,	MSE-V: 9.98,	SSIM-Y: 0.95937,	SSIM-U: 0.92096,	SSIM-V: 0.89385 ]	      5 bytes
Picture Number:   33	 QP:   37  [ PSNR-Y: 33.05 dB,	PSNR-U: 35.86 dB,	PSNR-V: 38.00 dB,	MSE-Y: 32.25,	MSE-U: 16.87,	MSE-V: 10.30,	SSIM-Y: 0.94399,	SSIM-U: 0.91056,	SSIM-V: 0.89096 ]	 463724 bytes
Picture Number:   34	 QP:   36  [ PSNR-Y: 33.66 dB,	PSNR-U: 35.53 dB,	PSNR-V: 37.96 dB,	MSE-Y: 28.01,	MSE-U: 18.18,	MSE-V: 10.40,	SSIM-Y: 0.94604,	SSIM-U: 0.90297,	SSIM-V: 0.88958 ]	      5 bytes
Picture Number:   35	 QP:   37  [ PSNR-Y: 32.66 dB,	PSNR-U: 35.30 dB,	PSNR-V: 37.90 dB,	MSE-Y: 35.23,	MSE-U: 19.21,	MSE-V: 10.54,	SSIM-Y: 0.93792,	SSIM-U: 0.89701,	SSIM-V: 0.88794 ]	   9874 bytes
Picture Number:   36	 QP:   34  [ PSNR-Y: 33.97 dB,	PSNR-U: 35.37 dB,	PSNR-V: 37.93 dB,	MSE-Y: 26.09,	MSE-U: 18.89,	MSE-V: 10.46,	SSIM-Y: 0.94583,	SSIM-U: 0.89676,	SSIM-V: 0.88806 ]	      5 bytes
Picture Number:   37	 QP:   37  [ PSNR-Y: 32.42 dB,	PSNR-U: 35.18 dB,	PSNR-V: 37.90 dB,	MSE-Y: 37.29,	MSE-U: 19.71,	MSE-V: 10.54,	SSIM-Y: 0.93384,	SSIM-U: 0.89304,	SSIM-V: 0.88723 ]	  41704 bytes
Picture Number:   38	 QP:   36  [ PSNR-Y: 33.22 dB,	PSNR-U: 35.23 dB,	PSNR-V: 37.94 dB,	MSE-Y: 30.98,	MSE-U: 19.52,	MSE-V: 10.44,	SSIM-Y: 0.94088,	SSIM-U: 0.89406,	SSIM-V: 0.88745 ]	      5 bytes
