Picture Number:    0	 QP:   17  [ PSNR-Y: 38.63 dB,	PSNR-U: 39.67 dB,	PSNR-V: 40.54 dB,	MSE-Y: 8.92,	MSE-U: 7.02,	MSE-V: 5.74,	SSIM-Y: 0.96366,	SSIM-U: 0.95676,	SSIM-V: 0.94171 ]	 147676 bytes
Picture Number:    1	 QP:   27  [ PSNR-Y: 37.46 dB,	PSNR-U: 39.41 dB,	PSNR-V: 40.85 dB,	MSE-Y: 11.68,	MSE-U: 7.45,	MSE-V: 5.34,	SSIM-Y: 0.96235,	SSIM-U: 0.95530,	SSIM-V: 0.94309 ]	 582568 bytes
Picture Number:    2	 QP:   26  [ PSNR-Y: 38.33 dB,	PSNR-U: 39.49 dB,	PSNR-V: 40.91 dB,	MSE-Y: 9.54,	MSE-U: 7.32,	MSE-V: 5.27,	SSIM-Y: 0.96537,	SSIM-U: 0.95638,	SSIM-V: 0.94361 ]	      5 bytes
Picture Number:    3	 QP:   27  [ PSNR-Y: 37.55 dB,	PSNR-U: 39.40 dB,	PSNR-V: 40.97 dB,	MSE-Y: 11.43,	MSE-U: 7.47,	MSE-V: 5.21,	SSIM-Y: 0.96261,	SSIM-U: 0.95617,	SSIM-V: 0.94461 ]	  31819 bytes
Picture Number:    4	 QP:   25  [ PSNR-Y: 39.08 dB,	PSNR-U: 39.98 dB,	PSNR-V: 41.22 dB,	MSE-Y: 8.04,	MSE-U: 6.53,	MSE-V: 4.91,	SSIM-Y: 0.96606,	SSIM-U: 0.95989,	SSIM-V: 0.94735 ]	      5 bytes
Picture Number:    5	 QP:   27  [ PSNR-Y: 37.68 dB,	PSNR-U: 39.54 dB,	PSNR-V: 41.23 dB,	MSE-Y: 11.10,	MSE-U: 7.22,	MSE-V: 4.89,	SSIM-Y: 0.96175,	SSIM-U: 0.95753,	SSIM-V: 0.94771 ]	  74760 bytes
Picture Number:    6	 QP:   26  [ PSNR-Y: 38.78 dB,	PSNR-U: 39.85 dB,	PSNR-V: 41.51 dB,	MSE-Y: 8.61,	MSE-U: 6.73,	MSE-V: 4.60,	SSIM-Y: 0.96465,	SSIM-U: 0.95928,	SSIM-V: 0.95036 ]	      5 bytes
Picture Number:    7	 QP:   27  [ PSNR-Y: 38.03 dB,	PSNR-U: 39.69 dB,	PSNR-V: 41.50 dB,	MSE-Y: 10.24,	MSE-U: 6.99,	MSE-V: 4.60,	SSIM-Y: 0.96140,	SSIM-U: 0.95928,	SSIM-V: 0.95042 ]	  26341 bytes
Picture Number:    8	 QP:   23  [ PSNR-Y: 40.09 dB,	PSNR-U: 40.62 dB,	PSNR-V: 41.77 dB,	MSE-Y: 6.36,	MSE-U: 5.64,	MSE-V: 4.33,	SSIM-Y: 0.96829,	SSIM-U: 0.96402,	SSIM-V: 0.95277 ]	      5 bytes
Picture Number:    9	 QP:   27  [ PSNR-Y: 38.02 dB,	PSNR-U: 39.61 dB,	PSNR-V: 41.44 dB,	MSE-Y: 10.26,	MSE-U: 7.11,	MSE-V: 4.67,	SSIM-Y: 0.96095,	SSIM-U: 0.95704,	SSIM-V: 0.94932 ]	 148016 bytes
Picture Number:   10	 QP:   26  [ PSNR-Y: 38.58 dB,	PSNR-U: 39.69 dB,	PSNR-V: 41.32 dB,	MSE-Y: 9.02,	MSE-U: 6.98,	MSE-V: 4.80,	SSIM-Y: 0.96281,	SSIM-U: 0.95653,	SSIM-V: 0.94737 ]	      5 bytes
Picture Number:   11	 QP:   27  [ PSNR-Y: 37.76 dB,	PSNR-U: 39.35 dB,	PSNR-V: 41.16 dB,	MSE-Y: 10.88,	MSE-U: 7.56,	MSE-V: 4.98,	SSIM-Y: 0.96041,	SSIM-U: 0.95352,	SSIM-V: 0.94554 ]	  26251 bytes
