codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
SVT,icecif,352x288,30,0,37,40.86,47.41,47.6,42.52,259747.84,95.074,icecif_37qp_0fr_30fps_0-preset_8t
