codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
EVC,ice4cif,704x576,60,0,37,34.0051,44.4701,44.5754,36.6345,274348.0320,20.425,ice4cif_37qp_0fr_60fps_fast-preset_8t
