codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
EVC,ice4cif,704x576,60,0,22,41.9162,49.0554,49.4984,43.7564,2212004.8640,93.220,ice4cif_22qp_0fr_60fps_fast-preset_1t
