Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.998575,0.994935,0.998382,0.999057,0.999062,0.000000,0.000000,0.945375,0.998456,0.999157,0.999680,97.023517,
1,0.993640,0.979138,0.986345,0.994368,0.998393,6.932724,7.146386,0.824041,0.986519,0.994361,0.997157,100.000000,
2,0.992755,0.979604,0.984706,0.993651,0.997423,6.726403,6.932724,0.817881,0.985931,0.994031,0.997338,100.000000,
3,0.992050,0.975462,0.980828,0.993609,0.997834,6.487056,6.726403,0.805504,0.982934,0.992607,0.996200,100.000000,
4,0.994562,0.982160,0.986530,0.994082,0.999542,6.363400,6.487056,0.843743,0.990298,0.995913,0.997401,100.000000,
5,0.991981,0.976859,0.982088,0.992235,0.997539,6.135891,6.363400,0.803893,0.982842,0.992370,0.995718,100.000000,
6,0.992067,0.979942,0.983374,0.993561,0.996212,5.762312,6.135891,0.819820,0.985528,0.993172,0.995936,100.000000,
7,0.992648,0.977337,0.983793,0.995155,0.997348,5.647958,5.762312,0.817120,0.984307,0.992906,0.995896,100.000000,
8,0.996243,0.989184,0.993790,0.997565,0.997861,5.356437,5.647958,0.893237,0.994713,0.997552,0.998528,100.000000,
9,0.993313,0.979207,0.985394,0.995425,0.997910,4.964181,5.356437,0.826540,0.986331,0.994243,0.996639,100.000000,
10,0.993855,0.982134,0.986343,0.994832,0.998474,4.539202,4.964181,0.831776,0.986729,0.994039,0.996720,100.000000,
11,0.992730,0.979343,0.984159,0.993363,0.998243,4.457428,4.539202,0.823652,0.985891,0.993952,0.996969,100.000000,
12,0.995719,0.985722,0.989760,0.995838,0.999744,4.415695,4.457428,0.858449,0.991543,0.996478,0.998021,100.000000,
13,0.993795,0.979417,0.983855,0.995347,0.999184,4.415695,4.415695,0.824440,0.985031,0.993524,0.996497,100.000000,
14,0.994806,0.983056,0.986698,0.997320,0.998360,4.566179,4.566179,0.838320,0.987574,0.994577,0.997259,100.000000,
15,0.992720,0.978230,0.986065,0.993413,0.997336,5.980486,5.980486,0.831170,0.985993,0.993666,0.996438,100.000000,
16,0.997428,0.990646,0.995058,0.998333,0.998993,6.839999,6.839999,0.906761,0.995797,0.998199,0.999019,100.000000,
17,0.992287,0.979974,0.981811,0.993523,0.997108,7.346855,7.346855,0.827799,0.984275,0.993006,0.996431,100.000000,
18,0.994582,0.981339,0.985029,0.996874,0.998804,7.824231,7.824231,0.830506,0.985883,0.993435,0.996326,100.000000,
19,0.992841,0.978459,0.983316,0.993587,0.998475,8.303477,8.303477,0.820590,0.984013,0.992707,0.995863,100.000000,
20,0.994768,0.984256,0.987225,0.996268,0.998269,8.069918,8.652019,0.855450,0.989880,0.995233,0.997089,100.000000,
21,0.994594,0.980270,0.985902,0.997076,0.998707,7.720404,8.069918,0.821995,0.985043,0.993414,0.996477,100.000000,
22,0.994789,0.982031,0.988294,0.995167,0.999361,7.582816,7.720404,0.838068,0.987017,0.994122,0.996641,100.000000,
23,0.993249,0.979561,0.986193,0.996401,0.996642,7.550639,7.582816,0.832654,0.986189,0.993798,0.996843,100.000000,
24,0.996788,0.989680,0.994169,0.996599,0.999200,7.123490,7.550639,0.894433,0.994844,0.997727,0.998480,100.000000,
25,0.993491,0.980753,0.985053,0.995147,0.998064,6.523065,7.123490,0.832301,0.985331,0.993807,0.996914,100.000000,
26,0.994229,0.983228,0.987177,0.996419,0.997638,6.421107,6.523065,0.840464,0.988465,0.995352,0.997789,100.000000,
27,0.993705,0.980524,0.983598,0.995555,0.998598,6.376199,6.421107,0.828061,0.985861,0.994162,0.996958,100.000000,
28,0.994915,0.985728,0.990552,0.995703,0.997889,6.236766,6.376199,0.862828,0.990838,0.995816,0.997501,100.000000,
29,0.992333,0.979872,0.985833,0.993510,0.996491,6.059467,6.236766,0.828428,0.985623,0.993585,0.996573,100.000000,
30,0.992119,0.980785,0.986573,0.992526,0.996125,5.922710,6.059467,0.838199,0.986588,0.993805,0.996506,100.000000,
31,0.993661,0.981920,0.984474,0.995288,0.998318,5.885519,5.922710,0.840416,0.987455,0.994390,0.997248,100.000000,
32,0.998275,0.993099,0.996033,0.998964,0.999700,5.711262,5.885519,0.929905,0.997595,0.999047,0.999115,100.000000,
33,0.992967,0.980280,0.983152,0.994638,0.998254,5.438617,5.711262,0.840025,0.986284,0.993807,0.996663,100.000000,
34,0.993103,0.982318,0.984209,0.993137,0.998219,4.416277,5.438617,0.840497,0.987488,0.994174,0.996448,100.000000,
35,0.992690,0.980113,0.982404,0.993102,0.998368,3.825669,4.416277,0.838003,0.986299,0.993326,0.995820,100.000000,
36,0.994125,0.985636,0.989093,0.993714,0.997840,3.114298,3.825669,0.872262,0.991555,0.996288,0.997711,99.884840,
37,0.991699,0.981308,0.984455,0.992225,0.996021,3.114298,3.114298,0.846532,0.988017,0.994473,0.996343,99.128894,
38,0.993111,0.984692,0.987726,0.993243,0.996756,3.138537,3.138537,0.855168,0.989837,0.995512,0.997617,99.632293,
39,0.992017,0.981861,0.984874,0.993860,0.995691,3.033360,3.147941,0.850266,0.988898,0.994960,0.996685,99.148582,
40,0.997416,0.991349,0.996070,0.997244,0.999503,3.033360,3.033360,0.907578,0.996180,0.998337,0.998970,100.000000,
41,0.994115,0.981067,0.984938,0.997002,0.998638,2.955781,3.041119,0.853362,0.990767,0.996400,0.998705,99.744376,
42,0.993771,0.984571,0.985477,0.994855,0.998177,2.955781,2.955781,0.856349,0.991281,0.996579,0.998140,99.635974,
43,0.992982,0.984091,0.986816,0.993438,0.996944,3.349617,3.349617,0.848989,0.988794,0.995155,0.997390,99.835474,
44,0.996007,0.986736,0.992020,0.997516,0.998760,3.469608,3.469608,0.876556,0.993428,0.997177,0.998852,100.000000,
45,0.993815,0.980752,0.987996,0.995089,0.998197,3.936929,3.936929,0.844282,0.987502,0.994252,0.996900,100.000000,
46,0.992578,0.981696,0.985497,0.992482,0.997568,3.996175,3.996175,0.848891,0.988342,0.994750,0.997270,100.000000,
47,0.993764,0.981667,0.987116,0.993849,0.998816,4.098707,4.098707,0.847236,0.988549,0.994797,0.997246,100.000000,
48,0.997838,0.992295,0.995938,0.998867,0.999053,4.330342,4.330342,0.911636,0.996424,0.998579,0.999176,100.000000,
49,0.993289,0.984276,0.986730,0.992994,0.997675,4.468635,4.468635,0.844269,0.987759,0.994436,0.996968,100.000000,
50,0.993884,0.982753,0.989235,0.993980,0.997765,4.675571,4.675571,0.843984,0.988078,0.994997,0.997521,100.000000,
51,0.993521,0.980773,0.987810,0.994629,0.997595,4.531422,4.711752,0.837732,0.986800,0.994305,0.997697,100.000000,
52,0.995380,0.986216,0.989483,0.998675,0.997390,4.238189,4.531422,0.866039,0.991462,0.996308,0.998050,100.000000,
53,0.993581,0.980844,0.984749,0.994664,0.998507,3.863943,4.238189,0.842888,0.988408,0.994888,0.997095,100.000000,
54,0.994223,0.983564,0.987463,0.995267,0.998228,3.712129,3.863943,0.850849,0.990077,0.995686,0.997534,100.000000,
55,0.993624,0.982959,0.987286,0.993425,0.998256,3.308479,3.712129,0.849800,0.989595,0.995215,0.997822,99.964419,
56,0.997403,0.990946,0.996726,0.997336,0.999167,3.287753,3.308479,0.908441,0.996226,0.998485,0.999120,100.000000,
57,0.994125,0.981974,0.988058,0.996463,0.997621,3.245438,3.287753,0.851256,0.989019,0.994895,0.997023,99.911709,
58,0.994925,0.983696,0.989654,0.995361,0.998996,3.245438,3.245438,0.853888,0.990184,0.995774,0.997598,100.000000,
59,0.994954,0.981768,0.986456,0.997359,0.999450,3.257536,3.257536,0.843484,0.988246,0.994936,0.997119,100.000000,
60,0.994948,0.986039,0.990788,0.995884,0.997778,3.355467,3.355467,0.876273,0.993268,0.997187,0.998468,100.000000,
61,0.993259,0.978998,0.986065,0.994861,0.997757,3.516947,3.516947,0.843453,0.988210,0.994812,0.997091,100.000000,
62,0.993324,0.981782,0.987161,0.995482,0.996501,3.684656,3.684656,0.855414,0.989907,0.995723,0.997525,100.000000,
63,0.993917,0.982141,0.986511,0.994953,0.998164,3.730235,3.730235,0.854248,0.988686,0.995065,0.997306,100.000000,
64,0.997821,0.993171,0.996909,0.998368,0.998776,3.806345,3.806345,0.937568,0.997973,0.999035,0.999634,100.000000,
65,0.991798,0.980976,0.985621,0.990176,0.997118,3.742148,3.849193,0.847936,0.988593,0.994720,0.997260,100.000000,
66,0.993192,0.982893,0.987850,0.992563,0.997672,3.495389,3.742148,0.852403,0.989726,0.995148,0.997152,100.000000,
67,0.991438,0.980471,0.985213,0.992283,0.995564,3.388505,3.495389,0.843492,0.987880,0.994290,0.996899,99.461605,
68,0.994952,0.986959,0.991907,0.995406,0.997530,3.315921,3.388505,0.879261,0.993175,0.996822,0.998350,100.000000,
69,0.993058,0.981541,0.985834,0.994649,0.997179,3.175405,3.315921,0.843461,0.988934,0.994916,0.996812,99.566090,
70,0.993986,0.982931,0.987487,0.995059,0.998067,3.056323,3.175405,0.861122,0.990834,0.995685,0.997592,99.730897,
71,0.993389,0.981545,0.987783,0.993540,0.998039,2.998017,3.056323,0.857447,0.990537,0.995782,0.997364,99.506473,
72,0.997573,0.991173,0.995146,0.999141,0.998971,2.960530,2.998017,0.912626,0.996498,0.998117,0.999062,100.000000,
73,0.994360,0.981608,0.985994,0.996504,0.998884,2.903926,2.960530,0.852233,0.989536,0.995534,0.997561,99.592775,
74,0.994722,0.982050,0.988383,0.996759,0.998587,2.896972,2.903926,0.860283,0.991215,0.996135,0.997801,99.721978,
75,0.993998,0.981119,0.985535,0.996671,0.998372,2.889364,2.896972,0.851007,0.988936,0.994971,0.997273,99.442328,
76,0.995770,0.987364,0.991810,0.996112,0.998949,2.889364,2.889364,0.881245,0.993457,0.997096,0.998591,100.000000,
77,0.993140,0.980217,0.985886,0.994315,0.998010,2.972355,3.006500,0.847732,0.989112,0.995091,0.997108,99.354306,
78,0.993514,0.983642,0.986053,0.995068,0.997561,2.853365,2.972355,0.857254,0.989477,0.995139,0.996926,99.275149,
