Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.998923,0.994798,0.998360,0.999598,0.999506,0.000000,0.000000,0.947582,0.998403,0.999142,0.999303,97.068908,
1,0.993165,0.980718,0.985446,0.992782,0.998320,6.932724,7.146386,0.832368,0.987381,0.994754,0.997391,100.000000,
2,0.993021,0.980409,0.985148,0.992500,0.998398,6.726403,6.932724,0.824093,0.986345,0.993997,0.997129,100.000000,
3,0.991777,0.978189,0.983522,0.991154,0.997296,6.487056,6.726403,0.813054,0.983388,0.992912,0.996138,100.000000,
4,0.994435,0.985194,0.989880,0.993604,0.997978,6.363400,6.487056,0.848800,0.989805,0.995360,0.997313,100.000000,
5,0.991602,0.977738,0.984435,0.989673,0.997320,6.135891,6.363400,0.813751,0.983599,0.992524,0.995780,100.000000,
6,0.991803,0.981411,0.982912,0.991396,0.996755,5.762312,6.135891,0.826792,0.985726,0.993114,0.996098,100.000000,
7,0.990979,0.979686,0.984720,0.990990,0.995539,5.647958,5.762312,0.824776,0.984885,0.992862,0.995932,100.000000,
8,0.996103,0.989413,0.994601,0.995979,0.998259,5.356437,5.647958,0.894967,0.994521,0.997387,0.998118,100.000000,
9,0.992998,0.981738,0.986168,0.993072,0.997867,4.964181,5.356437,0.833156,0.987603,0.994661,0.997151,100.000000,
10,0.993425,0.983117,0.987396,0.991725,0.998951,4.539202,4.964181,0.836851,0.986898,0.994291,0.997025,100.000000,
11,0.993535,0.981457,0.984804,0.994027,0.998903,4.457428,4.539202,0.831681,0.985709,0.993578,0.996379,100.000000,
12,0.994025,0.985569,0.989970,0.993637,0.997404,4.415695,4.457428,0.861140,0.990428,0.995625,0.997463,100.000000,
13,0.992173,0.981131,0.986345,0.992482,0.996258,4.415695,4.415695,0.832857,0.986094,0.993481,0.996094,100.000000,
14,0.993000,0.982467,0.987830,0.992819,0.996930,4.566179,4.566179,0.843892,0.987826,0.994435,0.996788,100.000000,
15,0.993237,0.981170,0.986196,0.994663,0.997058,5.980486,5.980486,0.839193,0.986841,0.993838,0.996529,100.000000,
16,0.996225,0.991874,0.995815,0.995496,0.997651,6.839999,6.839999,0.909666,0.995704,0.998050,0.998797,100.000000,
17,0.992166,0.981841,0.985684,0.991544,0.996450,7.346855,7.346855,0.836649,0.985756,0.993592,0.996952,100.000000,
18,0.993186,0.984285,0.985981,0.993461,0.996976,7.824231,7.824231,0.836845,0.986368,0.993401,0.996449,100.000000,
19,0.991595,0.982505,0.985537,0.991704,0.995401,8.303477,8.303477,0.828653,0.984099,0.992472,0.995961,100.000000,
20,0.994059,0.986227,0.989886,0.994643,0.996538,8.069918,8.652019,0.859620,0.989397,0.994804,0.996882,100.000000,
21,0.993107,0.982798,0.985798,0.992757,0.997726,7.720404,8.069918,0.827690,0.984678,0.993034,0.996227,100.000000,
22,0.993225,0.984611,0.987905,0.993111,0.996840,7.582816,7.720404,0.844626,0.987182,0.994009,0.996327,100.000000,
23,0.993061,0.983581,0.985651,0.994509,0.996782,7.550639,7.582816,0.839270,0.986825,0.994153,0.996888,100.000000,
24,0.996331,0.989781,0.993845,0.996533,0.998349,7.123490,7.550639,0.896799,0.994680,0.997579,0.998709,100.000000,
25,0.994571,0.982431,0.987876,0.996099,0.998512,6.523065,7.123490,0.841575,0.987000,0.994278,0.997065,100.000000,
26,0.992458,0.982680,0.984469,0.993418,0.996676,6.421107,6.523065,0.846126,0.988001,0.994447,0.996951,100.000000,
27,0.992783,0.981352,0.983437,0.993880,0.997525,6.376199,6.421107,0.836275,0.986852,0.994305,0.996749,100.000000,
28,0.994116,0.986166,0.989162,0.994079,0.997556,6.236766,6.376199,0.868548,0.991612,0.996245,0.997613,100.000000,
29,0.993206,0.982909,0.986893,0.994720,0.996620,6.059467,6.236766,0.837576,0.987482,0.994568,0.997054,100.000000,
30,0.993657,0.982438,0.989643,0.993721,0.997334,5.922710,6.059467,0.848638,0.988576,0.994651,0.996665,100.000000,
31,0.991701,0.981459,0.986018,0.990938,0.996281,5.885519,5.922710,0.847151,0.988328,0.994763,0.996987,100.000000,
32,0.997850,0.993721,0.996957,0.997822,0.999052,5.711262,5.885519,0.932010,0.997465,0.998887,0.999100,100.000000,
33,0.993317,0.982197,0.987149,0.993934,0.997637,5.438617,5.711262,0.849283,0.988004,0.994519,0.997082,100.000000,
34,0.993135,0.983690,0.987224,0.992303,0.997492,4.416277,5.438617,0.847721,0.988582,0.994730,0.996749,100.000000,
35,0.993384,0.982273,0.984399,0.993844,0.998313,3.825669,4.416277,0.844738,0.987304,0.993846,0.996273,100.000000,
36,0.994059,0.987337,0.991269,0.994806,0.995958,3.114298,3.825669,0.876663,0.991296,0.995426,0.997035,99.779458,
37,0.992223,0.983368,0.986508,0.992645,0.995772,3.114298,3.114298,0.853047,0.988375,0.994440,0.996900,99.292253,
38,0.993495,0.985045,0.988212,0.993668,0.997089,3.138537,3.138537,0.860682,0.990468,0.995608,0.997774,99.739954,
39,0.993313,0.983560,0.986806,0.994117,0.997316,3.033360,3.147941,0.855647,0.989360,0.994898,0.996602,99.428392,
40,0.997171,0.992854,0.995757,0.996943,0.998891,3.033360,3.033360,0.909730,0.995934,0.998096,0.998852,100.000000,
41,0.994461,0.984038,0.988296,0.996523,0.997824,2.955781,3.041119,0.858721,0.989908,0.995759,0.997763,99.714446,
42,0.994545,0.985132,0.987814,0.995661,0.998445,2.955781,2.955781,0.861199,0.991256,0.996464,0.997756,99.772223,
43,0.993540,0.984440,0.984575,0.995650,0.997443,3.349617,3.349617,0.853773,0.989760,0.995642,0.997672,100.000000,
44,0.995613,0.988654,0.991803,0.996077,0.998409,3.469608,3.469608,0.880180,0.993048,0.997052,0.998327,100.000000,
45,0.993751,0.982004,0.989124,0.994440,0.997778,3.936929,3.936929,0.846500,0.988008,0.994487,0.996722,100.000000,
46,0.993990,0.984503,0.987528,0.994850,0.997850,3.996175,3.996175,0.851984,0.988474,0.994657,0.997366,100.000000,
47,0.994776,0.983960,0.986496,0.996861,0.998857,4.098707,4.098707,0.852419,0.989097,0.995005,0.997227,100.000000,
48,0.997334,0.993053,0.994477,0.997773,0.998932,4.330342,4.330342,0.913694,0.996374,0.998307,0.999197,100.000000,
49,0.994668,0.986325,0.987873,0.994655,0.998812,4.468635,4.468635,0.851893,0.989133,0.995036,0.997238,100.000000,
50,0.994016,0.983546,0.988539,0.993030,0.998673,4.675571,4.675571,0.848822,0.988434,0.994888,0.997567,100.000000,
51,0.994327,0.983169,0.988912,0.994247,0.998643,4.531422,4.711752,0.844309,0.987960,0.994746,0.997735,100.000000,
52,0.994971,0.987956,0.989334,0.994969,0.998249,4.238189,4.531422,0.869698,0.991080,0.996031,0.997703,100.000000,
53,0.994933,0.983609,0.986859,0.994937,0.999919,3.863943,4.238189,0.848748,0.988504,0.994713,0.997389,100.000000,
54,0.995418,0.986364,0.989557,0.995854,0.999126,3.712129,3.863943,0.857940,0.990039,0.995438,0.997469,100.000000,
55,0.994470,0.985180,0.988718,0.995338,0.997972,3.308479,3.712129,0.858322,0.989505,0.994987,0.997487,100.000000,
56,0.996842,0.991691,0.995655,0.996684,0.998534,3.287753,3.308479,0.910943,0.996208,0.998479,0.998779,100.000000,
57,0.992879,0.983968,0.986564,0.993681,0.996624,3.245438,3.287753,0.858774,0.989689,0.995150,0.997118,99.666047,
58,0.994222,0.986114,0.988833,0.994298,0.997830,3.245438,3.245438,0.859185,0.990864,0.995916,0.997276,100.000000,
59,0.993120,0.984661,0.987544,0.992632,0.997230,3.257536,3.257536,0.851215,0.988608,0.994891,0.996938,99.698424,
60,0.994975,0.988281,0.989869,0.994028,0.998708,3.355467,3.355467,0.878854,0.992727,0.996786,0.997988,100.000000,
61,0.993700,0.983848,0.985927,0.993887,0.998256,3.516947,3.516947,0.848753,0.988390,0.994675,0.996814,100.000000,
62,0.993259,0.984604,0.986227,0.993351,0.997315,3.684656,3.684656,0.860668,0.989928,0.995275,0.997390,100.000000,
63,0.992900,0.983669,0.987460,0.991651,0.997283,3.730235,3.730235,0.859844,0.988950,0.994892,0.997366,100.000000,
