Picture Number:    0	 QP:   20  [ PSNR-Y: 37.63 dB,	PSNR-U: 38.75 dB,	PSNR-V: 39.46 dB,	MSE-Y: 11.23,	MSE-U: 8.67,	MSE-V: 7.37,	SSIM-Y: 0.92402,	SSIM-U: 0.93319,	SSIM-V: 0.92767 ]	 473587 bytes
Picture Number:    1	 QP:   28  [ PSNR-Y: 38.04 dB,	PSNR-U: 39.07 dB,	PSNR-V: 40.03 dB,	MSE-Y: 10.21,	MSE-U: 8.06,	MSE-V: 6.46,	SSIM-Y: 0.92866,	SSIM-U: 0.93333,	SSIM-V: 0.92751 ]	 2147710 bytes
Picture Number:    2	 QP:   27  [ PSNR-Y: 38.63 dB,	PSNR-U: 39.36 dB,	PSNR-V: 40.15 dB,	MSE-Y: 8.91,	MSE-U: 7.54,	MSE-V: 6.28,	SSIM-Y: 0.93456,	SSIM-U: 0.93720,	SSIM-V: 0.92954 ]	      5 bytes
Picture Number:    3	 QP:   28  [ PSNR-Y: 38.22 dB,	PSNR-U: 39.22 dB,	PSNR-V: 40.14 dB,	MSE-Y: 9.79,	MSE-U: 7.79,	MSE-V: 6.30,	SSIM-Y: 0.93175,	SSIM-U: 0.93627,	SSIM-V: 0.92932 ]	 147485 bytes
Picture Number:    4	 QP:   26  [ PSNR-Y: 38.87 dB,	PSNR-U: 39.72 dB,	PSNR-V: 40.40 dB,	MSE-Y: 8.43,	MSE-U: 6.94,	MSE-V: 5.94,	SSIM-Y: 0.93259,	SSIM-U: 0.94006,	SSIM-V: 0.93186 ]	      5 bytes
Picture Number:    5	 QP:   28  [ PSNR-Y: 38.15 dB,	PSNR-U: 39.39 dB,	PSNR-V: 40.30 dB,	MSE-Y: 9.95,	MSE-U: 7.49,	MSE-V: 6.06,	SSIM-Y: 0.92633,	SSIM-U: 0.93694,	SSIM-V: 0.93018 ]	 336394 bytes
Picture Number:    6	 QP:   27  [ PSNR-Y: 38.77 dB,	PSNR-U: 39.76 dB,	PSNR-V: 40.54 dB,	MSE-Y: 8.63,	MSE-U: 6.87,	MSE-V: 5.74,	SSIM-Y: 0.93113,	SSIM-U: 0.94041,	SSIM-V: 0.93274 ]	      5 bytes
Picture Number:    7	 QP:   28  [ PSNR-Y: 38.20 dB,	PSNR-U: 39.54 dB,	PSNR-V: 40.47 dB,	MSE-Y: 9.84,	MSE-U: 7.23,	MSE-V: 5.84,	SSIM-Y: 0.92516,	SSIM-U: 0.93817,	SSIM-V: 0.93136 ]	 124099 bytes
Picture Number:    8	 QP:   25  [ PSNR-Y: 39.46 dB,	PSNR-U: 40.35 dB,	PSNR-V: 40.95 dB,	MSE-Y: 7.37,	MSE-U: 6.00,	MSE-V: 5.23,	SSIM-Y: 0.93713,	SSIM-U: 0.94553,	SSIM-V: 0.93717 ]	      5 bytes
Picture Number:    9	 QP:   28  [ PSNR-Y: 38.08 dB,	PSNR-U: 39.47 dB,	PSNR-V: 40.42 dB,	MSE-Y: 10.13,	MSE-U: 7.35,	MSE-V: 5.90,	SSIM-Y: 0.92208,	SSIM-U: 0.93604,	SSIM-V: 0.93020 ]	 621215 bytes
Picture Number:   10	 QP:   27  [ PSNR-Y: 38.46 dB,	PSNR-U: 39.54 dB,	PSNR-V: 40.33 dB,	MSE-Y: 9.27,	MSE-U: 7.23,	MSE-V: 6.02,	SSIM-Y: 0.92527,	SSIM-U: 0.93628,	SSIM-V: 0.92882 ]	      5 bytes
