Picture Number:    0	 QP:   26  [ PSNR-Y: 36.64 dB,	PSNR-U: 37.46 dB,	PSNR-V: 38.41 dB,	MSE-Y: 14.11,	MSE-U: 11.67,	MSE-V: 9.37,	SSIM-Y: 0.91569,	SSIM-U: 0.91761,	SSIM-V: 0.90832 ]	 302512 bytes
Picture Number:    1	 QP:   37  [ PSNR-Y: 36.31 dB,	PSNR-U: 37.44 dB,	PSNR-V: 38.76 dB,	MSE-Y: 15.21,	MSE-U: 11.73,	MSE-V: 8.64,	SSIM-Y: 0.91432,	SSIM-U: 0.91365,	SSIM-V: 0.90723 ]	 1233677 bytes
Picture Number:    2	 QP:   36  [ PSNR-Y: 36.81 dB,	PSNR-U: 37.49 dB,	PSNR-V: 38.81 dB,	MSE-Y: 13.56,	MSE-U: 11.60,	MSE-V: 8.56,	SSIM-Y: 0.92077,	SSIM-U: 0.91535,	SSIM-V: 0.90816 ]	      5 bytes
Picture Number:    3	 QP:   37  [ PSNR-Y: 36.39 dB,	PSNR-U: 37.47 dB,	PSNR-V: 38.87 dB,	MSE-Y: 14.92,	MSE-U: 11.64,	MSE-V: 8.43,	SSIM-Y: 0.91789,	SSIM-U: 0.91577,	SSIM-V: 0.90937 ]	  55807 bytes
Picture Number:    4	 QP:   35  [ PSNR-Y: 37.18 dB,	PSNR-U: 37.85 dB,	PSNR-V: 39.07 dB,	MSE-Y: 12.46,	MSE-U: 10.67,	MSE-V: 8.06,	SSIM-Y: 0.91994,	SSIM-U: 0.91967,	SSIM-V: 0.91164 ]	      5 bytes
Picture Number:    5	 QP:   37  [ PSNR-Y: 36.47 dB,	PSNR-U: 37.67 dB,	PSNR-V: 39.12 dB,	MSE-Y: 14.65,	MSE-U: 11.12,	MSE-V: 7.96,	SSIM-Y: 0.91357,	SSIM-U: 0.91750,	SSIM-V: 0.91232 ]	 135846 bytes
Picture Number:    6	 QP:   36  [ PSNR-Y: 37.13 dB,	PSNR-U: 37.95 dB,	PSNR-V: 39.37 dB,	MSE-Y: 12.60,	MSE-U: 10.43,	MSE-V: 7.51,	SSIM-Y: 0.91938,	SSIM-U: 0.92092,	SSIM-V: 0.91584 ]	      5 bytes
Picture Number:    7	 QP:   37  [ PSNR-Y: 36.62 dB,	PSNR-U: 37.89 dB,	PSNR-V: 39.38 dB,	MSE-Y: 14.17,	MSE-U: 10.56,	MSE-V: 7.49,	SSIM-Y: 0.91304,	SSIM-U: 0.92015,	SSIM-V: 0.91567 ]	  45938 bytes
Picture Number:    8	 QP:   33  [ PSNR-Y: 37.97 dB,	PSNR-U: 38.56 dB,	PSNR-V: 39.74 dB,	MSE-Y: 10.37,	MSE-U: 9.05,	MSE-V: 6.90,	SSIM-Y: 0.92646,	SSIM-U: 0.92764,	SSIM-V: 0.92079 ]	      5 bytes
Picture Number:    9	 QP:   37  [ PSNR-Y: 36.57 dB,	PSNR-U: 37.89 dB,	PSNR-V: 39.34 dB,	MSE-Y: 14.34,	MSE-U: 10.58,	MSE-V: 7.57,	SSIM-Y: 0.90977,	SSIM-U: 0.91798,	SSIM-V: 0.91447 ]	 262883 bytes
Picture Number:   10	 QP:   36  [ PSNR-Y: 36.85 dB,	PSNR-U: 37.81 dB,	PSNR-V: 39.21 dB,	MSE-Y: 13.44,	MSE-U: 10.76,	MSE-V: 7.80,	SSIM-Y: 0.91197,	SSIM-U: 0.91571,	SSIM-V: 0.91157 ]	      5 bytes
Picture Number:   11	 QP:   37  [ PSNR-Y: 36.65 dB,	PSNR-U: 37.74 dB,	PSNR-V: 39.26 dB,	MSE-Y: 14.05,	MSE-U: 10.94,	MSE-V: 7.71,	SSIM-Y: 0.91415,	SSIM-U: 0.91523,	SSIM-V: 0.91270 ]	  45587 bytes
Picture Number:   12	 QP:   35  [ PSNR-Y: 37.24 dB,	PSNR-U: 37.93 dB,	PSNR-V: 39.26 dB,	MSE-Y: 12.27,	MSE-U: 10.48,	MSE-V: 7.71,	SSIM-Y: 0.91894,	SSIM-U: 0.91715,	SSIM-V: 0.91203 ]	      5 bytes
Picture Number:   13	 QP:   37  [ PSNR-Y: 36.18 dB,	PSNR-U: 37.32 dB,	PSNR-V: 38.86 dB,	MSE-Y: 15.67,	MSE-U: 12.06,	MSE-V: 8.45,	SSIM-Y: 0.90855,	SSIM-U: 0.90897,	SSIM-V: 0.90580 ]	 149681 bytes
Picture Number:   14	 QP:   36  [ PSNR-Y: 36.68 dB,	PSNR-U: 37.35 dB,	PSNR-V: 38.80 dB,	MSE-Y: 13.97,	MSE-U: 11.98,	MSE-V: 8.58,	SSIM-Y: 0.91589,	SSIM-U: 0.90985,	SSIM-V: 0.90511 ]	      5 bytes
