Picture Number:    0	 QP:   21  [ PSNR-Y: 37.69 dB,	PSNR-U: 40.07 dB,	PSNR-V: 40.59 dB,	MSE-Y: 11.07,	MSE-U: 6.40,	MSE-V: 5.68,	SSIM-Y: 0.92501,	SSIM-U: 0.94393,	SSIM-V: 0.93521 ]	 504601 bytes
Picture Number:    1	 QP:   32  [ PSNR-Y: 37.16 dB,	PSNR-U: 38.24 dB,	PSNR-V: 39.53 dB,	MSE-Y: 12.50,	MSE-U: 9.76,	MSE-V: 7.25,	SSIM-Y: 0.92128,	SSIM-U: 0.92416,	SSIM-V: 0.92015 ]	 2206017 bytes
Picture Number:    2	 QP:   31  [ PSNR-Y: 37.77 dB,	PSNR-U: 38.45 dB,	PSNR-V: 39.49 dB,	MSE-Y: 10.87,	MSE-U: 9.30,	MSE-V: 7.31,	SSIM-Y: 0.92797,	SSIM-U: 0.92706,	SSIM-V: 0.91966 ]	      5 bytes
Picture Number:    3	 QP:   32  [ PSNR-Y: 37.26 dB,	PSNR-U: 38.29 dB,	PSNR-V: 39.45 dB,	MSE-Y: 12.23,	MSE-U: 9.63,	MSE-V: 7.38,	SSIM-Y: 0.92414,	SSIM-U: 0.92548,	SSIM-V: 0.91878 ]	 101861 bytes
Picture Number:    4	 QP:   29  [ PSNR-Y: 38.09 dB,	PSNR-U: 38.80 dB,	PSNR-V: 39.69 dB,	MSE-Y: 10.10,	MSE-U: 8.56,	MSE-V: 6.99,	SSIM-Y: 0.92668,	SSIM-U: 0.93014,	SSIM-V: 0.92136 ]	      5 bytes
Picture Number:    5	 QP:   32  [ PSNR-Y: 37.21 dB,	PSNR-U: 38.46 dB,	PSNR-V: 39.63 dB,	MSE-Y: 12.37,	MSE-U: 9.27,	MSE-V: 7.08,	SSIM-Y: 0.91863,	SSIM-U: 0.92668,	SSIM-V: 0.92012 ]	 255048 bytes
Picture Number:    6	 QP:   31  [ PSNR-Y: 38.02 dB,	PSNR-U: 38.96 dB,	PSNR-V: 39.93 dB,	MSE-Y: 10.25,	MSE-U: 8.26,	MSE-V: 6.62,	SSIM-Y: 0.92540,	SSIM-U: 0.93198,	SSIM-V: 0.92384 ]	      5 bytes
Picture Number:    7	 QP:   32  [ PSNR-Y: 37.33 dB,	PSNR-U: 38.66 dB,	PSNR-V: 39.85 dB,	MSE-Y: 12.03,	MSE-U: 8.85,	MSE-V: 6.73,	SSIM-Y: 0.91781,	SSIM-U: 0.92849,	SSIM-V: 0.92241 ]	  84205 bytes
Picture Number:    8	 QP:   27  [ PSNR-Y: 38.92 dB,	PSNR-U: 39.67 dB,	PSNR-V: 40.42 dB,	MSE-Y: 8.34,	MSE-U: 7.01,	MSE-V: 5.91,	SSIM-Y: 0.93328,	SSIM-U: 0.93898,	SSIM-V: 0.92999 ]	      5 bytes
Picture Number:    9	 QP:   32  [ PSNR-Y: 37.20 dB,	PSNR-U: 38.65 dB,	PSNR-V: 39.82 dB,	MSE-Y: 12.38,	MSE-U: 8.87,	MSE-V: 6.78,	SSIM-Y: 0.91420,	SSIM-U: 0.92660,	SSIM-V: 0.92120 ]	 476980 bytes
Picture Number:   10	 QP:   31  [ PSNR-Y: 37.60 dB,	PSNR-U: 38.71 dB,	PSNR-V: 39.71 dB,	MSE-Y: 11.30,	MSE-U: 8.75,	MSE-V: 6.95,	SSIM-Y: 0.91769,	SSIM-U: 0.92658,	SSIM-V: 0.91917 ]	      5 bytes
Picture Number:   11	 QP:   32  [ PSNR-Y: 37.28 dB,	PSNR-U: 38.52 dB,	PSNR-V: 39.74 dB,	MSE-Y: 12.16,	MSE-U: 9.15,	MSE-V: 6.90,	SSIM-Y: 0.91846,	SSIM-U: 0.92496,	SSIM-V: 0.92010 ]	  84703 bytes
Picture Number:   12	 QP:   29  [ PSNR-Y: 38.06 dB,	PSNR-U: 38.87 dB,	PSNR-V: 39.83 dB,	MSE-Y: 10.17,	MSE-U: 8.44,	MSE-V: 6.77,	SSIM-Y: 0.92505,	SSIM-U: 0.92885,	SSIM-V: 0.92115 ]	      5 bytes
