Picture Number:    0	 QP:   10  [ PSNR-Y: 40.02 dB,	PSNR-U: 43.98 dB,	PSNR-V: 43.92 dB,	MSE-Y: 6.47,	MSE-U: 2.60,	MSE-V: 2.64,	SSIM-Y: 0.94271,	SSIM-U: 0.97045,	SSIM-V: 0.96553 ]	 1247727 bytes
Picture Number:    1	 QP:   22  [ PSNR-Y: 38.95 dB,	PSNR-U: 39.98 dB,	PSNR-V: 40.86 dB,	MSE-Y: 8.28,	MSE-U: 6.53,	MSE-V: 5.34,	SSIM-Y: 0.93554,	SSIM-U: 0.94162,	SSIM-V: 0.93839 ]	 5415050 bytes
Picture Number:    2	 QP:   20  [ PSNR-Y: 39.81 dB,	PSNR-U: 40.62 dB,	PSNR-V: 41.18 dB,	MSE-Y: 6.79,	MSE-U: 5.63,	MSE-V: 4.96,	SSIM-Y: 0.94331,	SSIM-U: 0.94804,	SSIM-V: 0.94226 ]	      5 bytes
Picture Number:    3	 QP:   22  [ PSNR-Y: 39.12 dB,	PSNR-U: 40.26 dB,	PSNR-V: 40.93 dB,	MSE-Y: 7.97,	MSE-U: 6.13,	MSE-V: 5.25,	SSIM-Y: 0.93723,	SSIM-U: 0.94536,	SSIM-V: 0.93918 ]	 292536 bytes
Picture Number:    4	 QP:   18  [ PSNR-Y: 40.39 dB,	PSNR-U: 41.29 dB,	PSNR-V: 41.58 dB,	MSE-Y: 5.94,	MSE-U: 4.84,	MSE-V: 4.52,	SSIM-Y: 0.94621,	SSIM-U: 0.95253,	SSIM-V: 0.94562 ]	      5 bytes
Picture Number:    5	 QP:   22  [ PSNR-Y: 39.02 dB,	PSNR-U: 40.37 dB,	PSNR-V: 41.02 dB,	MSE-Y: 8.15,	MSE-U: 5.97,	MSE-V: 5.14,	SSIM-Y: 0.93219,	SSIM-U: 0.94545,	SSIM-V: 0.93895 ]	 736918 bytes
Picture Number:    6	 QP:   20  [ PSNR-Y: 40.00 dB,	PSNR-U: 41.09 dB,	PSNR-V: 41.50 dB,	MSE-Y: 6.50,	MSE-U: 5.05,	MSE-V: 4.61,	SSIM-Y: 0.94073,	SSIM-U: 0.95115,	SSIM-V: 0.94390 ]	      5 bytes
Picture Number:    7	 QP:   22  [ PSNR-Y: 39.23 dB,	PSNR-U: 40.60 dB,	PSNR-V: 41.20 dB,	MSE-Y: 7.77,	MSE-U: 5.66,	MSE-V: 4.93,	SSIM-Y: 0.93246,	SSIM-U: 0.94698,	SSIM-V: 0.94008 ]	 291750 bytes
Picture Number:    8	 QP:   15  [ PSNR-Y: 41.39 dB,	PSNR-U: 42.28 dB,	PSNR-V: 42.40 dB,	MSE-Y: 4.72,	MSE-U: 3.85,	MSE-V: 3.75,	SSIM-Y: 0.95361,	SSIM-U: 0.95925,	SSIM-V: 0.95227 ]	      5 bytes
Picture Number:    9	 QP:   22  [ PSNR-Y: 39.20 dB,	PSNR-U: 40.56 dB,	PSNR-V: 41.14 dB,	MSE-Y: 7.81,	MSE-U: 5.71,	MSE-V: 5.00,	SSIM-Y: 0.93078,	SSIM-U: 0.94564,	SSIM-V: 0.93913 ]	 1475193 bytes
Picture Number:   10	 QP:   20  [ PSNR-Y: 39.82 dB,	PSNR-U: 40.91 dB,	PSNR-V: 41.29 dB,	MSE-Y: 6.78,	MSE-U: 5.27,	MSE-V: 4.83,	SSIM-Y: 0.93744,	SSIM-U: 0.94858,	SSIM-V: 0.94096 ]	      5 bytes
Picture Number:   11	 QP:   22  [ PSNR-Y: 39.19 dB,	PSNR-U: 40.38 dB,	PSNR-V: 41.06 dB,	MSE-Y: 7.83,	MSE-U: 5.96,	MSE-V: 5.10,	SSIM-Y: 0.93363,	SSIM-U: 0.94428,	SSIM-V: 0.93818 ]	 285638 bytes
Picture Number:   12	 QP:   18  [ PSNR-Y: 40.39 dB,	PSNR-U: 41.25 dB,	PSNR-V: 41.58 dB,	MSE-Y: 5.94,	MSE-U: 4.88,	MSE-V: 4.52,	SSIM-Y: 0.94619,	SSIM-U: 0.95172,	SSIM-V: 0.94448 ]	      5 bytes
Picture Number:   13	 QP:   22  [ PSNR-Y: 38.83 dB,	PSNR-U: 40.12 dB,	PSNR-V: 40.84 dB,	MSE-Y: 8.51,	MSE-U: 6.32,	MSE-V: 5.36,	SSIM-Y: 0.93027,	SSIM-U: 0.94237,	SSIM-V: 0.93611 ]	 871961 bytes
