Picture Number:    0	 QP:   12  [ PSNR-Y: 39.62 dB,	PSNR-U: 42.94 dB,	PSNR-V: 43.04 dB,	MSE-Y: 7.10,	MSE-U: 3.30,	MSE-V: 3.23,	SSIM-Y: 0.93957,	SSIM-U: 0.96463,	SSIM-V: 0.95934 ]	 1014656 bytes
Picture Number:    1	 QP:   22  [ PSNR-Y: 38.90 dB,	PSNR-U: 39.99 dB,	PSNR-V: 40.82 dB,	MSE-Y: 8.38,	MSE-U: 6.52,	MSE-V: 5.38,	SSIM-Y: 0.93484,	SSIM-U: 0.94192,	SSIM-V: 0.93800 ]	 4721559 bytes
Picture Number:    2	 QP:   21  [ PSNR-Y: 39.65 dB,	PSNR-U: 40.44 dB,	PSNR-V: 41.02 dB,	MSE-Y: 7.05,	MSE-U: 5.87,	MSE-V: 5.14,	SSIM-Y: 0.94208,	SSIM-U: 0.94671,	SSIM-V: 0.94047 ]	      5 bytes
Picture Number:    3	 QP:   22  [ PSNR-Y: 39.12 dB,	PSNR-U: 40.22 dB,	PSNR-V: 40.88 dB,	MSE-Y: 7.96,	MSE-U: 6.18,	MSE-V: 5.31,	SSIM-Y: 0.93694,	SSIM-U: 0.94500,	SSIM-V: 0.93859 ]	 292948 bytes
Picture Number:    4	 QP:   19  [ PSNR-Y: 40.19 dB,	PSNR-U: 41.08 dB,	PSNR-V: 41.42 dB,	MSE-Y: 6.22,	MSE-U: 5.07,	MSE-V: 4.69,	SSIM-Y: 0.94419,	SSIM-U: 0.95117,	SSIM-V: 0.94397 ]	      5 bytes
Picture Number:    5	 QP:   22  [ PSNR-Y: 39.02 dB,	PSNR-U: 40.36 dB,	PSNR-V: 40.98 dB,	MSE-Y: 8.15,	MSE-U: 5.99,	MSE-V: 5.19,	SSIM-Y: 0.93202,	SSIM-U: 0.94531,	SSIM-V: 0.93846 ]	 705902 bytes
Picture Number:    6	 QP:   21  [ PSNR-Y: 39.87 dB,	PSNR-U: 40.90 dB,	PSNR-V: 41.34 dB,	MSE-Y: 6.70,	MSE-U: 5.28,	MSE-V: 4.78,	SSIM-Y: 0.93979,	SSIM-U: 0.94969,	SSIM-V: 0.94219 ]	      5 bytes
Picture Number:    7	 QP:   22  [ PSNR-Y: 39.22 dB,	PSNR-U: 40.57 dB,	PSNR-V: 41.16 dB,	MSE-Y: 7.79,	MSE-U: 5.70,	MSE-V: 4.98,	SSIM-Y: 0.93226,	SSIM-U: 0.94669,	SSIM-V: 0.93964 ]	 290316 bytes
Picture Number:    8	 QP:   16  [ PSNR-Y: 41.10 dB,	PSNR-U: 41.92 dB,	PSNR-V: 42.11 dB,	MSE-Y: 5.05,	MSE-U: 4.18,	MSE-V: 4.00,	SSIM-Y: 0.95123,	SSIM-U: 0.95704,	SSIM-V: 0.94977 ]	      5 bytes
Picture Number:    9	 QP:   22  [ PSNR-Y: 39.22 dB,	PSNR-U: 40.57 dB,	PSNR-V: 41.13 dB,	MSE-Y: 7.79,	MSE-U: 5.71,	MSE-V: 5.01,	SSIM-Y: 0.93100,	SSIM-U: 0.94572,	SSIM-V: 0.93901 ]	 1395941 bytes
Picture Number:   10	 QP:   21  [ PSNR-Y: 39.71 dB,	PSNR-U: 40.77 dB,	PSNR-V: 41.19 dB,	MSE-Y: 6.96,	MSE-U: 5.45,	MSE-V: 4.95,	SSIM-Y: 0.93649,	SSIM-U: 0.94735,	SSIM-V: 0.93974 ]	      5 bytes
Picture Number:   11	 QP:   22  [ PSNR-Y: 39.19 dB,	PSNR-U: 40.38 dB,	PSNR-V: 41.05 dB,	MSE-Y: 7.84,	MSE-U: 5.96,	MSE-V: 5.11,	SSIM-Y: 0.93361,	SSIM-U: 0.94426,	SSIM-V: 0.93805 ]	 283566 bytes
Picture Number:   12	 QP:   19  [ PSNR-Y: 40.19 dB,	PSNR-U: 41.05 dB,	PSNR-V: 41.42 dB,	MSE-Y: 6.23,	MSE-U: 5.10,	MSE-V: 4.69,	SSIM-Y: 0.94411,	SSIM-U: 0.95026,	SSIM-V: 0.94272 ]	      5 bytes
Picture Number:   13	 QP:   22  [ PSNR-Y: 38.83 dB,	PSNR-U: 40.07 dB,	PSNR-V: 40.77 dB,	MSE-Y: 8.51,	MSE-U: 6.40,	MSE-V: 5.44,	SSIM-Y: 0.93021,	SSIM-U: 0.94183,	SSIM-V: 0.93527 ]	 838683 bytes
Picture Number:   14	 QP:   21  [ PSNR-Y: 39.66 dB,	PSNR-U: 40.48 dB,	PSNR-V: 41.00 dB,	MSE-Y: 7.03,	MSE-U: 5.82,	MSE-V: 5.16,	SSIM-Y: 0.94032,	SSIM-U: 0.94606,	SSIM-V: 0.93883 ]	      5 bytes
