codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
SVT,harbour4cif,704x576,60,0,22,39.58,45.06,47.16,41.21,10826977.28,97.069,harbour4cif_22qp_0fr_60fps_6-preset_1t
