Picture Number:    0	 QP:   15  [ PSNR-Y: 39.05 dB,	PSNR-U: 40.14 dB,	PSNR-V: 40.84 dB,	MSE-Y: 8.10,	MSE-U: 6.29,	MSE-V: 5.36,	SSIM-Y: 0.95316,	SSIM-U: 0.95612,	SSIM-V: 0.94667 ]	 291336 bytes
Picture Number:    1	 QP:   27  [ PSNR-Y: 38.13 dB,	PSNR-U: 39.71 dB,	PSNR-V: 40.93 dB,	MSE-Y: 10.01,	MSE-U: 6.96,	MSE-V: 5.26,	SSIM-Y: 0.95244,	SSIM-U: 0.95362,	SSIM-V: 0.94386 ]	 1111619 bytes
Picture Number:    2	 QP:   26  [ PSNR-Y: 38.90 dB,	PSNR-U: 39.91 dB,	PSNR-V: 40.96 dB,	MSE-Y: 8.37,	MSE-U: 6.64,	MSE-V: 5.21,	SSIM-Y: 0.95561,	SSIM-U: 0.95598,	SSIM-V: 0.94465 ]	      5 bytes
Picture Number:    3	 QP:   27  [ PSNR-Y: 38.13 dB,	PSNR-U: 39.70 dB,	PSNR-V: 40.95 dB,	MSE-Y: 9.99,	MSE-U: 6.97,	MSE-V: 5.22,	SSIM-Y: 0.95252,	SSIM-U: 0.95472,	SSIM-V: 0.94441 ]	  58571 bytes
Picture Number:    4	 QP:   24  [ PSNR-Y: 39.51 dB,	PSNR-U: 40.55 dB,	PSNR-V: 41.37 dB,	MSE-Y: 7.28,	MSE-U: 5.72,	MSE-V: 4.74,	SSIM-Y: 0.95523,	SSIM-U: 0.96008,	SSIM-V: 0.94865 ]	      5 bytes
Picture Number:    5	 QP:   27  [ PSNR-Y: 38.23 dB,	PSNR-U: 39.89 dB,	PSNR-V: 41.23 dB,	MSE-Y: 9.77,	MSE-U: 6.67,	MSE-V: 4.90,	SSIM-Y: 0.95011,	SSIM-U: 0.95635,	SSIM-V: 0.94691 ]	 144597 bytes
Picture Number:    6	 QP:   26  [ PSNR-Y: 39.26 dB,	PSNR-U: 40.39 dB,	PSNR-V: 41.55 dB,	MSE-Y: 7.71,	MSE-U: 5.94,	MSE-V: 4.55,	SSIM-Y: 0.95353,	SSIM-U: 0.95964,	SSIM-V: 0.95009 ]	      5 bytes
Picture Number:    7	 QP:   27  [ PSNR-Y: 38.47 dB,	PSNR-U: 40.20 dB,	PSNR-V: 41.53 dB,	MSE-Y: 9.26,	MSE-U: 6.22,	MSE-V: 4.58,	SSIM-Y: 0.94973,	SSIM-U: 0.95865,	SSIM-V: 0.94958 ]	  49128 bytes
Picture Number:    8	 QP:   22  [ PSNR-Y: 40.46 dB,	PSNR-U: 41.49 dB,	PSNR-V: 42.13 dB,	MSE-Y: 5.85,	MSE-U: 4.62,	MSE-V: 3.98,	SSIM-Y: 0.95816,	SSIM-U: 0.96571,	SSIM-V: 0.95514 ]	      5 bytes
Picture Number:    9	 QP:   27  [ PSNR-Y: 38.44 dB,	PSNR-U: 40.16 dB,	PSNR-V: 41.44 dB,	MSE-Y: 9.31,	MSE-U: 6.27,	MSE-V: 4.66,	SSIM-Y: 0.94867,	SSIM-U: 0.95718,	SSIM-V: 0.94850 ]	 275071 bytes
Picture Number:   10	 QP:   26  [ PSNR-Y: 39.03 dB,	PSNR-U: 40.23 dB,	PSNR-V: 41.35 dB,	MSE-Y: 8.13,	MSE-U: 6.17,	MSE-V: 4.77,	SSIM-Y: 0.95112,	SSIM-U: 0.95699,	SSIM-V: 0.94722 ]	      5 bytes
