codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
EVC,parkjoy2160p,3480x2160,50,0,32,31.7825,34.7137,36.3518,32.7201,27543609.3440,1922.935,parkjoy2160p_32qp_0fr_50fps_medium-preset_1t
