codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
VVENC,ice4cif,704x576,60,0,32,39.6336,48.0208,48.2723,40.9889,531959.808,330.936,ice4cif_32qp_0fr_60fps_slow-preset_8t
