codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
VVENC,ice4cif,704x576,60,0,27,42.0777,49.5678,49.9423,43.3623,1159593.984,612.172,ice4cif_27qp_0fr_60fps_slow-preset_4t
