codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
VVENC,harbour4cif,704x576,60,0,22,38.9960,45.9677,48.1232,40.3159,7975690.24,5364.826,harbour4cif_22qp_0fr_60fps_slower-preset_8t
