Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.985164,0.969420,0.976859,0.987841,0.992014,0.000000,0.000000,0.710695,0.961124,0.980569,0.988381,92.302582,
1,0.972329,0.948562,0.955688,0.975400,0.985774,3.746210,3.746210,0.609187,0.926000,0.962671,0.980251,92.804757,
2,0.971485,0.947460,0.952738,0.973594,0.986973,2.884961,6.382805,0.585523,0.911676,0.956786,0.977271,91.079788,
3,0.969691,0.941583,0.950885,0.970834,0.987152,2.884961,2.884961,0.556877,0.897332,0.948038,0.973858,90.065583,
4,0.971825,0.946967,0.953393,0.971661,0.988270,5.837796,13.314754,0.593747,0.913830,0.957187,0.977333,94.694879,
5,0.963424,0.932851,0.942522,0.963698,0.982825,4.566332,5.837796,0.532458,0.885835,0.940744,0.966481,89.846536,
6,0.966620,0.940745,0.949286,0.968338,0.981751,3.154178,4.566332,0.561012,0.896862,0.945730,0.969215,89.261595,
7,0.971415,0.947198,0.956863,0.974812,0.982963,3.154178,3.154178,0.574861,0.907082,0.953508,0.974103,91.004280,
8,0.981305,0.958230,0.967903,0.983712,0.992619,4.069302,9.112139,0.635548,0.948853,0.976932,0.988155,96.443355,
9,0.968650,0.939404,0.950879,0.971250,0.983834,4.069302,4.069302,0.554349,0.902413,0.951194,0.972097,91.262881,
10,0.970795,0.943131,0.955029,0.975547,0.982815,7.027479,7.027479,0.562940,0.899637,0.949206,0.970470,94.932687,
11,0.964927,0.936951,0.945964,0.965195,0.983067,7.215204,11.393105,0.529933,0.881114,0.937609,0.964227,92.883031,
12,0.973642,0.948671,0.958219,0.974153,0.988629,7.215204,7.215204,0.580796,0.917620,0.959849,0.977444,96.803598,
13,0.967461,0.942416,0.945134,0.968438,0.985240,10.014999,11.871850,0.544611,0.888339,0.943691,0.967435,96.994513,
14,0.968445,0.941162,0.950506,0.970366,0.983937,7.440211,10.014999,0.556863,0.893428,0.944888,0.968029,94.506983,
15,0.969971,0.943673,0.948711,0.972237,0.986378,6.989193,7.440211,0.576989,0.906526,0.952583,0.972579,95.034416,
16,0.983726,0.963988,0.972973,0.985198,0.993962,4.380547,6.989193,0.667591,0.961791,0.982827,0.990722,97.854882,
17,0.973514,0.948120,0.955089,0.975888,0.988649,4.380547,4.380547,0.575696,0.911069,0.956913,0.975502,93.188547,
18,0.971144,0.946639,0.951663,0.970966,0.988007,10.966059,11.969520,0.566195,0.895736,0.948695,0.972675,99.444206,
19,0.967625,0.938776,0.945021,0.969825,0.985332,5.416150,10.966059,0.535780,0.887793,0.944054,0.970395,92.178656,
20,0.973685,0.950224,0.955681,0.973957,0.988941,5.416150,5.416150,0.579353,0.925012,0.965791,0.982332,95.400640,
21,0.968290,0.938771,0.944006,0.969848,0.987478,6.341694,6.341694,0.532932,0.889509,0.944318,0.968012,93.207869,
22,0.970035,0.942178,0.948190,0.971463,0.986770,7.294937,12.626385,0.565058,0.892169,0.944668,0.968755,94.732957,
23,0.971295,0.942727,0.951097,0.975769,0.985774,5.245720,7.294937,0.556022,0.902666,0.949781,0.970400,93.019068,
24,0.982595,0.960867,0.969577,0.985260,0.992794,5.245720,5.245720,0.648829,0.955584,0.979964,0.988455,98.324745,
25,0.969823,0.945605,0.947569,0.974022,0.983898,6.824446,6.919890,0.558212,0.904795,0.952386,0.971594,94.725642,
26,0.972410,0.947952,0.954679,0.975168,0.985754,6.824446,6.824446,0.563996,0.902874,0.951328,0.972470,95.304072,
27,0.969679,0.941383,0.947510,0.969750,0.988711,7.224620,9.791444,0.545174,0.894230,0.946840,0.969692,94.744961,
28,0.973359,0.952974,0.956053,0.977164,0.984598,5.434075,7.224620,0.591070,0.920387,0.960256,0.976722,94.652088,
29,0.967235,0.941494,0.949027,0.967322,0.982805,5.434075,5.434075,0.548816,0.893148,0.945540,0.969372,92.095257,
30,0.971582,0.949735,0.951533,0.973389,0.985658,5.498270,5.498270,0.578537,0.907955,0.953281,0.973236,93.747058,
31,0.975624,0.952897,0.958046,0.975664,0.990104,4.327865,5.974670,0.597156,0.917013,0.958824,0.977256,93.800218,
32,0.987677,0.973086,0.979374,0.989482,0.994318,4.327865,4.327865,0.733741,0.972741,0.987390,0.993267,99.111788,
33,0.975966,0.949669,0.955568,0.977869,0.991362,5.028733,5.028733,0.594444,0.916863,0.958183,0.976450,94.617707,
34,0.970718,0.948125,0.951212,0.968844,0.987683,4.917128,7.512105,0.579505,0.904749,0.950523,0.970587,92.545970,
35,0.968836,0.940386,0.946891,0.970323,0.985954,4.917128,4.917128,0.551667,0.897443,0.947634,0.968403,91.853600,
36,0.974994,0.952650,0.960809,0.976615,0.986750,5.618725,5.618725,0.589263,0.925764,0.964156,0.978693,95.559920,
37,0.965388,0.937880,0.944077,0.972160,0.978551,4.216039,6.901472,0.534391,0.891124,0.943698,0.965110,89.876288,
38,0.968816,0.942102,0.948842,0.972046,0.983714,4.187749,4.216039,0.552898,0.898502,0.948200,0.968728,91.041884,
39,0.970758,0.943045,0.954547,0.971285,0.986030,4.187749,4.187749,0.552542,0.903886,0.951831,0.972634,91.929479,
40,0.983238,0.959121,0.971767,0.983775,0.994858,7.132816,7.132816,0.641951,0.953492,0.978680,0.988463,100.000000,
41,0.971687,0.943381,0.951173,0.973853,0.987540,6.028687,10.327979,0.547216,0.900784,0.950200,0.973232,94.251232,
42,0.970085,0.942805,0.949312,0.969524,0.987931,5.833809,6.028687,0.548945,0.895097,0.946765,0.970077,93.278873,
43,0.970278,0.941453,0.949624,0.970059,0.988462,3.478784,5.833809,0.539583,0.894031,0.947415,0.970174,90.604883,
44,0.976082,0.949639,0.963737,0.976678,0.988871,3.478784,3.478784,0.588325,0.929942,0.966321,0.980419,93.488531,
45,0.967428,0.932102,0.946267,0.967747,0.986899,3.767603,3.767603,0.539715,0.892973,0.945712,0.969396,90.202113,
46,0.971067,0.943979,0.954067,0.969610,0.987441,4.135451,5.813307,0.563120,0.900275,0.949176,0.970684,91.651794,
47,0.972014,0.944976,0.952063,0.973403,0.988012,3.861310,4.135451,0.569997,0.909389,0.954795,0.975124,92.127629,
48,0.984531,0.964295,0.974789,0.985921,0.993924,3.861310,3.861310,0.680369,0.963677,0.982949,0.989775,97.327146,
49,0.972011,0.944125,0.955107,0.972651,0.987842,3.321570,4.429099,0.572998,0.910313,0.953769,0.973431,91.300058,
50,0.971064,0.944249,0.953475,0.970400,0.987942,3.310854,3.321570,0.563986,0.904535,0.949965,0.970605,90.698949,
51,0.969056,0.938407,0.948799,0.967711,0.988796,3.310854,3.310854,0.545892,0.895563,0.945981,0.969170,89.996639,
52,0.973934,0.945495,0.959077,0.971720,0.990768,2.580352,4.258972,0.584705,0.928219,0.965282,0.980496,91.892707,
53,0.968828,0.942329,0.952398,0.966358,0.985822,2.580352,2.580352,0.548093,0.897050,0.946856,0.969714,89.149219,
54,0.969764,0.943655,0.952096,0.967471,0.987158,3.490116,3.490116,0.561742,0.903528,0.951097,0.971442,90.750215,
55,0.968025,0.936568,0.949674,0.965811,0.987388,3.104962,5.267213,0.555385,0.902492,0.950252,0.971510,89.890836,
56,0.981471,0.958795,0.972591,0.981971,0.991760,3.104962,3.104962,0.649127,0.957061,0.980213,0.989029,95.530896,
57,0.970976,0.944397,0.953495,0.968008,0.989084,3.675159,3.675159,0.560587,0.904042,0.951048,0.972062,91.280653,
58,0.969217,0.946919,0.948395,0.968395,0.986448,4.617943,4.617943,0.555242,0.896890,0.947003,0.970394,91.711437,
59,0.967774,0.939657,0.941670,0.967760,0.988833,6.004555,6.004555,0.532370,0.886721,0.943047,0.967645,92.628038,
60,0.974168,0.948684,0.958531,0.975123,0.988331,4.094038,7.190274,0.580778,0.918865,0.961222,0.979033,93.465341,
61,0.967046,0.933886,0.948037,0.969248,0.984292,3.550250,4.094038,0.541677,0.890903,0.944273,0.968268,89.708479,
62,0.973054,0.950402,0.954371,0.973495,0.988389,3.550250,3.550250,0.571854,0.906469,0.954122,0.973916,91.847667,
63,0.973348,0.949429,0.957106,0.971773,0.989305,3.898448,4.160108,0.583581,0.911294,0.955242,0.974059,92.385701,
64,0.988153,0.972033,0.981028,0.987390,0.996727,3.785497,3.898448,0.728677,0.971845,0.986984,0.992728,98.471773,
65,0.975238,0.952355,0.961756,0.974278,0.989091,3.785497,3.785497,0.588948,0.911222,0.955419,0.973772,92.637691,
66,0.972135,0.946932,0.955958,0.969796,0.989127,3.174457,5.524956,0.569058,0.899746,0.948261,0.969094,90.560580,
67,0.970384,0.938644,0.952147,0.971305,0.987800,3.174457,3.174457,0.547700,0.893323,0.944594,0.967553,89.927458,
68,0.974052,0.948627,0.960170,0.975924,0.986793,3.734304,5.174967,0.583946,0.921565,0.960962,0.978056,92.923311,
69,0.967836,0.942298,0.951197,0.967150,0.983773,3.734304,3.734304,0.541727,0.889250,0.941819,0.965883,89.803568,
