Picture Number:    0	 QP:   14  [ PSNR-Y: 39.85 dB,	PSNR-U: 40.98 dB,	PSNR-V: 41.69 dB,	MSE-Y: 6.73,	MSE-U: 5.19,	MSE-V: 4.41,	SSIM-Y: 0.96849,	SSIM-U: 0.96572,	SSIM-V: 0.95409 ]	 167315 bytes
Picture Number:    1	 QP:   27  [ PSNR-Y: 38.38 dB,	PSNR-U: 40.15 dB,	PSNR-V: 41.58 dB,	MSE-Y: 9.44,	MSE-U: 6.28,	MSE-V: 4.52,	SSIM-Y: 0.96689,	SSIM-U: 0.96205,	SSIM-V: 0.95140 ]	 623691 bytes
Picture Number:    2	 QP:   26  [ PSNR-Y: 39.26 dB,	PSNR-U: 40.21 dB,	PSNR-V: 41.60 dB,	MSE-Y: 7.71,	MSE-U: 6.19,	MSE-V: 4.50,	SSIM-Y: 0.96925,	SSIM-U: 0.96292,	SSIM-V: 0.95174 ]	      5 bytes
Picture Number:    3	 QP:   27  [ PSNR-Y: 38.40 dB,	PSNR-U: 40.05 dB,	PSNR-V: 41.59 dB,	MSE-Y: 9.40,	MSE-U: 6.43,	MSE-V: 4.51,	SSIM-Y: 0.96678,	SSIM-U: 0.96236,	SSIM-V: 0.95169 ]	  29568 bytes
Picture Number:    4	 QP:   24  [ PSNR-Y: 40.24 dB,	PSNR-U: 40.93 dB,	PSNR-V: 41.99 dB,	MSE-Y: 6.15,	MSE-U: 5.25,	MSE-V: 4.12,	SSIM-Y: 0.97024,	SSIM-U: 0.96722,	SSIM-V: 0.95543 ]	      5 bytes
Picture Number:    5	 QP:   27  [ PSNR-Y: 38.52 dB,	PSNR-U: 40.20 dB,	PSNR-V: 41.86 dB,	MSE-Y: 9.13,	MSE-U: 6.21,	MSE-V: 4.24,	SSIM-Y: 0.96607,	SSIM-U: 0.96364,	SSIM-V: 0.95435 ]	  71875 bytes
Picture Number:    6	 QP:   26  [ PSNR-Y: 39.69 dB,	PSNR-U: 40.68 dB,	PSNR-V: 42.13 dB,	MSE-Y: 6.99,	MSE-U: 5.56,	MSE-V: 3.98,	SSIM-Y: 0.96840,	SSIM-U: 0.96642,	SSIM-V: 0.95682 ]	      5 bytes
Picture Number:    7	 QP:   27  [ PSNR-Y: 38.91 dB,	PSNR-U: 40.43 dB,	PSNR-V: 42.14 dB,	MSE-Y: 8.37,	MSE-U: 5.89,	MSE-V: 3.97,	SSIM-Y: 0.96592,	SSIM-U: 0.96582,	SSIM-V: 0.95688 ]	  24654 bytes
Picture Number:    8	 QP:   21  [ PSNR-Y: 41.12 dB,	PSNR-U: 41.85 dB,	PSNR-V: 42.63 dB,	MSE-Y: 5.02,	MSE-U: 4.25,	MSE-V: 3.55,	SSIM-Y: 0.97157,	SSIM-U: 0.97217,	SSIM-V: 0.96092 ]	      5 bytes
Picture Number:    9	 QP:   27  [ PSNR-Y: 38.85 dB,	PSNR-U: 40.37 dB,	PSNR-V: 42.07 dB,	MSE-Y: 8.48,	MSE-U: 5.97,	MSE-V: 4.04,	SSIM-Y: 0.96533,	SSIM-U: 0.96409,	SSIM-V: 0.95609 ]	 147274 bytes
Picture Number:   10	 QP:   26  [ PSNR-Y: 39.53 dB,	PSNR-U: 40.59 dB,	PSNR-V: 41.99 dB,	MSE-Y: 7.24,	MSE-U: 5.68,	MSE-V: 4.11,	SSIM-Y: 0.96731,	SSIM-U: 0.96435,	SSIM-V: 0.95498 ]	      5 bytes
