codec,video,resolution,fps,number of frames,qp,ypsnr,upsnr,vpsnr,psnr,bitrate,time(s),optional settings
VVENC,icecif,352x288,30,0,27,40.5618,47.9056,47.9470,41.6218,366373.888,11.190,icecif_27qp_0fr_30fps_faster-preset_1t
