Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.973899,0.947702,0.960355,0.976453,0.988922,0.000000,0.000000,0.477444,0.944630,0.975036,0.986820,89.893550,
1,0.927112,0.891111,0.884863,0.929955,0.961749,12.545672,12.545672,0.304959,0.766014,0.852350,0.902358,82.618969,
2,0.902469,0.862450,0.850706,0.902095,0.946620,12.699924,12.699924,0.265690,0.719868,0.818645,0.880724,75.311673,
3,0.895740,0.854050,0.838789,0.899263,0.940522,12.233448,12.879362,0.246663,0.696718,0.799686,0.866623,72.122311,
4,0.905337,0.856919,0.851166,0.910556,0.949258,11.826159,12.233448,0.249864,0.727359,0.829966,0.891880,76.244364,
5,0.894875,0.847190,0.832597,0.898273,0.942415,11.826159,11.826159,0.232759,0.691185,0.795529,0.863083,71.271143,
6,0.896740,0.847888,0.834137,0.897270,0.946923,12.701688,12.711871,0.235069,0.702913,0.807197,0.872671,73.389059,
7,0.902720,0.852475,0.843230,0.910557,0.945867,12.701688,12.701688,0.236705,0.709641,0.811445,0.875057,74.836920,
8,0.930262,0.883152,0.884205,0.936254,0.965376,13.041832,13.041832,0.285204,0.795230,0.885632,0.931641,87.033565,
9,0.906338,0.861816,0.851056,0.903786,0.952155,12.819995,13.058935,0.235466,0.706589,0.810757,0.875318,75.686040,
10,0.897508,0.851608,0.836900,0.899767,0.943198,12.819995,12.819995,0.224525,0.691476,0.800334,0.870120,73.353285,
11,0.896317,0.855118,0.837911,0.900641,0.938978,13.369892,13.369892,0.228162,0.681264,0.790276,0.861134,72.738098,
12,0.906529,0.867877,0.855116,0.908915,0.945943,13.422387,13.422387,0.248947,0.715764,0.822245,0.885266,77.272895,
13,0.890107,0.849690,0.831009,0.892756,0.935690,12.598223,13.590824,0.229037,0.679588,0.788693,0.858214,70.583876,
14,0.891125,0.848572,0.831823,0.889074,0.941725,12.197645,12.598223,0.233143,0.689935,0.798250,0.868355,71.331065,
15,0.903620,0.856608,0.856709,0.903143,0.948289,10.726541,12.197645,0.248625,0.712202,0.815213,0.877792,73.473326,
16,0.930304,0.884461,0.895289,0.935454,0.963675,10.726541,10.726541,0.284176,0.783233,0.874564,0.922919,83.853916,
17,0.900272,0.854973,0.850214,0.904286,0.943948,10.544472,10.831574,0.242188,0.711350,0.815249,0.879603,72.782175,
18,0.892447,0.841902,0.833203,0.893658,0.945975,10.544472,10.544472,0.233184,0.696340,0.804877,0.873796,70.608978,
19,0.889475,0.839763,0.825721,0.893649,0.942463,11.336177,11.336177,0.229108,0.685539,0.795482,0.865734,69.990978,
20,0.902105,0.851036,0.846444,0.904020,0.950736,11.370445,11.370445,0.244041,0.717128,0.823217,0.886477,74.634310,
21,0.888978,0.841506,0.825177,0.891110,0.939586,11.139047,11.820625,0.231683,0.679250,0.788556,0.860064,69.146134,
22,0.889637,0.835889,0.825955,0.893987,0.941778,11.139047,11.139047,0.231728,0.683605,0.793472,0.864016,69.667294,
23,0.898036,0.846085,0.843536,0.901552,0.944639,10.894889,11.786671,0.246769,0.697166,0.804328,0.871998,71.863861,
24,0.915677,0.860784,0.871413,0.919249,0.958096,10.894889,10.894889,0.272343,0.753802,0.852950,0.908465,79.293867,
25,0.896818,0.842571,0.843889,0.900772,0.944054,11.468954,11.468954,0.250761,0.694384,0.803093,0.870953,72.056325,
26,0.889948,0.838145,0.832720,0.889683,0.941466,12.282783,12.282783,0.247129,0.677429,0.788886,0.861616,70.486912,
27,0.892552,0.837334,0.830414,0.893078,0.945698,12.450385,12.450385,0.251411,0.673769,0.785370,0.859693,70.933820,
28,0.902419,0.846797,0.845683,0.905098,0.950891,12.664216,12.664216,0.268637,0.708392,0.817976,0.885735,75.676374,
29,0.897658,0.841527,0.840161,0.901516,0.945706,12.633459,13.255141,0.263961,0.685940,0.796077,0.867972,72.901827,
30,0.903701,0.847311,0.847744,0.905391,0.952774,12.633459,12.633459,0.274235,0.703892,0.811947,0.879798,75.306206,
31,0.921222,0.869404,0.879250,0.925519,0.959261,13.399538,13.687071,0.299677,0.743227,0.840839,0.898117,81.587561,
32,0.951095,0.904252,0.927174,0.955878,0.976483,13.399538,13.399538,0.372118,0.843166,0.917324,0.951802,94.410775,
33,0.922438,0.874258,0.879591,0.926655,0.958660,14.292752,14.292752,0.307193,0.740324,0.839078,0.897247,82.526813,
34,0.906426,0.856446,0.852074,0.907795,0.951802,14.317029,14.317029,0.283010,0.698438,0.806941,0.874936,76.892048,
35,0.902527,0.858255,0.847494,0.900708,0.948950,14.093438,15.442009,0.280323,0.686805,0.797809,0.868896,75.281549,
36,0.906338,0.859815,0.856950,0.906427,0.950263,14.093438,14.093438,0.284023,0.709834,0.821310,0.887623,77.974503,
37,0.896867,0.846288,0.837602,0.897844,0.946028,13.784670,14.254171,0.266269,0.676050,0.789871,0.863429,73.348871,
38,0.896146,0.845289,0.833663,0.899077,0.945105,13.400051,13.784670,0.267695,0.676621,0.790939,0.863635,72.903065,
39,0.905533,0.847617,0.854674,0.915639,0.946244,13.400051,13.400051,0.275170,0.695655,0.806810,0.876051,75.993984,
40,0.923922,0.863468,0.883033,0.931660,0.962415,11.552048,13.506819,0.300803,0.758318,0.858760,0.912974,82.084851,
41,0.904579,0.844642,0.850890,0.914832,0.948152,11.552048,11.552048,0.273028,0.696882,0.807589,0.875054,74.055712,
42,0.895281,0.831901,0.836202,0.903636,0.944438,12.160062,12.330344,0.258880,0.675739,0.791096,0.864529,71.692525,
43,0.897165,0.828991,0.835625,0.905494,0.948427,11.577213,12.160062,0.255173,0.673359,0.789060,0.862888,71.377902,
44,0.905266,0.839885,0.849799,0.912468,0.953057,11.577213,11.577213,0.271422,0.705394,0.817630,0.885227,75.212895,
45,0.897757,0.835303,0.839733,0.902679,0.947389,13.238400,13.238400,0.267501,0.674721,0.788473,0.861456,72.863649,
46,0.899364,0.848640,0.840680,0.902201,0.945741,14.861856,14.861856,0.282754,0.683428,0.795048,0.865399,75.025515,
47,0.913401,0.861228,0.865233,0.917075,0.953595,16.114113,16.114113,0.302156,0.711156,0.816946,0.882350,80.625477,
48,0.933929,0.878197,0.893696,0.941759,0.967898,15.504813,16.162886,0.335235,0.791249,0.882538,0.929990,89.762636,
49,0.907823,0.846108,0.850268,0.911903,0.955703,15.504813,15.504813,0.285077,0.706738,0.814643,0.881558,78.876815,
50,0.893779,0.837579,0.829958,0.902067,0.940939,14.958129,15.871321,0.274936,0.680650,0.793019,0.865092,73.944255,
51,0.892467,0.831401,0.832802,0.895453,0.944454,14.301530,14.958129,0.264041,0.671390,0.786562,0.861724,72.757921,
52,0.903490,0.839630,0.845106,0.909309,0.953336,12.740968,14.301530,0.285765,0.702999,0.815337,0.884545,75.803152,
53,0.892951,0.830077,0.828561,0.900408,0.943426,12.740968,12.740968,0.268691,0.669939,0.785418,0.861124,71.379997,
54,0.893477,0.831670,0.828378,0.894728,0.947627,14.625512,14.725004,0.274876,0.672429,0.787706,0.862081,73.283924,
55,0.905712,0.850487,0.848780,0.911425,0.949522,14.625512,14.625512,0.292819,0.696615,0.807359,0.877405,77.216333,
56,0.925801,0.870644,0.881751,0.933491,0.960585,15.742856,15.742856,0.337469,0.768568,0.867416,0.920738,87.117195,
57,0.906111,0.849698,0.851891,0.912633,0.948278,15.409540,16.035439,0.298737,0.696715,0.807126,0.876521,77.912563,
58,0.894665,0.834094,0.828852,0.898278,0.946569,13.605394,15.409540,0.279715,0.674165,0.789915,0.865311,72.881713,
59,0.893910,0.825147,0.829803,0.900631,0.947142,12.491714,13.605394,0.267661,0.673281,0.791203,0.867562,71.942987,
60,0.908750,0.850813,0.856952,0.913386,0.952656,12.491714,12.491714,0.307043,0.715736,0.826341,0.892332,77.451052,
61,0.898710,0.831509,0.840868,0.905274,0.950328,12.375861,14.603685,0.280440,0.691097,0.803447,0.875205,73.552601,
62,0.903589,0.841400,0.848859,0.911777,0.949637,12.375861,12.375861,0.300269,0.710272,0.817661,0.884002,75.456473,
63,0.923958,0.866684,0.881044,0.928521,0.963910,13.995219,13.995219,0.336562,0.758316,0.854006,0.909112,83.882612,
64,0.962226,0.920563,0.941903,0.966729,0.983280,13.493668,14.479887,0.451305,0.885596,0.944590,0.969562,99.449969,
65,0.923819,0.860891,0.876597,0.929962,0.967174,13.493668,13.493668,0.323651,0.758842,0.856550,0.912508,83.736904,
66,0.905005,0.850024,0.850022,0.905343,0.954086,12.843948,14.090893,0.305015,0.709349,0.815734,0.882506,76.004910,
67,0.903807,0.855461,0.850458,0.904713,0.948887,12.767440,12.843948,0.303335,0.694979,0.803388,0.872426,74.676099,
68,0.907336,0.844107,0.856277,0.911488,0.954713,12.421055,12.767440,0.294046,0.715170,0.825218,0.891680,77.032808,
69,0.895818,0.834824,0.836993,0.899492,0.946635,12.421055,12.421055,0.276227,0.676821,0.791456,0.865199,72.055864,
70,0.893365,0.831491,0.832415,0.897877,0.944130,12.632691,12.632691,0.273613,0.674563,0.790015,0.864388,71.685315,
71,0.902194,0.842633,0.847288,0.909103,0.947078,13.391266,13.391266,0.286920,0.694413,0.806293,0.874576,75.194420,
72,0.921913,0.859190,0.879308,0.930406,0.960150,13.722844,13.870198,0.320714,0.761410,0.862378,0.916676,84.064154,
73,0.901532,0.839458,0.845698,0.908060,0.948655,13.218664,13.722844,0.289571,0.691750,0.804268,0.875378,74.911191,
74,0.889829,0.828657,0.827672,0.895889,0.941337,12.788831,13.218664,0.273390,0.666362,0.784116,0.861422,70.810115,
75,0.888970,0.822068,0.827695,0.895383,0.941470,12.734695,12.788831,0.266905,0.662274,0.780259,0.858303,70.305588,
76,0.898897,0.831143,0.843342,0.905448,0.948273,12.734695,12.734695,0.276464,0.692702,0.808484,0.879517,74.382817,
77,0.891747,0.827374,0.833025,0.896260,0.943681,11.806905,13.185507,0.267503,0.665639,0.783645,0.859903,70.184100,
78,0.892204,0.821248,0.829858,0.901094,0.946031,11.541086,11.806905,0.264635,0.674754,0.792058,0.867166,70.720357,
79,0.907324,0.839020,0.856360,0.916647,0.953608,11.541086,11.541086,0.283801,0.709268,0.820485,0.886888,75.759966,
80,0.930835,0.870108,0.895646,0.939009,0.966098,12.182599,12.182599,0.334938,0.792202,0.885683,0.932104,86.386519,
81,0.906248,0.841184,0.857551,0.915481,0.950058,11.968325,12.417568,0.289888,0.711504,0.821609,0.887161,75.976564,
82,0.891648,0.825389,0.831502,0.898517,0.944456,10.868410,11.968325,0.267660,0.676173,0.793553,0.867587,70.037749,
83,0.891492,0.821661,0.832622,0.897219,0.945273,10.639823,10.868410,0.260683,0.667768,0.786302,0.863470,69.368104,
84,0.901394,0.835406,0.848235,0.905784,0.951386,10.639823,10.639823,0.276687,0.697472,0.813569,0.883770,73.360653,
85,0.893118,0.829477,0.833508,0.898291,0.944789,11.459634,11.459634,0.267637,0.666883,0.785521,0.862087,70.330029,
86,0.888372,0.825374,0.828030,0.894791,0.940251,11.447573,12.035874,0.264724,0.665128,0.783753,0.860262,69.222926,
87,0.900537,0.832036,0.847714,0.911312,0.946794,10.981460,11.447573,0.274629,0.691656,0.806553,0.877188,72.863817,
88,0.919792,0.854454,0.878772,0.930776,0.958403,8.904878,10.981460,0.308578,0.758275,0.860946,0.915625,78.931127,
89,0.901222,0.835304,0.845340,0.910759,0.949846,8.904878,8.904878,0.271797,0.694135,0.810084,0.880562,71.348877,
90,0.890705,0.823563,0.830161,0.898026,0.943668,9.619921,9.619921,0.261620,0.671426,0.789912,0.865245,68.443906,
91,0.895263,0.834141,0.837711,0.903318,0.942734,10.059889,10.059889,0.271395,0.672430,0.789855,0.865166,69.724283,
92,0.903485,0.843608,0.853861,0.909280,0.948219,10.384031,11.543261,0.286266,0.704917,0.817587,0.885417,73.712525,
93,0.895984,0.834354,0.839801,0.902460,0.945444,10.384031,10.384031,0.271986,0.681636,0.796810,0.869433,70.615306,
94,0.898189,0.842736,0.845294,0.903066,0.944548,10.239181,11.445070,0.286420,0.697665,0.808898,0.878443,71.779780,
95,0.920748,0.865166,0.878200,0.928506,0.958587,10.239181,10.239181,0.321023,0.747629,0.848077,0.906159,79.310371,
96,0.952272,0.897722,0.929260,0.959230,0.978748,10.303464,10.539645,0.391577,0.858367,0.928946,0.960824,92.846174,
97,0.921488,0.864543,0.877513,0.927174,0.961780,10.303464,10.303464,0.325550,0.751867,0.851506,0.909549,79.869414,
98,0.902528,0.850471,0.850879,0.907339,0.945604,12.208267,12.208267,0.302772,0.699830,0.808916,0.878264,74.458052,
99,0.898367,0.842292,0.846705,0.902327,0.943388,12.316890,12.316890,0.289508,0.683928,0.796527,0.870163,72.893831,
100,0.904468,0.849283,0.853589,0.908752,0.948602,12.265483,13.616385,0.297856,0.703028,0.814609,0.883307,75.432026,
101,0.892498,0.837256,0.832831,0.897246,0.941163,12.265483,12.265483,0.281221,0.667384,0.782747,0.859785,70.677594,
102,0.889483,0.831913,0.829115,0.895651,0.938849,12.641637,13.025298,0.276095,0.667544,0.783266,0.860377,70.493013,
103,0.901624,0.838850,0.846553,0.910613,0.947076,11.708104,12.641637,0.287857,0.689970,0.802751,0.873221,73.348763,
104,0.919755,0.851995,0.875790,0.929727,0.960105,11.708104,11.708104,0.313532,0.753832,0.856643,0.913820,81.371048,
105,0.901130,0.840423,0.845758,0.907756,0.947133,11.769161,11.769161,0.287321,0.688405,0.803096,0.875318,73.478468,
106,0.888496,0.820478,0.822427,0.895042,0.943697,12.507898,12.507898,0.266684,0.660723,0.779484,0.858325,69.997065,
107,0.887741,0.818878,0.825921,0.893213,0.942307,12.503613,12.706962,0.266643,0.659034,0.777723,0.856356,69.671261,
108,0.898522,0.841092,0.845165,0.902341,0.945174,12.503613,12.503613,0.291355,0.690322,0.805193,0.878050,73.879865,
109,0.890460,0.829737,0.831061,0.894232,0.941520,12.096186,13.210225,0.274302,0.664049,0.781404,0.859189,70.078787,
110,0.892253,0.832012,0.829183,0.895035,0.945450,12.096186,12.096186,0.277716,0.671874,0.787227,0.862092,70.739743,
111,0.908031,0.848057,0.856109,0.913936,0.952511,12.431172,13.495630,0.302316,0.709052,0.818625,0.886781,76.638114,
112,0.931431,0.874187,0.894072,0.940210,0.964585,12.431172,12.431172,0.346776,0.787009,0.879648,0.927653,86.193931,
113,0.906933,0.840875,0.855823,0.913845,0.953541,12.581874,12.973129,0.295729,0.708453,0.818695,0.886233,76.532066,
114,0.890672,0.826086,0.831422,0.896350,0.942209,12.581874,12.581874,0.276041,0.671273,0.787026,0.863454,70.970332,
115,0.892335,0.841562,0.834104,0.895176,0.939314,12.690371,14.368548,0.288952,0.665723,0.780572,0.856150,70.722113,
