Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.965663,0.928503,0.948329,0.969095,0.986056,0.000000,0.000000,0.419627,0.918790,0.961259,0.978421,86.996807,
1,0.910611,0.871748,0.860757,0.911512,0.952217,12.545672,12.545672,0.270660,0.727396,0.820211,0.877366,76.566913,
2,0.885903,0.843390,0.821785,0.885536,0.938000,12.699924,12.699924,0.233323,0.680649,0.787298,0.856743,69.683666,
3,0.876469,0.828906,0.807148,0.879492,0.930906,12.233448,12.879362,0.216483,0.656459,0.766088,0.841512,66.002678,
4,0.882987,0.829045,0.813549,0.886267,0.939270,11.826159,12.233448,0.218071,0.682462,0.793782,0.865549,69.148844,
5,0.872448,0.822008,0.795072,0.872702,0.931706,11.826159,11.826159,0.203906,0.650256,0.761076,0.838215,64.586213,
6,0.876545,0.823534,0.798988,0.878338,0.935251,12.701688,12.711871,0.206357,0.659206,0.769355,0.845573,66.808070,
7,0.881299,0.828057,0.809295,0.889364,0.932100,12.701688,12.701688,0.209995,0.670370,0.778510,0.850951,68.259681,
8,0.914797,0.860751,0.859924,0.921965,0.955915,13.041832,13.041832,0.253256,0.755262,0.856956,0.912874,81.582940,
9,0.886662,0.840535,0.818527,0.885837,0.938431,12.819995,13.058935,0.209498,0.668488,0.778092,0.849375,69.314062,
10,0.879078,0.829374,0.805738,0.879059,0.934536,12.819995,12.819995,0.199633,0.653984,0.768408,0.844728,67.391360,
11,0.874527,0.832988,0.798714,0.879588,0.926188,13.369892,13.369892,0.201342,0.641082,0.756312,0.834371,66.076786,
12,0.886299,0.843116,0.819299,0.885306,0.938427,13.422387,13.422387,0.218022,0.671479,0.787102,0.860715,70.786798,
13,0.865952,0.822309,0.791476,0.866914,0.922684,12.598223,13.590824,0.202201,0.640656,0.755926,0.832974,63.639743,
14,0.871852,0.825801,0.797024,0.870303,0.932068,12.197645,12.598223,0.206808,0.653900,0.768066,0.844423,65.383136,
15,0.879378,0.830845,0.821544,0.876361,0.932935,10.726541,12.197645,0.221684,0.677545,0.786602,0.856436,66.609004,
16,0.909657,0.853599,0.857884,0.919194,0.953027,10.726541,10.726541,0.252537,0.747748,0.848868,0.904232,77.522625,
17,0.874655,0.821814,0.808873,0.879330,0.930002,10.544472,10.831574,0.213189,0.673038,0.783434,0.854620,65.362807,
18,0.864876,0.813244,0.792540,0.865101,0.927472,10.544472,10.544472,0.201755,0.652328,0.768783,0.846625,62.729303,
19,0.860394,0.808697,0.784377,0.867240,0.919157,11.336177,11.336177,0.197284,0.639125,0.756017,0.835750,61.654748,
20,0.876555,0.817941,0.804366,0.885291,0.931718,11.370445,11.370445,0.208970,0.669454,0.785558,0.858831,66.897139,
21,0.861582,0.810430,0.782503,0.865482,0.920630,11.139047,11.820625,0.200516,0.637460,0.753523,0.833333,61.479266,
22,0.864821,0.806419,0.784804,0.871394,0.926168,11.139047,11.139047,0.199466,0.640133,0.757572,0.838061,62.504695,
