Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.966966,0.933122,0.950894,0.970609,0.985276,0.000000,0.000000,0.432772,0.925835,0.965360,0.981099,87.631139,
1,0.915506,0.879504,0.867869,0.916247,0.954957,12.545672,12.545672,0.277296,0.731957,0.823414,0.880227,77.832049,
2,0.887832,0.845849,0.827935,0.884170,0.940043,12.699924,12.699924,0.239552,0.685160,0.790753,0.859839,70.333590,
3,0.881280,0.837370,0.816727,0.883997,0.931920,12.233448,12.879362,0.222580,0.661278,0.768163,0.842312,66.990790,
4,0.886948,0.836159,0.822893,0.887400,0.941397,11.826159,12.233448,0.224990,0.691234,0.800574,0.870621,70.406687,
5,0.878605,0.830003,0.806746,0.879612,0.933617,11.826159,11.826159,0.209068,0.654185,0.762616,0.837248,65.704086,
6,0.881022,0.828859,0.809672,0.882083,0.936656,12.701688,12.711871,0.212790,0.665387,0.773679,0.847212,67.844803,
7,0.887246,0.837115,0.820090,0.893484,0.935841,12.701688,12.701688,0.216645,0.678069,0.783779,0.853086,69.647563,
8,0.918402,0.864109,0.864775,0.925579,0.958945,13.041832,13.041832,0.262297,0.766024,0.865089,0.918469,82.968598,
9,0.892805,0.847130,0.831440,0.890485,0.942017,12.819995,13.058935,0.215835,0.675930,0.784949,0.856400,71.131146,
10,0.881089,0.829499,0.812688,0.881292,0.934417,12.819995,12.819995,0.204526,0.657565,0.771190,0.848105,68.045282,
11,0.881309,0.836813,0.811510,0.885208,0.931664,13.369892,13.369892,0.206014,0.646080,0.760425,0.838703,67.733585,
12,0.886737,0.843631,0.821805,0.890346,0.934027,13.422387,13.422387,0.224454,0.679480,0.793198,0.864345,71.232356,
13,0.871557,0.828016,0.802616,0.872025,0.925557,12.598223,13.590824,0.207343,0.646517,0.759384,0.835984,64.940960,
14,0.870716,0.828405,0.801814,0.869028,0.926340,12.197645,12.598223,0.211730,0.657265,0.769778,0.845748,65.253987,
15,0.886665,0.840231,0.836830,0.884177,0.934417,10.726541,12.197645,0.228550,0.682939,0.788982,0.856133,68.025430,
16,0.915201,0.863127,0.870687,0.922731,0.954491,10.726541,10.726541,0.263055,0.758523,0.856573,0.910210,79.288603,
17,0.883890,0.834322,0.825136,0.888500,0.933868,10.544472,10.831574,0.221628,0.682027,0.789948,0.859639,67.609782,
18,0.872775,0.819824,0.807203,0.872837,0.931961,10.544472,10.544472,0.209428,0.658981,0.771611,0.847169,64.283192,
19,0.869683,0.816817,0.801024,0.873808,0.926813,11.336177,11.336177,0.204508,0.647650,0.761910,0.839264,63.728396,
20,0.881246,0.825297,0.812679,0.888261,0.934801,11.370445,11.370445,0.217731,0.680165,0.792860,0.864142,68.284993,
21,0.871038,0.820697,0.799447,0.871703,0.928196,11.139047,11.820625,0.208837,0.647171,0.761003,0.838017,63.691149,
22,0.872530,0.814026,0.801931,0.875475,0.931519,11.139047,11.139047,0.209067,0.650076,0.764878,0.842514,64.363157,
23,0.886186,0.828304,0.823613,0.893179,0.936630,10.894889,11.786671,0.225175,0.668452,0.780350,0.853521,67.782379,
24,0.905180,0.840892,0.853694,0.912704,0.951892,10.894889,10.894889,0.251005,0.729561,0.835912,0.897052,75.908179,
25,0.883010,0.822623,0.823884,0.892533,0.931390,11.468954,11.468954,0.229202,0.666318,0.779027,0.853067,67.626339,
26,0.872628,0.815830,0.807800,0.875281,0.927829,12.282783,12.282783,0.224993,0.645841,0.761630,0.841448,65.253346,
27,0.876066,0.818673,0.808839,0.878274,0.931434,12.450385,12.450385,0.229506,0.641986,0.756861,0.836157,65.607378,
28,0.886869,0.826521,0.821838,0.891186,0.940259,12.664216,12.664216,0.246048,0.676159,0.791548,0.866501,70.661413,
29,0.885621,0.826007,0.823882,0.888851,0.937752,12.633459,13.255141,0.244355,0.657071,0.770252,0.847460,68.603374,
30,0.892675,0.832980,0.832416,0.895077,0.944689,12.633459,12.633459,0.255302,0.675565,0.786994,0.859072,71.110774,
31,0.911080,0.854634,0.865738,0.916346,0.951799,13.399538,13.687071,0.283117,0.721624,0.823305,0.884174,78.053561,
32,0.944639,0.888990,0.915081,0.951545,0.974414,13.399538,13.399538,0.354060,0.828931,0.908324,0.945052,92.182862,
33,0.911242,0.858862,0.863306,0.916269,0.951006,14.292752,14.292752,0.288955,0.715233,0.817377,0.879493,78.390244,
34,0.893065,0.840926,0.833232,0.894626,0.942028,14.317029,14.317029,0.263532,0.671000,0.783739,0.856119,72.420932,
35,0.890020,0.844396,0.830162,0.886515,0.940934,14.093438,15.442009,0.257992,0.655439,0.770971,0.847440,70.786686,
36,0.890152,0.838842,0.830285,0.890016,0.941886,14.093438,14.093438,0.259346,0.676197,0.795152,0.868093,72.794582,
37,0.884130,0.828830,0.816677,0.885762,0.938896,13.784670,14.254171,0.245091,0.647167,0.765841,0.843696,69.054825,
38,0.884008,0.828972,0.815181,0.886459,0.938259,13.400051,13.784670,0.247798,0.650396,0.769169,0.847023,68.975506,
