Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.951305,0.907454,0.923099,0.955238,0.979897,0.000000,0.000000,0.346990,0.859020,0.929042,0.959822,81.427730,
1,0.893831,0.856773,0.840625,0.892578,0.938486,12.545672,12.545672,0.232143,0.667094,0.766670,0.831254,68.861258,
2,0.858926,0.820839,0.792154,0.850811,0.917355,12.699924,12.699924,0.195629,0.608121,0.717424,0.797076,59.421601,
3,0.844280,0.806617,0.767275,0.840992,0.904930,12.233448,12.879362,0.175735,0.572895,0.683564,0.768130,54.219811,
4,0.839498,0.798193,0.757597,0.831654,0.907806,11.826159,12.233448,0.167238,0.576327,0.693404,0.781058,53.979981,
5,0.831656,0.792654,0.742557,0.822337,0.901130,11.826159,11.826159,0.156486,0.549968,0.661736,0.748402,50.350389,
6,0.836313,0.790474,0.741140,0.832089,0.907021,12.701688,12.711871,0.156975,0.557644,0.671392,0.760243,52.737909,
7,0.838867,0.791148,0.746000,0.842241,0.902995,12.701688,12.701688,0.157771,0.565565,0.680125,0.764623,53.535145,
8,0.867185,0.814119,0.780209,0.871377,0.927158,13.041832,13.041832,0.185397,0.633004,0.756288,0.837719,64.729438,
9,0.839874,0.799088,0.752666,0.832565,0.904823,12.819995,13.058935,0.154805,0.557810,0.675554,0.763600,53.792719,
10,0.828450,0.784085,0.733944,0.826224,0.894940,12.819995,12.819995,0.146471,0.538465,0.658188,0.750246,50.912011,
11,0.824090,0.789716,0.727824,0.824116,0.888453,13.369892,13.369892,0.148218,0.528833,0.647115,0.738091,49.836569,
12,0.829605,0.794653,0.735592,0.823389,0.897594,13.422387,13.422387,0.156689,0.546695,0.670069,0.763082,52.463033,
13,0.811294,0.780025,0.713888,0.805616,0.881777,12.598223,13.590824,0.146770,0.524946,0.644533,0.736031,46.807612,
14,0.818752,0.780071,0.720032,0.809836,0.895681,12.197645,12.598223,0.148305,0.532838,0.655181,0.749825,48.636471,
15,0.830819,0.783527,0.747897,0.829200,0.897261,10.726541,12.197645,0.157613,0.554829,0.676140,0.763939,50.373943,
16,0.855889,0.796742,0.771370,0.862205,0.922145,10.726541,10.726541,0.169389,0.597036,0.723790,0.810395,58.348945,
17,0.827077,0.780247,0.731547,0.832337,0.897332,10.544472,10.831574,0.151331,0.548729,0.669587,0.758751,49.217849,
18,0.812609,0.769860,0.717800,0.803274,0.893310,10.544472,10.544472,0.145535,0.533819,0.655535,0.749076,46.056844,
19,0.811134,0.768922,0.715262,0.807480,0.887080,11.336177,11.336177,0.144374,0.526787,0.646449,0.739850,45.915759,
20,0.815392,0.770748,0.713899,0.813408,0.891230,11.370445,11.370445,0.149617,0.542966,0.666110,0.758750,47.874209,
21,0.814393,0.772180,0.714720,0.809521,0.888949,11.139047,11.820625,0.148537,0.527985,0.646181,0.738602,46.200263,
22,0.818423,0.767057,0.716342,0.821799,0.892665,11.139047,11.139047,0.150608,0.535890,0.657148,0.750952,47.692747,
23,0.828445,0.776901,0.735583,0.828892,0.899470,10.894889,11.786671,0.160782,0.548850,0.669953,0.759550,49.779431,
24,0.845631,0.779983,0.757665,0.847447,0.918852,10.894889,10.894889,0.169751,0.583067,0.710761,0.799689,55.759690,
25,0.831458,0.774673,0.742393,0.835790,0.900630,11.468954,11.468954,0.164015,0.545432,0.668188,0.761122,50.928998,
26,0.827523,0.774964,0.740047,0.828049,0.896205,12.282783,12.282783,0.164182,0.533225,0.657459,0.753917,50.486674,
27,0.828628,0.774301,0.736568,0.825946,0.900947,12.450385,12.450385,0.166410,0.527918,0.651081,0.748079,50.443064,
28,0.834643,0.773831,0.743060,0.835003,0.906431,12.664216,12.664216,0.173813,0.547299,0.674476,0.771310,53.227547,
29,0.841058,0.778600,0.756702,0.845929,0.905544,12.633459,13.255141,0.178283,0.546491,0.670081,0.762625,53.752711,
30,0.856227,0.790434,0.774918,0.859754,0.921231,12.633459,12.633459,0.189006,0.570490,0.695140,0.784898,58.078704,
31,0.877737,0.808637,0.810148,0.887288,0.931860,13.399538,13.687071,0.208365,0.615206,0.737415,0.817568,65.354934,
32,0.908219,0.839071,0.849698,0.921029,0.954060,13.399538,13.399538,0.249045,0.700556,0.820742,0.888238,77.854685,
33,0.879509,0.815464,0.813473,0.886668,0.931424,14.292752,14.292752,0.213569,0.611966,0.735849,0.819050,66.552861,
34,0.857914,0.799693,0.780719,0.861793,0.916557,14.317029,14.317029,0.194609,0.562967,0.690337,0.781810,59.644642,
35,0.846202,0.799835,0.767723,0.843038,0.907399,14.093438,15.442009,0.187468,0.539550,0.666789,0.761772,55.916509,
36,0.837519,0.793211,0.757773,0.829705,0.904671,14.093438,14.093438,0.181040,0.537587,0.669781,0.766558,54.735662,
37,0.835555,0.787120,0.750762,0.832314,0.901805,13.784670,14.254171,0.175448,0.524366,0.653164,0.751700,53.125193,
38,0.839052,0.788659,0.748506,0.839739,0.905272,13.400051,13.784670,0.176949,0.526278,0.655755,0.751882,53.455328,
39,0.846944,0.784106,0.763056,0.858045,0.907675,13.400051,13.400051,0.180213,0.544054,0.675052,0.770003,56.085574,
40,0.860341,0.785968,0.774770,0.872374,0.926207,11.552048,13.506819,0.186830,0.579446,0.715395,0.807502,59.697096,
41,0.845282,0.780384,0.760266,0.853893,0.910348,11.552048,11.552048,0.178023,0.543036,0.675423,0.771855,54.306228,
42,0.833865,0.769617,0.743814,0.841929,0.901611,12.160062,12.330344,0.170073,0.525231,0.657265,0.758047,51.875979,
43,0.832298,0.765726,0.739012,0.838369,0.903010,11.577213,12.160062,0.164836,0.515039,0.646205,0.746073,50.367120,
44,0.829517,0.765806,0.733870,0.828484,0.906632,11.577213,11.577213,0.167475,0.521419,0.655179,0.756265,50.512813,
45,0.830697,0.773670,0.738882,0.830016,0.902491,13.238400,13.238400,0.171921,0.514137,0.642825,0.739728,51.076485,
46,0.841023,0.792257,0.750068,0.839759,0.908120,14.861856,14.861856,0.186530,0.527089,0.655555,0.752619,55.054816,
47,0.855031,0.799182,0.773926,0.858815,0.914552,16.114113,16.114113,0.198818,0.552148,0.680211,0.774258,60.081722,
48,0.869799,0.804609,0.785582,0.878826,0.930522,15.504813,16.162886,0.206501,0.593535,0.724975,0.813117,65.295564,
49,0.849214,0.785664,0.758521,0.849874,0.918725,15.504813,15.504813,0.188075,0.548779,0.677365,0.772161,58.383294,
50,0.833502,0.782530,0.738661,0.839344,0.898613,14.958129,15.871321,0.182624,0.527092,0.655633,0.753424,53.835455,
51,0.824044,0.766873,0.729691,0.823565,0.897603,14.301530,14.958129,0.172684,0.515872,0.645681,0.744763,51.105835,
52,0.829744,0.771791,0.738719,0.827310,0.903448,12.740968,14.301530,0.180143,0.525186,0.657851,0.759479,51.690103,
53,0.823986,0.768801,0.733465,0.824457,0.892528,12.740968,12.740968,0.176920,0.515103,0.645318,0.745959,49.808259,
54,0.833311,0.781624,0.741915,0.828668,0.903498,14.625512,14.725004,0.185375,0.523540,0.654685,0.754160,53.592283,
55,0.849272,0.793147,0.763562,0.852580,0.911119,14.625512,14.625512,0.199159,0.549175,0.680178,0.776135,57.914234,
56,0.866614,0.808056,0.787908,0.875011,0.920679,15.742856,15.742856,0.221825,0.593396,0.727328,0.817745,65.224998,
57,0.850840,0.793605,0.768890,0.856487,0.909237,15.409540,16.035439,0.204577,0.551854,0.683211,0.779483,59.090699,
58,0.842036,0.781549,0.752580,0.839682,0.911657,13.605394,15.409540,0.191545,0.529654,0.662142,0.761584,54.769062,
59,0.837211,0.763901,0.744137,0.840953,0.910779,12.491714,13.605394,0.180948,0.526295,0.660931,0.762686,53.057959,
60,0.848546,0.788199,0.764902,0.846631,0.916547,12.491714,12.491714,0.201174,0.547756,0.681743,0.779384,56.170398,
61,0.847614,0.772840,0.764476,0.854972,0.916082,12.375861,14.603685,0.194265,0.555164,0.687291,0.782894,56.150131,
62,0.862025,0.792442,0.789666,0.871423,0.919845,12.375861,12.375861,0.214292,0.587340,0.716885,0.805329,60.446867,
63,0.890239,0.819394,0.832831,0.898556,0.939897,13.995219,13.995219,0.247971,0.651298,0.774656,0.851954,71.216559,
64,0.930355,0.872513,0.887192,0.938868,0.966090,13.493668,14.479887,0.315519,0.757506,0.866724,0.920873,86.074715,
65,0.891951,0.814998,0.831599,0.899442,0.946491,13.493668,13.493668,0.237257,0.648511,0.774168,0.852167,71.152542,
66,0.863412,0.805390,0.795464,0.862493,0.921935,12.843948,14.090893,0.217766,0.584738,0.713482,0.802410,60.877219,
67,0.852671,0.806303,0.781558,0.851111,0.909210,12.767440,12.843948,0.211655,0.558061,0.685949,0.778728,57.041322,
68,0.844891,0.780372,0.766297,0.845485,0.911724,12.421055,12.767440,0.192415,0.544906,0.678771,0.776201,55.250588,
69,0.839044,0.780273,0.758568,0.838399,0.905200,12.421055,12.421055,0.187288,0.528458,0.660203,0.758502,53.004770,
70,0.836302,0.777407,0.751256,0.838093,0.901935,12.632691,12.632691,0.185337,0.526684,0.660224,0.759756,52.804278,
