Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.950317,0.908679,0.921796,0.954727,0.977899,0.000000,0.000000,0.347527,0.862295,0.931670,0.962090,81.499220,
1,0.894446,0.855197,0.840891,0.896007,0.937760,12.545672,12.545672,0.234677,0.674649,0.774407,0.837972,69.595563,
2,0.861458,0.821726,0.798262,0.854629,0.917368,12.699924,12.699924,0.198988,0.616501,0.726025,0.802971,60.385464,
3,0.844601,0.806905,0.770235,0.841211,0.903825,12.233448,12.879362,0.178627,0.579948,0.690926,0.775890,54.805163,
4,0.844813,0.800905,0.764694,0.837856,0.912277,11.826159,12.233448,0.172282,0.586544,0.703074,0.789284,55.533033,
5,0.837191,0.797791,0.748168,0.828622,0.906156,11.826159,11.826159,0.160026,0.558451,0.670746,0.757274,51.916484,
6,0.839572,0.793254,0.745917,0.835688,0.909343,12.701688,12.711871,0.160970,0.566774,0.681578,0.769229,53.940304,
7,0.841600,0.793938,0.748633,0.848742,0.902677,12.701688,12.701688,0.161914,0.575266,0.689915,0.774153,54.672514,
8,0.869841,0.817031,0.784400,0.873671,0.929208,13.041832,13.041832,0.189113,0.639176,0.761475,0.842230,65.611696,
9,0.843120,0.799650,0.752710,0.836163,0.910375,12.819995,13.058935,0.157200,0.564078,0.681893,0.768548,54.720626,
10,0.834125,0.790021,0.738765,0.830959,0.901712,12.819995,12.819995,0.149659,0.547479,0.667354,0.758156,52.430820,
11,0.828564,0.792324,0.733374,0.828557,0.893017,13.369892,13.369892,0.150672,0.536523,0.655994,0.746609,51.163841,
12,0.835831,0.798046,0.744084,0.833883,0.900167,13.422387,13.422387,0.160005,0.556849,0.680961,0.773298,54.271624,
13,0.818584,0.785716,0.725032,0.814245,0.886402,12.598223,13.590824,0.149513,0.533282,0.653440,0.742763,48.500036,
14,0.824845,0.784229,0.732991,0.821915,0.893777,12.197645,12.598223,0.152225,0.541834,0.663162,0.754790,50.009271,
15,0.838916,0.792361,0.760620,0.835040,0.904226,10.726541,12.197645,0.160599,0.561367,0.682810,0.770445,52.271525,
16,0.859234,0.800329,0.775306,0.865531,0.925071,10.726541,10.726541,0.172475,0.601385,0.728131,0.814088,59.260404,
17,0.831677,0.783092,0.742894,0.834837,0.900340,10.544472,10.831574,0.154420,0.554829,0.675911,0.763558,50.357176,
18,0.818636,0.772759,0.726820,0.810471,0.897747,10.544472,10.544472,0.148675,0.540408,0.662915,0.756482,47.579357,
19,0.817187,0.770797,0.723513,0.816826,0.890592,11.336177,11.336177,0.147310,0.534421,0.655873,0.748559,47.524880,
20,0.824094,0.774870,0.725973,0.825060,0.897197,11.370445,11.370445,0.153530,0.552762,0.677359,0.770887,50.216191,
21,0.817233,0.773786,0.721066,0.812093,0.890463,11.139047,11.820625,0.151471,0.535813,0.655941,0.748260,47.296644,
22,0.823648,0.771911,0.727523,0.826382,0.895124,11.139047,11.139047,0.153730,0.542929,0.665466,0.759498,49.164089,
23,0.835774,0.783536,0.745970,0.839664,0.902438,10.894889,11.786671,0.163762,0.554550,0.675848,0.766564,51.549051,
