Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.983797,0.964738,0.975265,0.985414,0.994170,0.000000,0.000000,0.566051,0.973069,0.988333,0.993853,93.051585,
1,0.941647,0.907216,0.904149,0.945037,0.972557,12.545672,12.545672,0.347681,0.822644,0.897656,0.936651,89.712661,
2,0.935573,0.893301,0.896765,0.937326,0.971363,12.699924,12.699924,0.329156,0.819404,0.899755,0.940611,88.976696,
3,0.928235,0.882596,0.886546,0.933829,0.963876,12.233448,12.879362,0.304542,0.789205,0.876616,0.924411,84.999261,
4,0.941281,0.894578,0.907517,0.946163,0.973157,11.826159,12.233448,0.330546,0.844872,0.917641,0.952084,90.896024,
5,0.927655,0.881450,0.884029,0.931074,0.964487,11.826159,11.826159,0.295443,0.792187,0.878540,0.925693,84.663324,
6,0.933814,0.886710,0.891542,0.939213,0.968417,12.701688,12.711871,0.308756,0.814544,0.895660,0.936795,88.176126,
7,0.932142,0.887148,0.890599,0.939794,0.963869,12.701688,12.701688,0.302268,0.805359,0.886184,0.929497,86.938500,
8,0.961660,0.922449,0.938819,0.965067,0.984018,13.041832,13.041832,0.385392,0.901949,0.953235,0.974225,99.568328,
9,0.935309,0.897708,0.899024,0.935169,0.967003,12.819995,13.058935,0.304901,0.805614,0.887440,0.930664,87.837875,
10,0.935489,0.891279,0.895620,0.937136,0.970184,12.819995,12.819995,0.303191,0.811043,0.894326,0.937028,88.607183,
11,0.930532,0.891790,0.889379,0.935641,0.962313,13.369892,13.369892,0.298784,0.789336,0.877315,0.924176,86.528777,
12,0.943076,0.904016,0.911458,0.946603,0.971046,13.422387,13.422387,0.337711,0.841686,0.916540,0.951576,92.679015,
13,0.924380,0.881854,0.881625,0.929034,0.959947,12.598223,13.590824,0.298316,0.785619,0.873860,0.922145,84.286749,
14,0.932299,0.889407,0.894973,0.934923,0.966872,12.197645,12.598223,0.313865,0.809547,0.892446,0.935134,87.153518,
15,0.931582,0.891010,0.898419,0.934015,0.963638,10.726541,12.197645,0.323166,0.808871,0.888699,0.930622,85.113411,
16,0.958795,0.921694,0.941284,0.963087,0.979389,10.726541,10.726541,0.391639,0.893934,0.946088,0.968789,95.998544,
17,0.928637,0.886674,0.895261,0.932097,0.961587,10.544472,10.831574,0.317306,0.809798,0.889847,0.932494,84.513304,
18,0.932159,0.885756,0.897839,0.937261,0.965947,10.544472,10.544472,0.317698,0.817227,0.897874,0.938975,86.028160,
19,0.924770,0.875816,0.883992,0.930064,0.962850,11.336177,11.336177,0.299569,0.787576,0.875814,0.923678,83.364685,
20,0.936739,0.890679,0.903033,0.940651,0.969333,11.370445,11.370445,0.325529,0.826920,0.903696,0.941670,88.187586,
21,0.923098,0.877395,0.881940,0.926413,0.959423,11.139047,11.820625,0.302512,0.785132,0.873972,0.922580,82.686899,
22,0.928481,0.878412,0.888707,0.934184,0.964407,11.139047,11.139047,0.313976,0.807369,0.891111,0.935019,85.303699,
23,0.931838,0.884221,0.895744,0.934705,0.966888,10.894889,11.786671,0.322202,0.801981,0.885848,0.930768,85.250324,
24,0.953922,0.907727,0.932746,0.958531,0.978906,10.894889,10.894889,0.379984,0.878849,0.937606,0.964166,94.401858,
25,0.929166,0.879421,0.893174,0.933779,0.964235,11.468954,11.468954,0.325967,0.797864,0.883192,0.928988,85.021727,
26,0.928413,0.879859,0.888847,0.931770,0.965473,12.282783,12.282783,0.331623,0.801366,0.887876,0.933854,86.169722,
27,0.924694,0.872565,0.882195,0.927783,0.963643,12.450385,12.450385,0.324563,0.779672,0.871048,0.921687,84.082595,
28,0.938374,0.887033,0.904545,0.943508,0.970461,12.664216,12.664216,0.355399,0.823485,0.902868,0.942525,89.790120,
29,0.928481,0.874309,0.886334,0.933403,0.966318,12.633459,13.255141,0.336516,0.785035,0.874674,0.924252,85.339710,
30,0.933949,0.884233,0.895287,0.938082,0.968980,12.633459,12.633459,0.356720,0.812051,0.895354,0.937874,88.213643,
31,0.939072,0.893744,0.904839,0.943395,0.970443,13.399538,13.687071,0.369762,0.817102,0.895074,0.936082,89.845516,
32,0.969467,0.933715,0.956088,0.974127,0.985206,13.399538,13.399538,0.478612,0.918181,0.959940,0.977246,100.000000,
33,0.938976,0.895088,0.905316,0.941887,0.969752,14.292752,14.292752,0.377217,0.814931,0.894137,0.936676,90.663389,
34,0.935481,0.888202,0.897564,0.940215,0.968047,14.317029,14.317029,0.367095,0.811521,0.894786,0.937632,90.052872,
35,0.931715,0.889157,0.893414,0.933420,0.965429,14.093438,15.442009,0.356347,0.787904,0.876755,0.924923,87.477837,
36,0.942029,0.895897,0.910313,0.946653,0.971924,14.093438,14.093438,0.378606,0.833759,0.911430,0.948068,92.637333,
37,0.929421,0.879127,0.887646,0.933911,0.965772,13.784670,14.254171,0.345711,0.786915,0.877254,0.925900,86.812721,
38,0.933590,0.885251,0.894123,0.938131,0.967626,13.400051,13.784670,0.360514,0.807896,0.893302,0.936980,88.716850,
39,0.934352,0.885795,0.897742,0.942216,0.965511,13.400051,13.400051,0.359827,0.803802,0.888563,0.932655,88.376202,
40,0.957611,0.909321,0.937131,0.963866,0.981165,11.552048,13.506819,0.421466,0.889939,0.945570,0.968964,96.563109,
41,0.935508,0.884000,0.898169,0.942939,0.968977,11.552048,11.552048,0.359737,0.807048,0.891620,0.935331,87.181328,
42,0.932653,0.877448,0.893675,0.940283,0.967896,12.160062,12.330344,0.353894,0.810277,0.895408,0.938548,87.552683,
43,0.929803,0.868031,0.887013,0.938557,0.967842,11.577213,12.160062,0.336300,0.788891,0.879960,0.928491,85.118039,
44,0.942559,0.884541,0.910628,0.949505,0.974620,11.577213,11.577213,0.369470,0.836948,0.914239,0.950901,90.704765,
45,0.928166,0.870911,0.884911,0.933656,0.967182,13.238400,13.238400,0.348587,0.789246,0.879957,0.928363,86.329878,
46,0.934541,0.888867,0.898191,0.938141,0.966276,14.861856,14.861856,0.376947,0.813600,0.896476,0.938827,90.508642,
47,0.940721,0.898685,0.907139,0.943187,0.970630,16.114113,16.114113,0.384139,0.808017,0.889246,0.932263,92.146394,
48,0.965010,0.920762,0.947114,0.971248,0.984069,15.504813,16.162886,0.460025,0.908650,0.955632,0.975065,100.000000,
49,0.934496,0.881702,0.892836,0.938836,0.970588,15.504813,15.504813,0.365467,0.805819,0.889458,0.934487,90.476100,
