Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.983572,0.962815,0.975103,0.985801,0.994011,0.000000,0.000000,0.553914,0.970144,0.986617,0.992902,92.863763,
1,0.935556,0.899950,0.893871,0.938656,0.969519,12.545672,12.545672,0.338943,0.814861,0.892354,0.933874,88.040765,
2,0.930830,0.888918,0.887962,0.931727,0.969518,12.699924,12.699924,0.318814,0.810909,0.893739,0.936695,87.479538,
3,0.921164,0.873253,0.873874,0.928431,0.959442,12.233448,12.879362,0.295892,0.782659,0.872301,0.921915,83.223833,
4,0.938591,0.890216,0.903610,0.944848,0.970604,11.826159,12.233448,0.320654,0.836528,0.912366,0.948988,89.896265,
5,0.923144,0.873153,0.872247,0.927257,0.964680,11.826159,11.826159,0.286770,0.785047,0.873761,0.922322,83.334792,
6,0.929383,0.881943,0.883085,0.933214,0.967556,12.701688,12.711871,0.299600,0.808903,0.891974,0.934683,86.971121,
7,0.926533,0.876529,0.879187,0.934090,0.963209,12.701688,12.701688,0.294074,0.799231,0.883046,0.928731,85.621924,
8,0.959172,0.918049,0.935655,0.963840,0.981524,13.041832,13.041832,0.374405,0.895514,0.948932,0.971037,98.589589,
9,0.930086,0.889783,0.886088,0.931341,0.965661,12.819995,13.058935,0.296040,0.799355,0.884148,0.929028,86.527465,
10,0.929664,0.886728,0.886573,0.932338,0.964815,12.819995,12.819995,0.294081,0.805094,0.890352,0.934183,87.049250,
11,0.923473,0.882519,0.876017,0.928805,0.959276,13.369892,13.369892,0.290336,0.782680,0.873567,0.922785,84.855946,
12,0.941481,0.900317,0.907166,0.946966,0.970072,13.422387,13.422387,0.328523,0.833917,0.911178,0.948203,91.877965,
13,0.918897,0.874095,0.869280,0.925198,0.957787,12.598223,13.590824,0.290568,0.780151,0.871152,0.920190,82.938654,
14,0.927378,0.885694,0.883053,0.930511,0.965037,12.197645,12.598223,0.304780,0.803917,0.888847,0.932984,85.851586,
15,0.925301,0.883298,0.886314,0.924490,0.963833,10.726541,12.197645,0.313895,0.802304,0.884540,0.928192,83.496049,
16,0.956240,0.917310,0.935751,0.962049,0.978010,10.726541,10.726541,0.378018,0.886471,0.941180,0.964866,94.934657,
17,0.924629,0.877697,0.882381,0.931445,0.961948,10.544472,10.831574,0.306497,0.803211,0.885601,0.929568,83.329907,
18,0.927147,0.881075,0.889088,0.930280,0.964698,10.544472,10.544472,0.305016,0.807621,0.891456,0.935223,84.491129,
19,0.918775,0.868961,0.871567,0.924935,0.960268,11.336177,11.336177,0.289928,0.781598,0.872329,0.922213,81.923552,
20,0.936726,0.889363,0.903202,0.941163,0.969246,11.370445,11.370445,0.323956,0.834674,0.910308,0.946647,88.813850,
21,0.916899,0.871149,0.868881,0.918885,0.958161,11.139047,11.820625,0.292592,0.779255,0.870629,0.920657,81.178478,
22,0.924172,0.875108,0.879193,0.927969,0.964335,11.139047,11.139047,0.302066,0.799789,0.886624,0.932019,84.045630,
23,0.924909,0.875339,0.882643,0.929714,0.962585,10.894889,11.786671,0.310696,0.793541,0.880268,0.927971,83.428917,
24,0.950675,0.901875,0.927931,0.955502,0.977322,10.894889,10.894889,0.366546,0.872358,0.933704,0.961314,93.328665,
25,0.921611,0.868490,0.877486,0.929933,0.959557,11.468954,11.468954,0.314033,0.790632,0.878507,0.925648,83.064002,
26,0.921689,0.871809,0.874941,0.926122,0.962470,12.282783,12.282783,0.317713,0.792299,0.881585,0.929064,84.212663,
27,0.918084,0.861701,0.867804,0.921779,0.962352,12.450385,12.450385,0.313529,0.772755,0.866950,0.919379,82.432091,
28,0.936959,0.881899,0.899271,0.942410,0.972211,12.664216,12.664216,0.351136,0.826907,0.906212,0.945290,89.830208,
29,0.919983,0.861442,0.868538,0.926893,0.962877,12.633459,13.255141,0.324450,0.777672,0.870214,0.921663,83.258180,
30,0.927731,0.875116,0.880290,0.932886,0.967835,12.633459,12.633459,0.343867,0.802345,0.888490,0.933648,86.360540,
31,0.932044,0.883058,0.890734,0.937049,0.968135,13.399538,13.687071,0.359660,0.810126,0.891126,0.935321,88.180570,
32,0.968246,0.928989,0.952489,0.972900,0.986528,13.399538,13.399538,0.463829,0.911900,0.956357,0.975108,100.000000,
33,0.932289,0.884713,0.890264,0.936416,0.967928,14.292752,14.292752,0.363329,0.804639,0.887222,0.931898,88.657180,
34,0.927929,0.878585,0.880645,0.932380,0.966603,14.317029,14.317029,0.347252,0.795581,0.884001,0.930745,87.580131,
35,0.921604,0.873440,0.872644,0.923752,0.962692,14.093438,15.442009,0.335734,0.772390,0.866814,0.918894,84.620672,
36,0.936300,0.884996,0.898842,0.942669,0.969779,14.093438,14.093438,0.360544,0.822356,0.904379,0.944115,90.861106,
37,0.918230,0.863098,0.867253,0.923651,0.960563,13.784670,14.254171,0.324198,0.768389,0.864800,0.917560,83.490926,
38,0.924356,0.872506,0.877702,0.930168,0.962477,13.400051,13.784670,0.336798,0.788537,0.880525,0.928300,85.710181,
39,0.923869,0.869239,0.878893,0.932670,0.961165,13.400051,13.400051,0.336316,0.785014,0.876571,0.925567,85.268220,
40,0.952300,0.895440,0.926795,0.960784,0.979896,11.552048,13.506819,0.392160,0.871623,0.934965,0.963137,94.512940,
41,0.924043,0.864422,0.877585,0.933667,0.963807,11.552048,11.552048,0.337539,0.792056,0.881847,0.929187,84.014586,
42,0.924197,0.861210,0.875901,0.933330,0.966266,12.160062,12.330344,0.330980,0.793134,0.884541,0.931667,84.913338,
43,0.919291,0.847171,0.862644,0.930459,0.966716,11.577213,12.160062,0.314011,0.772006,0.869435,0.921927,82.141733,
44,0.937070,0.870193,0.897319,0.946654,0.974382,11.577213,11.577213,0.349727,0.825808,0.907902,0.946841,89.008604,
45,0.919549,0.855325,0.868285,0.928154,0.962806,13.238400,13.238400,0.327572,0.773247,0.869684,0.921463,83.710991,
46,0.929183,0.883489,0.888509,0.933196,0.962976,14.861856,14.861856,0.354947,0.797982,0.885927,0.931375,88.447197,
47,0.933570,0.887802,0.894363,0.938396,0.965777,16.114113,16.114113,0.364532,0.794987,0.881068,0.927314,89.984201,
48,0.960088,0.909356,0.936525,0.967383,0.983526,15.504813,16.162886,0.429813,0.892642,0.947076,0.969980,100.000000,
49,0.925791,0.866674,0.873750,0.930198,0.969545,15.504813,15.504813,0.346035,0.792371,0.881326,0.928922,87.965117,
50,0.924423,0.867957,0.873220,0.932623,0.964612,14.958129,15.871321,0.344793,0.792809,0.883307,0.931517,87.466781,
51,0.911220,0.840712,0.854468,0.919663,0.960049,14.301530,14.958129,0.320592,0.764904,0.863223,0.917900,82.505423,
52,0.934408,0.868998,0.892139,0.945542,0.970955,12.740968,14.301530,0.365843,0.823502,0.905882,0.946471,89.454316,
53,0.912011,0.841089,0.850772,0.921356,0.961756,12.740968,12.740968,0.327249,0.766448,0.864739,0.919316,81.389584,
54,0.922443,0.859391,0.868919,0.928771,0.966458,14.625512,14.725004,0.344274,0.788105,0.880380,0.929289,86.498842,
55,0.923152,0.864299,0.871411,0.929508,0.964732,14.625512,14.625512,0.353662,0.783870,0.874682,0.924941,86.125521,
56,0.955581,0.904538,0.926667,0.964018,0.980229,15.742856,15.742856,0.432074,0.880754,0.941397,0.967308,99.741970,
57,0.922033,0.863557,0.869586,0.929022,0.963485,15.409540,16.035439,0.359910,0.784543,0.876441,0.926203,86.755824,
58,0.920053,0.856582,0.864606,0.926788,0.964678,13.605394,15.409540,0.348611,0.784499,0.878803,0.928787,84.995765,
59,0.909191,0.830506,0.845020,0.919159,0.963016,12.491714,13.605394,0.323310,0.761518,0.863566,0.919946,80.606950,
60,0.935641,0.875996,0.895793,0.943181,0.970979,12.491714,12.491714,0.387929,0.826361,0.907450,0.947512,89.618818,
61,0.913060,0.834476,0.854338,0.926757,0.962937,12.375861,14.603685,0.336212,0.771964,0.868625,0.922903,81.642706,
62,0.922492,0.857504,0.872498,0.933414,0.964351,12.375861,12.375861,0.370107,0.800239,0.887835,0.934784,85.092864,
63,0.929104,0.867211,0.881759,0.936098,0.971098,13.995219,13.995219,0.394293,0.812787,0.893646,0.937386,88.386072,
64,0.974907,0.943265,0.961501,0.978424,0.989676,13.493668,14.479887,0.557697,0.938953,0.970992,0.983824,100.000000,
65,0.929116,0.858815,0.877445,0.939100,0.974308,13.493668,13.493668,0.380531,0.812075,0.895329,0.940276,88.199093,
66,0.926198,0.871078,0.879973,0.932550,0.965262,12.843948,14.090893,0.375509,0.798117,0.885458,0.931970,86.009713,
67,0.920136,0.867905,0.872928,0.924664,0.959959,12.767440,12.843948,0.364154,0.774488,0.867260,0.919604,83.152836,
68,0.936372,0.871173,0.898658,0.945506,0.972396,12.421055,12.767440,0.374423,0.825323,0.906047,0.945940,89.527592,
69,0.915567,0.848485,0.862838,0.922325,0.962292,12.421055,12.421055,0.337287,0.769177,0.866548,0.920442,81.951944,
70,0.923647,0.859844,0.873983,0.932186,0.965316,12.632691,12.632691,0.348396,0.789064,0.881163,0.930091,85.005108,
71,0.922508,0.861230,0.875656,0.930216,0.962701,13.391266,13.391266,0.351624,0.784235,0.875584,0.925008,84.903548,
72,0.954359,0.896528,0.929235,0.962357,0.981290,13.722844,13.870198,0.422339,0.879544,0.940362,0.966773,97.552324,
73,0.924590,0.863104,0.877793,0.932948,0.964736,13.218664,13.722844,0.360096,0.789187,0.879010,0.927474,85.470904,
74,0.923861,0.862949,0.877299,0.934657,0.962078,12.788831,13.218664,0.353411,0.788726,0.880855,0.929481,85.139235,
75,0.913793,0.844026,0.860248,0.922956,0.960428,12.734695,12.788831,0.334037,0.765052,0.863289,0.917841,81.589340,
76,0.933099,0.864924,0.892817,0.942812,0.971105,12.734695,12.734695,0.364463,0.819374,0.902449,0.943853,88.848014,
77,0.915895,0.847639,0.863267,0.923943,0.962543,11.806905,13.185507,0.334596,0.763994,0.862101,0.917176,81.056058,
78,0.921567,0.854073,0.872654,0.932073,0.964791,11.541086,11.806905,0.342317,0.789836,0.881638,0.930294,83.570877,
79,0.923111,0.856290,0.876477,0.933296,0.965509,11.541086,11.541086,0.352323,0.794317,0.883275,0.930958,83.982326,
80,0.959225,0.906447,0.939029,0.966937,0.983066,12.182599,12.182599,0.444910,0.898063,0.950697,0.973017,98.086615,
81,0.923949,0.861636,0.877986,0.932488,0.965767,11.968325,12.417568,0.360795,0.797913,0.885552,0.932518,84.756376,
82,0.922067,0.856630,0.874052,0.931555,0.965051,10.868410,11.968325,0.345678,0.789560,0.881431,0.929923,82.985832,
83,0.912697,0.842005,0.859699,0.920985,0.961099,10.639823,10.868410,0.325938,0.764677,0.863697,0.919252,79.494404,
84,0.934908,0.867442,0.897927,0.943699,0.972118,10.639823,10.639823,0.364537,0.822605,0.905132,0.945901,87.462527,
85,0.917583,0.850253,0.866207,0.925060,0.963725,11.459634,11.459634,0.335935,0.769506,0.867126,0.921314,81.537467,
86,0.922265,0.859636,0.877929,0.929759,0.963548,11.447573,12.035874,0.342151,0.785134,0.878353,0.927650,83.318968,
