Picture Number:    0	 QP:   22  [ PSNR-Y: 37.24 dB,	PSNR-U: 38.11 dB,	PSNR-V: 39.16 dB,	MSE-Y: 12.28,	MSE-U: 10.05,	MSE-V: 7.89,	SSIM-Y: 0.94483,	SSIM-U: 0.93964,	SSIM-V: 0.92285 ]	 209591 bytes
Picture Number:   21	 QP:   32  [ PSNR-Y: 35.92 dB,	PSNR-U: 37.42 dB,	PSNR-V: 39.22 dB,	MSE-Y: 16.65,	MSE-U: 11.78,	MSE-V: 7.78,	SSIM-Y: 0.94384,	SSIM-U: 0.93468,	SSIM-V: 0.92083 ]	 121715 bytes
Picture Number:   22	 QP:   31  [ PSNR-Y: 36.47 dB,	PSNR-U: 37.38 dB,	PSNR-V: 39.08 dB,	MSE-Y: 14.66,	MSE-U: 11.90,	MSE-V: 8.03,	SSIM-Y: 0.94684,	SSIM-U: 0.93405,	SSIM-V: 0.91862 ]	      5 bytes
Picture Number:   23	 QP:   32  [ PSNR-Y: 35.77 dB,	PSNR-U: 37.40 dB,	PSNR-V: 39.04 dB,	MSE-Y: 17.22,	MSE-U: 11.83,	MSE-V: 8.12,	SSIM-Y: 0.94540,	SSIM-U: 0.93389,	SSIM-V: 0.91809 ]	  42901 bytes
Picture Number:   24	 QP:   28  [ PSNR-Y: 37.52 dB,	PSNR-U: 38.01 dB,	PSNR-V: 39.09 dB,	MSE-Y: 11.52,	MSE-U: 10.28,	MSE-V: 8.02,	SSIM-Y: 0.95235,	SSIM-U: 0.93967,	SSIM-V: 0.91904 ]	      5 bytes
Picture Number:   25	 QP:   32  [ PSNR-Y: 35.47 dB,	PSNR-U: 37.18 dB,	PSNR-V: 38.83 dB,	MSE-Y: 18.44,	MSE-U: 12.44,	MSE-V: 8.50,	SSIM-Y: 0.94463,	SSIM-U: 0.93016,	SSIM-V: 0.91448 ]	 274688 bytes
Picture Number:   26	 QP:   31  [ PSNR-Y: 36.20 dB,	PSNR-U: 37.02 dB,	PSNR-V: 38.75 dB,	MSE-Y: 15.59,	MSE-U: 12.91,	MSE-V: 8.67,	SSIM-Y: 0.94853,	SSIM-U: 0.92872,	SSIM-V: 0.91282 ]	      5 bytes
Picture Number:   27	 QP:   32  [ PSNR-Y: 35.26 dB,	PSNR-U: 36.90 dB,	PSNR-V: 38.68 dB,	MSE-Y: 19.35,	MSE-U: 13.28,	MSE-V: 8.81,	SSIM-Y: 0.94461,	SSIM-U: 0.92738,	SSIM-V: 0.91179 ]	  43909 bytes
Picture Number:   28	 QP:   30  [ PSNR-Y: 36.63 dB,	PSNR-U: 37.17 dB,	PSNR-V: 38.70 dB,	MSE-Y: 14.13,	MSE-U: 12.47,	MSE-V: 8.78,	SSIM-Y: 0.95217,	SSIM-U: 0.93024,	SSIM-V: 0.91175 ]	      5 bytes
Picture Number:   29	 QP:   32  [ PSNR-Y: 35.23 dB,	PSNR-U: 36.86 dB,	PSNR-V: 38.60 dB,	MSE-Y: 19.50,	MSE-U: 13.41,	MSE-V: 8.97,	SSIM-Y: 0.94685,	SSIM-U: 0.92604,	SSIM-V: 0.91004 ]	 138573 bytes
Picture Number:   30	 QP:   31  [ PSNR-Y: 36.12 dB,	PSNR-U: 36.98 dB,	PSNR-V: 38.64 dB,	MSE-Y: 15.88,	MSE-U: 13.03,	MSE-V: 8.89,	SSIM-Y: 0.95100,	SSIM-U: 0.92674,	SSIM-V: 0.91027 ]	      5 bytes
Picture Number:   31	 QP:   32  [ PSNR-Y: 35.39 dB,	PSNR-U: 37.07 dB,	PSNR-V: 38.66 dB,	MSE-Y: 18.78,	MSE-U: 12.76,	MSE-V: 8.86,	SSIM-Y: 0.94603,	SSIM-U: 0.92661,	SSIM-V: 0.91019 ]	  44650 bytes
Picture Number:   32	 QP:   17  [ PSNR-Y: 37.31 dB,	PSNR-U: 37.66 dB,	PSNR-V: 38.75 dB,	MSE-Y: 12.09,	MSE-U: 11.15,	MSE-V: 8.66,	SSIM-Y: 0.95570,	SSIM-U: 0.93338,	SSIM-V: 0.91196 ]	      5 bytes
Picture Number:   33	 QP:   32  [ PSNR-Y: 35.32 dB,	PSNR-U: 36.90 dB,	PSNR-V: 38.55 dB,	MSE-Y: 19.11,	MSE-U: 13.27,	MSE-V: 9.08,	SSIM-Y: 0.94619,	SSIM-U: 0.92353,	SSIM-V: 0.90751 ]	 1101817 bytes
Picture Number:   34	 QP:   31  [ PSNR-Y: 36.02 dB,	PSNR-U: 36.72 dB,	PSNR-V: 38.47 dB,	MSE-Y: 16.25,	MSE-U: 13.84,	MSE-V: 9.25,	SSIM-Y: 0.94991,	SSIM-U: 0.92000,	SSIM-V: 0.90564 ]	      5 bytes
Picture Number:   35	 QP:   32  [ PSNR-Y: 35.13 dB,	PSNR-U: 36.60 dB,	PSNR-V: 38.46 dB,	MSE-Y: 19.94,	MSE-U: 14.23,	MSE-V: 9.28,	SSIM-Y: 0.94448,	SSIM-U: 0.91705,	SSIM-V: 0.90522 ]	  41807 bytes
Picture Number:   36	 QP:   30  [ PSNR-Y: 36.38 dB,	PSNR-U: 36.83 dB,	PSNR-V: 38.44 dB,	MSE-Y: 14.95,	MSE-U: 13.50,	MSE-V: 9.31,	SSIM-Y: 0.95151,	SSIM-U: 0.91934,	SSIM-V: 0.90471 ]	      5 bytes
Picture Number:   37	 QP:   32  [ PSNR-Y: 34.89 dB,	PSNR-U: 36.41 dB,	PSNR-V: 38.38 dB,	MSE-Y: 21.11,	MSE-U: 14.85,	MSE-V: 9.44,	SSIM-Y: 0.94213,	SSIM-U: 0.91309,	SSIM-V: 0.90289 ]	 137924 bytes
Picture Number:   38	 QP:   31  [ PSNR-Y: 35.75 dB,	PSNR-U: 36.52 dB,	PSNR-V: 38.41 dB,	MSE-Y: 17.30,	MSE-U: 14.49,	MSE-V: 9.38,	SSIM-Y: 0.94800,	SSIM-U: 0.91521,	SSIM-V: 0.90317 ]	      5 bytes
Picture Number:   39	 QP:   32  [ PSNR-Y: 34.94 dB,	PSNR-U: 36.42 dB,	PSNR-V: 38.39 dB,	MSE-Y: 20.85,	MSE-U: 14.82,	MSE-V: 9.42,	SSIM-Y: 0.94329,	SSIM-U: 0.91397,	SSIM-V: 0.90268 ]	  46936 bytes
Picture Number:   40	 QP:   28  [ PSNR-Y: 36.81 dB,	PSNR-U: 37.15 dB,	PSNR-V: 38.50 dB,	MSE-Y: 13.55,	MSE-U: 12.53,	MSE-V: 9.19,	SSIM-Y: 0.95421,	SSIM-U: 0.92433,	SSIM-V: 0.90571 ]	      5 bytes
Picture Number:   41	 QP:   32  [ PSNR-Y: 34.87 dB,	PSNR-U: 36.52 dB,	PSNR-V: 38.36 dB,	MSE-Y: 21.19,	MSE-U: 14.48,	MSE-V: 9.48,	SSIM-Y: 0.94459,	SSIM-U: 0.91613,	SSIM-V: 0.90251 ]	 307335 bytes
Picture Number:   42	 QP:   31  [ PSNR-Y: 35.50 dB,	PSNR-U: 36.37 dB,	PSNR-V: 38.27 dB,	MSE-Y: 18.31,	MSE-U: 15.00,	MSE-V: 9.69,	SSIM-Y: 0.94821,	SSIM-U: 0.91440,	SSIM-V: 0.90061 ]	      5 bytes
Picture Number:   43	 QP:   32  [ PSNR-Y: 34.52 dB,	PSNR-U: 36.28 dB,	PSNR-V: 38.18 dB,	MSE-Y: 22.96,	MSE-U: 15.33,	MSE-V: 9.88,	SSIM-Y: 0.94215,	SSIM-U: 0.91304,	SSIM-V: 0.89907 ]	  49369 bytes
Picture Number:   44	 QP:   30  [ PSNR-Y: 35.93 dB,	PSNR-U: 36.44 dB,	PSNR-V: 38.13 dB,	MSE-Y: 16.59,	MSE-U: 14.75,	MSE-V: 9.99,	SSIM-Y: 0.95089,	SSIM-U: 0.91616,	SSIM-V: 0.89864 ]	      5 bytes
Picture Number:   45	 QP:   32  [ PSNR-Y: 34.70 dB,	PSNR-U: 36.22 dB,	PSNR-V: 38.18 dB,	MSE-Y: 22.05,	MSE-U: 15.54,	MSE-V: 9.88,	SSIM-Y: 0.94503,	SSIM-U: 0.91321,	SSIM-V: 0.89903 ]	 149153 bytes
Picture Number:   46	 QP:   31  [ PSNR-Y: 35.81 dB,	PSNR-U: 36.28 dB,	PSNR-V: 38.23 dB,	MSE-Y: 17.06,	MSE-U: 15.31,	MSE-V: 9.77,	SSIM-Y: 0.95196,	SSIM-U: 0.91490,	SSIM-V: 0.90045 ]	      5 bytes
Picture Number:   47	 QP:   32  [ PSNR-Y: 35.25 dB,	PSNR-U: 36.27 dB,	PSNR-V: 38.23 dB,	MSE-Y: 19.39,	MSE-U: 15.35,	MSE-V: 9.76,	SSIM-Y: 0.94927,	SSIM-U: 0.91523,	SSIM-V: 0.90086 ]	  47399 bytes
Picture Number:   48	 QP:   25  [ PSNR-Y: 36.23 dB,	PSNR-U: 36.26 dB,	PSNR-V: 38.00 dB,	MSE-Y: 15.50,	MSE-U: 15.37,	MSE-V: 10.30,	SSIM-Y: 0.95322,	SSIM-U: 0.91437,	SSIM-V: 0.89625 ]	      5 bytes
Picture Number:   49	 QP:   32  [ PSNR-Y: 34.90 dB,	PSNR-U: 36.13 dB,	PSNR-V: 38.07 dB,	MSE-Y: 21.06,	MSE-U: 15.83,	MSE-V: 10.14,	SSIM-Y: 0.94735,	SSIM-U: 0.91366,	SSIM-V: 0.89755 ]	 534674 bytes
Picture Number:   50	 QP:   31  [ PSNR-Y: 35.62 dB,	PSNR-U: 36.19 dB,	PSNR-V: 38.12 dB,	MSE-Y: 17.82,	MSE-U: 15.65,	MSE-V: 10.02,	SSIM-Y: 0.95145,	SSIM-U: 0.91447,	SSIM-V: 0.89892 ]	      5 bytes
Picture Number:   51	 QP:   32  [ PSNR-Y: 34.45 dB,	PSNR-U: 35.97 dB,	PSNR-V: 38.01 dB,	MSE-Y: 23.33,	MSE-U: 16.46,	MSE-V: 10.27,	SSIM-Y: 0.94385,	SSIM-U: 0.91159,	SSIM-V: 0.89626 ]	  54720 bytes
Picture Number:   52	 QP:   30  [ PSNR-Y: 36.06 dB,	PSNR-U: 36.34 dB,	PSNR-V: 38.10 dB,	MSE-Y: 16.11,	MSE-U: 15.10,	MSE-V: 10.08,	SSIM-Y: 0.95509,	SSIM-U: 0.91715,	SSIM-V: 0.89814 ]	      5 bytes
Picture Number:   53	 QP:   32  [ PSNR-Y: 34.37 dB,	PSNR-U: 35.98 dB,	PSNR-V: 38.06 dB,	MSE-Y: 23.75,	MSE-U: 16.40,	MSE-V: 10.16,	SSIM-Y: 0.94390,	SSIM-U: 0.91120,	SSIM-V: 0.89643 ]	 161212 bytes
Picture Number:   54	 QP:   31  [ PSNR-Y: 35.28 dB,	PSNR-U: 36.02 dB,	PSNR-V: 38.12 dB,	MSE-Y: 19.27,	MSE-U: 16.25,	MSE-V: 10.03,	SSIM-Y: 0.94964,	SSIM-U: 0.91176,	SSIM-V: 0.89750 ]	      5 bytes
Picture Number:   55	 QP:   32  [ PSNR-Y: 34.51 dB,	PSNR-U: 36.06 dB,	PSNR-V: 38.14 dB,	MSE-Y: 23.03,	MSE-U: 16.10,	MSE-V: 9.98,	SSIM-Y: 0.94406,	SSIM-U: 0.91188,	SSIM-V: 0.89780 ]	  48872 bytes
Picture Number:   56	 QP:   28  [ PSNR-Y: 36.59 dB,	PSNR-U: 36.71 dB,	PSNR-V: 38.31 dB,	MSE-Y: 14.26,	MSE-U: 13.87,	MSE-V: 9.60,	SSIM-Y: 0.95770,	SSIM-U: 0.92079,	SSIM-V: 0.90131 ]	      5 bytes
Picture Number:   57	 QP:   32  [ PSNR-Y: 34.42 dB,	PSNR-U: 35.98 dB,	PSNR-V: 37.99 dB,	MSE-Y: 23.51,	MSE-U: 16.41,	MSE-V: 10.32,	SSIM-Y: 0.94516,	SSIM-U: 0.90993,	SSIM-V: 0.89480 ]	 343854 bytes
Picture Number:   58	 QP:   31  [ PSNR-Y: 35.02 dB,	PSNR-U: 35.76 dB,	PSNR-V: 37.76 dB,	MSE-Y: 20.46,	MSE-U: 17.24,	MSE-V: 10.88,	SSIM-Y: 0.94960,	SSIM-U: 0.90602,	SSIM-V: 0.88992 ]	      5 bytes
Picture Number:   59	 QP:   32  [ PSNR-Y: 33.71 dB,	PSNR-U: 35.56 dB,	PSNR-V: 37.53 dB,	MSE-Y: 27.71,	MSE-U: 18.06,	MSE-V: 11.49,	SSIM-Y: 0.94043,	SSIM-U: 0.90201,	SSIM-V: 0.88476 ]	  67306 bytes
Picture Number:   60	 QP:   30  [ PSNR-Y: 35.68 dB,	PSNR-U: 35.97 dB,	PSNR-V: 37.72 dB,	MSE-Y: 17.57,	MSE-U: 16.44,	MSE-V: 10.98,	SSIM-Y: 0.95622,	SSIM-U: 0.90978,	SSIM-V: 0.88945 ]	      5 bytes
Picture Number:   61	 QP:   32  [ PSNR-Y: 33.79 dB,	PSNR-U: 35.66 dB,	PSNR-V: 37.56 dB,	MSE-Y: 27.14,	MSE-U: 17.66,	MSE-V: 11.41,	SSIM-Y: 0.94462,	SSIM-U: 0.90486,	SSIM-V: 0.88629 ]	 195349 bytes
Picture Number:   62	 QP:   31  [ PSNR-Y: 35.11 dB,	PSNR-U: 35.89 dB,	PSNR-V: 37.67 dB,	MSE-Y: 20.06,	MSE-U: 16.75,	MSE-V: 11.13,	SSIM-Y: 0.95514,	SSIM-U: 0.90978,	SSIM-V: 0.88910 ]	      5 bytes
Picture Number:   63	 QP:   32  [ PSNR-Y: 34.36 dB,	PSNR-U: 36.04 dB,	PSNR-V: 37.77 dB,	MSE-Y: 23.84,	MSE-U: 16.20,	MSE-V: 10.88,	SSIM-Y: 0.95122,	SSIM-U: 0.91258,	SSIM-V: 0.89133 ]	  63766 bytes
Picture Number:   64	 QP:   17  [ PSNR-Y: 36.76 dB,	PSNR-U: 36.71 dB,	PSNR-V: 38.00 dB,	MSE-Y: 13.71,	MSE-U: 13.86,	MSE-V: 10.30,	SSIM-Y: 0.96253,	SSIM-U: 0.92223,	SSIM-V: 0.89635 ]	      5 bytes
Picture Number:   65	 QP:   32  [ PSNR-Y: 34.10 dB,	PSNR-U: 36.06 dB,	PSNR-V: 37.71 dB,	MSE-Y: 25.29,	MSE-U: 16.12,	MSE-V: 11.01,	SSIM-Y: 0.94875,	SSIM-U: 0.91220,	SSIM-V: 0.89018 ]	 1307575 bytes
Picture Number:   66	 QP:   31  [ PSNR-Y: 35.25 dB,	PSNR-U: 35.92 dB,	PSNR-V: 37.75 dB,	MSE-Y: 19.39,	MSE-U: 16.65,	MSE-V: 10.93,	SSIM-Y: 0.95594,	SSIM-U: 0.91031,	SSIM-V: 0.89077 ]	      5 bytes
Picture Number:   67	 QP:   32  [ PSNR-Y: 34.37 dB,	PSNR-U: 35.87 dB,	PSNR-V: 37.79 dB,	MSE-Y: 23.75,	MSE-U: 16.85,	MSE-V: 10.81,	SSIM-Y: 0.95071,	SSIM-U: 0.90904,	SSIM-V: 0.89173 ]	  52131 bytes
Picture Number:   68	 QP:   30  [ PSNR-Y: 35.38 dB,	PSNR-U: 35.93 dB,	PSNR-V: 37.58 dB,	MSE-Y: 18.83,	MSE-U: 16.59,	MSE-V: 11.35,	SSIM-Y: 0.95446,	SSIM-U: 0.90952,	SSIM-V: 0.88743 ]	      5 bytes
Picture Number:   69	 QP:   32  [ PSNR-Y: 33.92 dB,	PSNR-U: 35.59 dB,	PSNR-V: 37.60 dB,	MSE-Y: 26.39,	MSE-U: 17.94,	MSE-V: 11.31,	SSIM-Y: 0.94456,	SSIM-U: 0.90356,	SSIM-V: 0.88691 ]	 174785 bytes
Picture Number:   70	 QP:   31  [ PSNR-Y: 34.75 dB,	PSNR-U: 35.60 dB,	PSNR-V: 37.60 dB,	MSE-Y: 21.77,	MSE-U: 17.91,	MSE-V: 11.30,	SSIM-Y: 0.95000,	SSIM-U: 0.90363,	SSIM-V: 0.88723 ]	      5 bytes
Picture Number:   71	 QP:   32  [ PSNR-Y: 33.95 dB,	PSNR-U: 35.69 dB,	PSNR-V: 37.70 dB,	MSE-Y: 26.21,	MSE-U: 17.54,	MSE-V: 11.05,	SSIM-Y: 0.94465,	SSIM-U: 0.90525,	SSIM-V: 0.88916 ]	  55983 bytes
Picture Number:   72	 QP:   28  [ PSNR-Y: 36.09 dB,	PSNR-U: 36.33 dB,	PSNR-V: 37.79 dB,	MSE-Y: 16.01,	MSE-U: 15.13,	MSE-V: 10.82,	SSIM-Y: 0.95826,	SSIM-U: 0.91494,	SSIM-V: 0.89198 ]	      5 bytes
Picture Number:   73	 QP:   32  [ PSNR-Y: 34.08 dB,	PSNR-U: 35.69 dB,	PSNR-V: 37.73 dB,	MSE-Y: 25.39,	MSE-U: 17.54,	MSE-V: 10.97,	SSIM-Y: 0.94661,	SSIM-U: 0.90453,	SSIM-V: 0.88978 ]	 359066 bytes
Picture Number:   74	 QP:   31  [ PSNR-Y: 34.90 dB,	PSNR-U: 35.60 dB,	PSNR-V: 37.61 dB,	MSE-Y: 21.05,	MSE-U: 17.92,	MSE-V: 11.26,	SSIM-Y: 0.95266,	SSIM-U: 0.90290,	SSIM-V: 0.88731 ]	      5 bytes
Picture Number:   75	 QP:   32  [ PSNR-Y: 33.91 dB,	PSNR-U: 35.49 dB,	PSNR-V: 37.51 dB,	MSE-Y: 26.42,	MSE-U: 18.39,	MSE-V: 11.54,	SSIM-Y: 0.94583,	SSIM-U: 0.90084,	SSIM-V: 0.88474 ]	  59674 bytes
Picture Number:   76	 QP:   30  [ PSNR-Y: 35.35 dB,	PSNR-U: 35.74 dB,	PSNR-V: 37.44 dB,	MSE-Y: 18.96,	MSE-U: 17.35,	MSE-V: 11.73,	SSIM-Y: 0.95510,	SSIM-U: 0.90553,	SSIM-V: 0.88349 ]	      5 bytes
Picture Number:   77	 QP:   32  [ PSNR-Y: 33.91 dB,	PSNR-U: 35.53 dB,	PSNR-V: 37.47 dB,	MSE-Y: 26.41,	MSE-U: 18.19,	MSE-V: 11.64,	SSIM-Y: 0.94669,	SSIM-U: 0.90146,	SSIM-V: 0.88387 ]	 183165 bytes
Picture Number:   78	 QP:   31  [ PSNR-Y: 34.75 dB,	PSNR-U: 35.53 dB,	PSNR-V: 37.37 dB,	MSE-Y: 21.80,	MSE-U: 18.21,	MSE-V: 11.91,	SSIM-Y: 0.95119,	SSIM-U: 0.90134,	SSIM-V: 0.88184 ]	      5 bytes
Picture Number:   79	 QP:   32  [ PSNR-Y: 34.04 dB,	PSNR-U: 35.58 dB,	PSNR-V: 37.38 dB,	MSE-Y: 25.67,	MSE-U: 17.98,	MSE-V: 11.89,	SSIM-Y: 0.94763,	SSIM-U: 0.90184,	SSIM-V: 0.88140 ]	  61076 bytes
Picture Number:   80	 QP:   25  [ PSNR-Y: 35.53 dB,	PSNR-U: 35.61 dB,	PSNR-V: 37.29 dB,	MSE-Y: 18.19,	MSE-U: 17.86,	MSE-V: 12.15,	SSIM-Y: 0.95676,	SSIM-U: 0.90220,	SSIM-V: 0.87941 ]	      5 bytes
Picture Number:   81	 QP:   32  [ PSNR-Y: 34.20 dB,	PSNR-U: 35.60 dB,	PSNR-V: 37.44 dB,	MSE-Y: 24.73,	MSE-U: 17.91,	MSE-V: 11.73,	SSIM-Y: 0.94970,	SSIM-U: 0.90217,	SSIM-V: 0.88294 ]	 632520 bytes
Picture Number:   82	 QP:   31  [ PSNR-Y: 34.79 dB,	PSNR-U: 35.59 dB,	PSNR-V: 37.44 dB,	MSE-Y: 21.58,	MSE-U: 17.95,	MSE-V: 11.73,	SSIM-Y: 0.95236,	SSIM-U: 0.90227,	SSIM-V: 0.88330 ]	      5 bytes
Picture Number:   83	 QP:   32  [ PSNR-Y: 33.73 dB,	PSNR-U: 35.55 dB,	PSNR-V: 37.41 dB,	MSE-Y: 27.54,	MSE-U: 18.10,	MSE-V: 11.79,	SSIM-Y: 0.94415,	SSIM-U: 0.90116,	SSIM-V: 0.88278 ]	  58972 bytes
Picture Number:   84	 QP:   30  [ PSNR-Y: 35.27 dB,	PSNR-U: 35.77 dB,	PSNR-V: 37.42 dB,	MSE-Y: 19.32,	MSE-U: 17.22,	MSE-V: 11.77,	SSIM-Y: 0.95478,	SSIM-U: 0.90579,	SSIM-V: 0.88395 ]	      5 bytes
Picture Number:   85	 QP:   32  [ PSNR-Y: 33.90 dB,	PSNR-U: 35.51 dB,	PSNR-V: 37.48 dB,	MSE-Y: 26.52,	MSE-U: 18.27,	MSE-V: 11.61,	SSIM-Y: 0.94615,	SSIM-U: 0.90112,	SSIM-V: 0.88479 ]	 176837 bytes
Picture Number:   86	 QP:   31  [ PSNR-Y: 34.68 dB,	PSNR-U: 35.57 dB,	PSNR-V: 37.46 dB,	MSE-Y: 22.14,	MSE-U: 18.04,	MSE-V: 11.67,	SSIM-Y: 0.95106,	SSIM-U: 0.90275,	SSIM-V: 0.88466 ]	      5 bytes
Picture Number:   87	 QP:   32  [ PSNR-Y: 33.77 dB,	PSNR-U: 35.67 dB,	PSNR-V: 37.47 dB,	MSE-Y: 27.28,	MSE-U: 17.63,	MSE-V: 11.63,	SSIM-Y: 0.94467,	SSIM-U: 0.90401,	SSIM-V: 0.88530 ]	  57593 bytes
