Picture Number:    0	 QP:   25  [ PSNR-Y: 36.05 dB,	PSNR-U: 37.02 dB,	PSNR-V: 38.45 dB,	MSE-Y: 16.16,	MSE-U: 12.90,	MSE-V: 9.29,	SSIM-Y: 0.93750,	SSIM-U: 0.92758,	SSIM-V: 0.90871 ]	 168457 bytes
Picture Number:    1	 QP:   37  [ PSNR-Y: 34.62 dB,	PSNR-U: 36.72 dB,	PSNR-V: 38.62 dB,	MSE-Y: 22.46,	MSE-U: 13.83,	MSE-V: 8.94,	SSIM-Y: 0.93061,	SSIM-U: 0.92226,	SSIM-V: 0.90838 ]	 634066 bytes
Picture Number:    2	 QP:   36  [ PSNR-Y: 35.21 dB,	PSNR-U: 36.70 dB,	PSNR-V: 38.68 dB,	MSE-Y: 19.58,	MSE-U: 13.90,	MSE-V: 8.81,	SSIM-Y: 0.93515,	SSIM-U: 0.92159,	SSIM-V: 0.90943 ]	      5 bytes
Picture Number:    3	 QP:   37  [ PSNR-Y: 34.53 dB,	PSNR-U: 36.65 dB,	PSNR-V: 38.79 dB,	MSE-Y: 22.92,	MSE-U: 14.05,	MSE-V: 8.59,	SSIM-Y: 0.93029,	SSIM-U: 0.92161,	SSIM-V: 0.91167 ]	  22649 bytes
Picture Number:    4	 QP:   35  [ PSNR-Y: 35.86 dB,	PSNR-U: 37.00 dB,	PSNR-V: 39.04 dB,	MSE-Y: 16.85,	MSE-U: 12.98,	MSE-V: 8.12,	SSIM-Y: 0.93609,	SSIM-U: 0.92502,	SSIM-V: 0.91544 ]	      5 bytes
Picture Number:    5	 QP:   37  [ PSNR-Y: 34.68 dB,	PSNR-U: 36.81 dB,	PSNR-V: 39.13 dB,	MSE-Y: 22.12,	MSE-U: 13.54,	MSE-V: 7.95,	SSIM-Y: 0.92850,	SSIM-U: 0.92314,	SSIM-V: 0.91717 ]	  59238 bytes
Picture Number:    6	 QP:   36  [ PSNR-Y: 35.63 dB,	PSNR-U: 37.08 dB,	PSNR-V: 39.38 dB,	MSE-Y: 17.79,	MSE-U: 12.75,	MSE-V: 7.51,	SSIM-Y: 0.93402,	SSIM-U: 0.92623,	SSIM-V: 0.92088 ]	      5 bytes
Picture Number:    7	 QP:   37  [ PSNR-Y: 35.12 dB,	PSNR-U: 37.10 dB,	PSNR-V: 39.43 dB,	MSE-Y: 19.99,	MSE-U: 12.68,	MSE-V: 7.41,	SSIM-Y: 0.92952,	SSIM-U: 0.92704,	SSIM-V: 0.92171 ]	  19614 bytes
Picture Number:    8	 QP:   32  [ PSNR-Y: 37.05 dB,	PSNR-U: 37.62 dB,	PSNR-V: 39.61 dB,	MSE-Y: 12.81,	MSE-U: 11.24,	MSE-V: 7.12,	SSIM-Y: 0.94185,	SSIM-U: 0.93194,	SSIM-V: 0.92385 ]	      5 bytes
Picture Number:    9	 QP:   37  [ PSNR-Y: 35.20 dB,	PSNR-U: 37.12 dB,	PSNR-V: 39.38 dB,	MSE-Y: 19.64,	MSE-U: 12.63,	MSE-V: 7.49,	SSIM-Y: 0.92813,	SSIM-U: 0.92471,	SSIM-V: 0.92072 ]	 129742 bytes
Picture Number:   10	 QP:   36  [ PSNR-Y: 35.64 dB,	PSNR-U: 37.05 dB,	PSNR-V: 39.31 dB,	MSE-Y: 17.76,	MSE-U: 12.82,	MSE-V: 7.62,	SSIM-Y: 0.93041,	SSIM-U: 0.92197,	SSIM-V: 0.91859 ]	      5 bytes
Picture Number:   11	 QP:   37  [ PSNR-Y: 34.98 dB,	PSNR-U: 36.84 dB,	PSNR-V: 39.22 dB,	MSE-Y: 20.64,	MSE-U: 13.45,	MSE-V: 7.78,	SSIM-Y: 0.92771,	SSIM-U: 0.91894,	SSIM-V: 0.91716 ]	  19242 bytes
Picture Number:   12	 QP:   34  [ PSNR-Y: 36.13 dB,	PSNR-U: 37.04 dB,	PSNR-V: 39.23 dB,	MSE-Y: 15.84,	MSE-U: 12.85,	MSE-V: 7.77,	SSIM-Y: 0.93621,	SSIM-U: 0.92116,	SSIM-V: 0.91636 ]	      5 bytes
Picture Number:   13	 QP:   37  [ PSNR-Y: 34.56 dB,	PSNR-U: 36.50 dB,	PSNR-V: 38.94 dB,	MSE-Y: 22.76,	MSE-U: 14.55,	MSE-V: 8.29,	SSIM-Y: 0.92618,	SSIM-U: 0.91425,	SSIM-V: 0.91185 ]	  70121 bytes
