Picture Number:  443	 QP:   21  [ PSNR-Y: 43.76 dB,	PSNR-U: 50.57 dB,	PSNR-V: 50.83 dB,	MSE-Y: 2.73,	MSE-U: 0.57,	MSE-V: 0.54,	SSIM-Y: 0.97775,	SSIM-U: 0.99363,	SSIM-V: 0.99398 ]	      5 bytes
Picture Number:  444	 QP:   22  [ PSNR-Y: 43.15 dB,	PSNR-U: 50.48 dB,	PSNR-V: 50.79 dB,	MSE-Y: 3.14,	MSE-U: 0.58,	MSE-V: 0.54,	SSIM-Y: 0.97509,	SSIM-U: 0.99350,	SSIM-V: 0.99389 ]	   2597 bytes
Picture Number:  445	 QP:   19  [ PSNR-Y: 44.18 dB,	PSNR-U: 50.54 dB,	PSNR-V: 50.74 dB,	MSE-Y: 2.48,	MSE-U: 0.57,	MSE-V: 0.55,	SSIM-Y: 0.97870,	SSIM-U: 0.99360,	SSIM-V: 0.99379 ]	      5 bytes
Picture Number:  446	 QP:   22  [ PSNR-Y: 43.09 dB,	PSNR-U: 50.51 dB,	PSNR-V: 50.66 dB,	MSE-Y: 3.19,	MSE-U: 0.58,	MSE-V: 0.56,	SSIM-Y: 0.97447,	SSIM-U: 0.99357,	SSIM-V: 0.99370 ]	   7657 bytes
Picture Number:  447	 QP:   21  [ PSNR-Y: 43.66 dB,	PSNR-U: 50.50 dB,	PSNR-V: 50.67 dB,	MSE-Y: 2.80,	MSE-U: 0.58,	MSE-V: 0.56,	SSIM-Y: 0.97630,	SSIM-U: 0.99346,	SSIM-V: 0.99372 ]	      5 bytes
Picture Number:  448	 QP:   22  [ PSNR-Y: 43.27 dB,	PSNR-U: 50.69 dB,	PSNR-V: 50.75 dB,	MSE-Y: 3.06,	MSE-U: 0.56,	MSE-V: 0.55,	SSIM-Y: 0.97468,	SSIM-U: 0.99368,	SSIM-V: 0.99373 ]	   2539 bytes
Picture Number:  449	 QP:    6  [ PSNR-Y: 43.24 dB,	PSNR-U: 50.77 dB,	PSNR-V: 50.81 dB,	MSE-Y: 3.08,	MSE-U: 0.54,	MSE-V: 0.54,	SSIM-Y: 0.97317,	SSIM-U: 0.99371,	SSIM-V: 0.99377 ]	      5 bytes
Picture Number:  450	 QP:   22  [ PSNR-Y: 43.23 dB,	PSNR-U: 50.48 dB,	PSNR-V: 50.60 dB,	MSE-Y: 3.09,	MSE-U: 0.58,	MSE-V: 0.57,	SSIM-Y: 0.97429,	SSIM-U: 0.99339,	SSIM-V: 0.99351 ]	  51992 bytes
Picture Number:  451	 QP:   21  [ PSNR-Y: 43.53 dB,	PSNR-U: 50.23 dB,	PSNR-V: 50.38 dB,	MSE-Y: 2.88,	MSE-U: 0.62,	MSE-V: 0.60,	SSIM-Y: 0.97558,	SSIM-U: 0.99315,	SSIM-V: 0.99330 ]	      5 bytes
Picture Number:  452	 QP:   22  [ PSNR-Y: 43.02 dB,	PSNR-U: 50.20 dB,	PSNR-V: 50.25 dB,	MSE-Y: 3.24,	MSE-U: 0.62,	MSE-V: 0.61,	SSIM-Y: 0.97436,	SSIM-U: 0.99318,	SSIM-V: 0.99335 ]	   2572 bytes
Picture Number:  453	 QP:   19  [ PSNR-Y: 43.91 dB,	PSNR-U: 50.02 dB,	PSNR-V: 50.27 dB,	MSE-Y: 2.64,	MSE-U: 0.65,	MSE-V: 0.61,	SSIM-Y: 0.97779,	SSIM-U: 0.99287,	SSIM-V: 0.99328 ]	      5 bytes
Picture Number:  454	 QP:   22  [ PSNR-Y: 42.92 dB,	PSNR-U: 49.83 dB,	PSNR-V: 50.16 dB,	MSE-Y: 3.32,	MSE-U: 0.68,	MSE-V: 0.63,	SSIM-Y: 0.97479,	SSIM-U: 0.99259,	SSIM-V: 0.99310 ]	   8796 bytes
Picture Number:  455	 QP:   21  [ PSNR-Y: 43.36 dB,	PSNR-U: 49.73 dB,	PSNR-V: 49.90 dB,	MSE-Y: 3.00,	MSE-U: 0.69,	MSE-V: 0.67,	SSIM-Y: 0.97608,	SSIM-U: 0.99255,	SSIM-V: 0.99286 ]	      5 bytes
Picture Number:  456	 QP:   22  [ PSNR-Y: 43.00 dB,	PSNR-U: 49.81 dB,	PSNR-V: 50.05 dB,	MSE-Y: 3.26,	MSE-U: 0.68,	MSE-V: 0.64,	SSIM-Y: 0.97539,	SSIM-U: 0.99276,	SSIM-V: 0.99313 ]	   2674 bytes
Picture Number:  457	 QP:   15  [ PSNR-Y: 43.19 dB,	PSNR-U: 49.81 dB,	PSNR-V: 49.91 dB,	MSE-Y: 3.12,	MSE-U: 0.68,	MSE-V: 0.66,	SSIM-Y: 0.97469,	SSIM-U: 0.99261,	SSIM-V: 0.99278 ]	      5 bytes
Picture Number:  458	 QP:   22  [ PSNR-Y: 43.01 dB,	PSNR-U: 49.72 dB,	PSNR-V: 49.90 dB,	MSE-Y: 3.25,	MSE-U: 0.69,	MSE-V: 0.67,	SSIM-Y: 0.97564,	SSIM-U: 0.99260,	SSIM-V: 0.99292 ]	  18581 bytes
Picture Number:  459	 QP:   21  [ PSNR-Y: 43.41 dB,	PSNR-U: 49.66 dB,	PSNR-V: 49.73 dB,	MSE-Y: 2.96,	MSE-U: 0.70,	MSE-V: 0.69,	SSIM-Y: 0.97680,	SSIM-U: 0.99257,	SSIM-V: 0.99282 ]	      5 bytes
Picture Number:  460	 QP:   22  [ PSNR-Y: 42.84 dB,	PSNR-U: 49.67 dB,	PSNR-V: 49.65 dB,	MSE-Y: 3.38,	MSE-U: 0.70,	MSE-V: 0.70,	SSIM-Y: 0.97415,	SSIM-U: 0.99252,	SSIM-V: 0.99274 ]	   2861 bytes
Picture Number:  461	 QP:   19  [ PSNR-Y: 43.80 dB,	PSNR-U: 49.58 dB,	PSNR-V: 49.66 dB,	MSE-Y: 2.71,	MSE-U: 0.72,	MSE-V: 0.70,	SSIM-Y: 0.97720,	SSIM-U: 0.99239,	SSIM-V: 0.99267 ]	      5 bytes
Picture Number:  462	 QP:   22  [ PSNR-Y: 42.76 dB,	PSNR-U: 49.66 dB,	PSNR-V: 49.75 dB,	MSE-Y: 3.44,	MSE-U: 0.70,	MSE-V: 0.69,	SSIM-Y: 0.97352,	SSIM-U: 0.99252,	SSIM-V: 0.99275 ]	   9077 bytes
Picture Number:  463	 QP:   21  [ PSNR-Y: 43.52 dB,	PSNR-U: 49.79 dB,	PSNR-V: 49.82 dB,	MSE-Y: 2.89,	MSE-U: 0.68,	MSE-V: 0.68,	SSIM-Y: 0.97626,	SSIM-U: 0.99273,	SSIM-V: 0.99289 ]	      5 bytes
Picture Number:  464	 QP:   22  [ PSNR-Y: 42.95 dB,	PSNR-U: 49.73 dB,	PSNR-V: 49.80 dB,	MSE-Y: 3.30,	MSE-U: 0.69,	MSE-V: 0.68,	SSIM-Y: 0.97364,	SSIM-U: 0.99272,	SSIM-V: 0.99289 ]	   2995 bytes
Picture Number:  465	 QP:    8  [ PSNR-Y: 43.12 dB,	PSNR-U: 50.05 dB,	PSNR-V: 50.08 dB,	MSE-Y: 3.17,	MSE-U: 0.64,	MSE-V: 0.64,	SSIM-Y: 0.97310,	SSIM-U: 0.99310,	SSIM-V: 0.99323 ]	      5 bytes
Picture Number:  466	 QP:   22  [ PSNR-Y: 43.17 dB,	PSNR-U: 49.92 dB,	PSNR-V: 49.87 dB,	MSE-Y: 3.14,	MSE-U: 0.66,	MSE-V: 0.67,	SSIM-Y: 0.97485,	SSIM-U: 0.99308,	SSIM-V: 0.99309 ]	  33723 bytes
Picture Number:  467	 QP:   20  [ PSNR-Y: 43.71 dB,	PSNR-U: 49.95 dB,	PSNR-V: 49.87 dB,	MSE-Y: 2.77,	MSE-U: 0.66,	MSE-V: 0.67,	SSIM-Y: 0.97658,	SSIM-U: 0.99302,	SSIM-V: 0.99298 ]	      5 bytes
Picture Number:  468	 QP:   22  [ PSNR-Y: 42.88 dB,	PSNR-U: 49.73 dB,	PSNR-V: 49.65 dB,	MSE-Y: 3.35,	MSE-U: 0.69,	MSE-V: 0.70,	SSIM-Y: 0.97349,	SSIM-U: 0.99266,	SSIM-V: 0.99263 ]	   2684 bytes
Picture Number:  469	 QP:   17  [ PSNR-Y: 42.92 dB,	PSNR-U: 49.63 dB,	PSNR-V: 49.57 dB,	MSE-Y: 3.32,	MSE-U: 0.71,	MSE-V: 0.72,	SSIM-Y: 0.97325,	SSIM-U: 0.99252,	SSIM-V: 0.99254 ]	      5 bytes
Picture Number:  470	 QP:   22  [ PSNR-Y: 42.82 dB,	PSNR-U: 49.49 dB,	PSNR-V: 49.49 dB,	MSE-Y: 3.39,	MSE-U: 0.73,	MSE-V: 0.73,	SSIM-Y: 0.97348,	SSIM-U: 0.99226,	SSIM-V: 0.99244 ]	   9570 bytes
Picture Number:  471	 QP:   20  [ PSNR-Y: 43.47 dB,	PSNR-U: 49.46 dB,	PSNR-V: 49.58 dB,	MSE-Y: 2.93,	MSE-U: 0.74,	MSE-V: 0.72,	SSIM-Y: 0.97605,	SSIM-U: 0.99216,	SSIM-V: 0.99246 ]	      5 bytes
Picture Number:  472	 QP:   22  [ PSNR-Y: 42.72 dB,	PSNR-U: 49.34 dB,	PSNR-V: 49.54 dB,	MSE-Y: 3.47,	MSE-U: 0.76,	MSE-V: 0.72,	SSIM-Y: 0.97396,	SSIM-U: 0.99200,	SSIM-V: 0.99233 ]	   2924 bytes
Picture Number:  473	 QP:   12  [ PSNR-Y: 42.84 dB,	PSNR-U: 49.60 dB,	PSNR-V: 49.77 dB,	MSE-Y: 3.38,	MSE-U: 0.71,	MSE-V: 0.69,	SSIM-Y: 0.97349,	SSIM-U: 0.99226,	SSIM-V: 0.99253 ]	      5 bytes
Picture Number:  474	 QP:   22  [ PSNR-Y: 42.84 dB,	PSNR-U: 49.45 dB,	PSNR-V: 49.73 dB,	MSE-Y: 3.38,	MSE-U: 0.74,	MSE-V: 0.69,	SSIM-Y: 0.97429,	SSIM-U: 0.99208,	SSIM-V: 0.99249 ]	  18906 bytes
Picture Number:  475	 QP:   20  [ PSNR-Y: 42.52 dB,	PSNR-U: 49.38 dB,	PSNR-V: 49.57 dB,	MSE-Y: 3.64,	MSE-U: 0.75,	MSE-V: 0.72,	SSIM-Y: 0.97258,	SSIM-U: 0.99196,	SSIM-V: 0.99224 ]	      5 bytes
Picture Number:  476	 QP:   22  [ PSNR-Y: 42.75 dB,	PSNR-U: 49.29 dB,	PSNR-V: 49.48 dB,	MSE-Y: 3.45,	MSE-U: 0.77,	MSE-V: 0.73,	SSIM-Y: 0.97382,	SSIM-U: 0.99181,	SSIM-V: 0.99215 ]	   2997 bytes
Picture Number:  477	 QP:   14  [ PSNR-Y: 42.69 dB,	PSNR-U: 49.28 dB,	PSNR-V: 49.27 dB,	MSE-Y: 3.50,	MSE-U: 0.77,	MSE-V: 0.77,	SSIM-Y: 0.97275,	SSIM-U: 0.99178,	SSIM-V: 0.99187 ]	      5 bytes
Picture Number:  478	 QP:   22  [ PSNR-Y: 42.67 dB,	PSNR-U: 48.95 dB,	PSNR-V: 49.05 dB,	MSE-Y: 3.52,	MSE-U: 0.83,	MSE-V: 0.81,	SSIM-Y: 0.97384,	SSIM-U: 0.99139,	SSIM-V: 0.99176 ]	   4248 bytes
Picture Number:  479	 QP:   20  [ PSNR-Y: 42.27 dB,	PSNR-U: 48.66 dB,	PSNR-V: 48.79 dB,	MSE-Y: 3.86,	MSE-U: 0.88,	MSE-V: 0.86,	SSIM-Y: 0.97177,	SSIM-U: 0.99087,	SSIM-V: 0.99128 ]	   6657 bytes

SUMMARY ---------------------------------------------------------------------

				Average PSNR (using per-frame PSNR)		|	Overall PSNR (using per-frame MSE)		|	Average SSIM
Total Frames	Average QP  	Y-PSNR   	U-PSNR   	V-PSNR		| 	Y-PSNR   	U-PSNR   	V-PSNR   	|	Y-SSIM   	U-SSIM   	V-SSIM   	|	Bitrate
       480  	   19.91    	44.42 dB	50.90 dB	51.37 dB  	|	44.36 dB	50.86 dB	51.31 dB 	|	0.98060 	0.99378 	0.99440		|	2421.92 kbps
