Picture Number:   20	 QP:   33  [ PSNR-Y: 41.65 dB,	PSNR-U: 48.75 dB,	PSNR-V: 49.57 dB,	MSE-Y: 4.45,	MSE-U: 0.87,	MSE-V: 0.72,	SSIM-Y: 0.97281,	SSIM-U: 0.99046,	SSIM-V: 0.99208 ]	      5 bytes
Picture Number:   21	 QP:   37  [ PSNR-Y: 41.08 dB,	PSNR-U: 48.77 dB,	PSNR-V: 49.53 dB,	MSE-Y: 5.08,	MSE-U: 0.86,	MSE-V: 0.72,	SSIM-Y: 0.97140,	SSIM-U: 0.99034,	SSIM-V: 0.99210 ]	   2201 bytes
Picture Number:   22	 QP:   35  [ PSNR-Y: 41.38 dB,	PSNR-U: 48.91 dB,	PSNR-V: 49.59 dB,	MSE-Y: 4.73,	MSE-U: 0.84,	MSE-V: 0.72,	SSIM-Y: 0.97218,	SSIM-U: 0.99070,	SSIM-V: 0.99229 ]	      5 bytes
Picture Number:   23	 QP:   37  [ PSNR-Y: 41.23 dB,	PSNR-U: 48.96 dB,	PSNR-V: 49.55 dB,	MSE-Y: 4.90,	MSE-U: 0.83,	MSE-V: 0.72,	SSIM-Y: 0.97207,	SSIM-U: 0.99076,	SSIM-V: 0.99215 ]	    705 bytes
Picture Number:   24	 QP:   28  [ PSNR-Y: 42.55 dB,	PSNR-U: 48.91 dB,	PSNR-V: 49.42 dB,	MSE-Y: 3.61,	MSE-U: 0.84,	MSE-V: 0.74,	SSIM-Y: 0.97361,	SSIM-U: 0.99062,	SSIM-V: 0.99193 ]	      5 bytes
Picture Number:   25	 QP:   37  [ PSNR-Y: 41.42 dB,	PSNR-U: 49.08 dB,	PSNR-V: 49.58 dB,	MSE-Y: 4.69,	MSE-U: 0.80,	MSE-V: 0.72,	SSIM-Y: 0.97246,	SSIM-U: 0.99095,	SSIM-V: 0.99229 ]	   4688 bytes
Picture Number:   26	 QP:   35  [ PSNR-Y: 41.45 dB,	PSNR-U: 49.00 dB,	PSNR-V: 49.40 dB,	MSE-Y: 4.66,	MSE-U: 0.82,	MSE-V: 0.75,	SSIM-Y: 0.97075,	SSIM-U: 0.99075,	SSIM-V: 0.99189 ]	      5 bytes
Picture Number:   27	 QP:   37  [ PSNR-Y: 41.33 dB,	PSNR-U: 49.21 dB,	PSNR-V: 49.65 dB,	MSE-Y: 4.79,	MSE-U: 0.78,	MSE-V: 0.71,	SSIM-Y: 0.97193,	SSIM-U: 0.99116,	SSIM-V: 0.99233 ]	    667 bytes
Picture Number:   28	 QP:   32  [ PSNR-Y: 41.94 dB,	PSNR-U: 49.25 dB,	PSNR-V: 49.75 dB,	MSE-Y: 4.16,	MSE-U: 0.77,	MSE-V: 0.69,	SSIM-Y: 0.97329,	SSIM-U: 0.99134,	SSIM-V: 0.99252 ]	      5 bytes
Picture Number:   29	 QP:   37  [ PSNR-Y: 41.32 dB,	PSNR-U: 49.23 dB,	PSNR-V: 49.60 dB,	MSE-Y: 4.79,	MSE-U: 0.78,	MSE-V: 0.71,	SSIM-Y: 0.97215,	SSIM-U: 0.99136,	SSIM-V: 0.99239 ]	   2247 bytes
Picture Number:   30	 QP:   35  [ PSNR-Y: 41.70 dB,	PSNR-U: 49.21 dB,	PSNR-V: 49.42 dB,	MSE-Y: 4.40,	MSE-U: 0.78,	MSE-V: 0.74,	SSIM-Y: 0.97344,	SSIM-U: 0.99131,	SSIM-V: 0.99222 ]	      5 bytes
Picture Number:   31	 QP:   37  [ PSNR-Y: 41.68 dB,	PSNR-U: 49.27 dB,	PSNR-V: 49.47 dB,	MSE-Y: 4.41,	MSE-U: 0.77,	MSE-V: 0.74,	SSIM-Y: 0.97373,	SSIM-U: 0.99140,	SSIM-V: 0.99228 ]	    668 bytes
Picture Number:   32	 QP:   12  [ PSNR-Y: 42.88 dB,	PSNR-U: 49.42 dB,	PSNR-V: 49.98 dB,	MSE-Y: 3.35,	MSE-U: 0.74,	MSE-V: 0.65,	SSIM-Y: 0.97508,	SSIM-U: 0.99146,	SSIM-V: 0.99255 ]	      5 bytes
