Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.986293,0.965654,0.977686,0.990309,0.995291,0.000000,0.000000,0.520415,0.938831,0.964330,0.975367,91.050185,
1,0.980477,0.953466,0.967258,0.984857,0.994048,12.545672,12.545672,0.483309,0.943508,0.973510,0.985032,100.000000,
2,0.984725,0.958591,0.974175,0.989111,0.996438,12.699924,12.699924,0.503790,0.955946,0.980039,0.988960,100.000000,
3,0.980530,0.952279,0.967079,0.986486,0.993364,12.233448,12.879362,0.475514,0.945794,0.974947,0.985790,100.000000,
4,0.985690,0.961411,0.977273,0.990298,0.995274,11.826159,12.233448,0.504184,0.962062,0.982828,0.990215,100.000000,
5,0.979132,0.950351,0.963420,0.984518,0.993189,11.826159,11.826159,0.458333,0.944990,0.974385,0.985389,100.000000,
6,0.984141,0.957683,0.973749,0.988811,0.994995,12.701688,12.711871,0.480103,0.957099,0.980624,0.989171,100.000000,
7,0.979542,0.950906,0.965527,0.985385,0.992167,12.701688,12.701688,0.454985,0.948054,0.976405,0.986874,100.000000,
8,0.988593,0.966430,0.980032,0.993112,0.996901,13.041832,13.041832,0.525123,0.971573,0.987726,0.993233,100.000000,
9,0.980056,0.954285,0.965695,0.983213,0.993779,12.819995,13.058935,0.455383,0.947102,0.976124,0.986822,100.000000,
10,0.984902,0.958554,0.974176,0.988733,0.996500,12.819995,12.819995,0.476330,0.956890,0.981148,0.989497,100.000000,
11,0.980388,0.953915,0.966601,0.985275,0.993175,13.369892,13.369892,0.462391,0.946079,0.975918,0.986763,100.000000,
12,0.986181,0.962203,0.976539,0.990940,0.996002,13.422387,13.422387,0.507737,0.963001,0.984055,0.991002,100.000000,
13,0.979046,0.952212,0.964641,0.983141,0.993508,12.598223,13.590824,0.467314,0.945400,0.975319,0.986199,100.000000,
14,0.983987,0.959440,0.973422,0.988071,0.995606,12.197645,12.598223,0.495963,0.957436,0.981324,0.989791,100.000000,
15,0.980503,0.954488,0.967922,0.985140,0.993590,10.726541,12.197645,0.488138,0.950846,0.977901,0.987875,100.000000,
16,0.985187,0.962517,0.976644,0.989480,0.995141,10.726541,10.726541,0.521036,0.961114,0.982131,0.989878,100.000000,
