Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.982734,0.962035,0.974360,0.985147,0.992948,0.000000,0.000000,0.504023,0.933210,0.961994,0.974630,90.154057,
1,0.974989,0.944908,0.959528,0.979649,0.990704,12.545672,12.545672,0.454524,0.927362,0.964803,0.979679,100.000000,
2,0.977709,0.948529,0.964929,0.981777,0.992047,12.699924,12.699924,0.469421,0.940241,0.972033,0.984373,100.000000,
3,0.973892,0.942593,0.959293,0.978518,0.989597,12.233448,12.879362,0.442383,0.928689,0.966268,0.980765,100.000000,
4,0.980357,0.954217,0.971294,0.983811,0.991944,11.826159,12.233448,0.471886,0.949404,0.976888,0.987013,100.000000,
5,0.974408,0.940469,0.957081,0.979455,0.991383,11.826159,11.826159,0.428963,0.929719,0.966849,0.980901,100.000000,
6,0.978389,0.950003,0.965994,0.981650,0.992124,12.701688,12.711871,0.452896,0.944712,0.974543,0.985555,100.000000,
7,0.974753,0.942870,0.960091,0.979348,0.989863,12.701688,12.701688,0.426989,0.932880,0.968898,0.982371,100.000000,
8,0.984102,0.960364,0.975120,0.986945,0.994481,13.041832,13.041832,0.493643,0.960824,0.982836,0.990638,100.000000,
9,0.975030,0.946256,0.960702,0.977068,0.990596,12.819995,13.058935,0.428951,0.932522,0.968819,0.982831,100.000000,
10,0.978889,0.950011,0.966459,0.981879,0.992902,12.819995,12.819995,0.449084,0.944358,0.974902,0.986194,100.000000,
11,0.974690,0.944737,0.960267,0.979847,0.988818,13.369892,13.369892,0.434238,0.929678,0.967609,0.982100,100.000000,
12,0.980137,0.956038,0.969542,0.982946,0.992079,13.422387,13.422387,0.476372,0.950193,0.977746,0.987700,100.000000,
13,0.973375,0.942905,0.957706,0.976852,0.990368,12.598223,13.590824,0.437524,0.929010,0.966969,0.981812,100.000000,
14,0.977333,0.951907,0.966347,0.980374,0.990354,12.197645,12.598223,0.469236,0.944978,0.975055,0.986343,100.000000,
15,0.974739,0.944784,0.961963,0.978656,0.989960,10.726541,12.197645,0.457393,0.935773,0.970059,0.983342,100.000000,
16,0.980503,0.956369,0.971727,0.984095,0.991718,10.726541,10.726541,0.493293,0.949237,0.975690,0.985925,100.000000,
17,0.974551,0.945364,0.961695,0.978380,0.990127,10.544472,10.831574,0.455254,0.936623,0.970276,0.983143,100.000000,
18,0.976773,0.950162,0.966634,0.979629,0.990501,10.544472,10.544472,0.476725,0.947371,0.976048,0.986751,100.000000,
19,0.973293,0.941190,0.959483,0.977848,0.989648,11.336177,11.336177,0.448397,0.933163,0.969145,0.982848,100.000000,
20,0.979133,0.953320,0.969729,0.981949,0.991443,11.370445,11.370445,0.488166,0.953025,0.978654,0.987797,100.000000,
21,0.973390,0.942022,0.958832,0.976760,0.989754,11.139047,11.820625,0.453046,0.933291,0.969033,0.982582,100.000000,
22,0.977970,0.948835,0.966660,0.981297,0.992046,11.139047,11.139047,0.482887,0.947907,0.976506,0.987011,100.000000,
23,0.974040,0.941590,0.959728,0.978358,0.990064,10.894889,11.786671,0.467956,0.937022,0.971182,0.983952,100.000000,
24,0.982021,0.958614,0.974901,0.984078,0.992802,10.894889,10.894889,0.529139,0.961562,0.982929,0.990780,100.000000,
25,0.973825,0.941186,0.960028,0.978509,0.989635,11.468954,11.468954,0.472829,0.934728,0.969958,0.983328,100.000000,
26,0.977483,0.948541,0.966805,0.980544,0.991177,12.282783,12.282783,0.505996,0.947392,0.976135,0.986890,100.000000,
27,0.973652,0.939376,0.957961,0.977599,0.990795,12.450385,12.450385,0.481593,0.931892,0.968665,0.982806,100.000000,
28,0.980055,0.951837,0.970006,0.982229,0.993401,12.664216,12.664216,0.528956,0.952652,0.978932,0.988721,100.000000,
29,0.973972,0.938160,0.957304,0.979349,0.990898,12.633459,13.255141,0.491661,0.932264,0.968848,0.982957,100.000000,
30,0.978761,0.947001,0.966337,0.982550,0.993247,12.633459,12.633459,0.523719,0.947538,0.976577,0.987298,100.000000,
31,0.976738,0.943521,0.962155,0.982185,0.991764,13.399538,13.687071,0.504733,0.936056,0.970564,0.983942,100.000000,
32,0.984607,0.961374,0.975548,0.988138,0.994616,13.399538,13.399538,0.580694,0.953318,0.977034,0.986541,100.000000,
33,0.975975,0.942678,0.960613,0.980118,0.992054,14.292752,14.292752,0.511944,0.934810,0.969938,0.983542,100.000000,
34,0.978915,0.946833,0.965813,0.983031,0.993260,14.317029,14.317029,0.532597,0.945355,0.975443,0.986730,100.000000,
35,0.974981,0.940219,0.957545,0.979913,0.991957,14.093438,15.442009,0.507639,0.930803,0.968519,0.982959,100.000000,
36,0.979450,0.950656,0.969583,0.982519,0.992269,14.093438,14.093438,0.545458,0.949799,0.977615,0.987933,100.000000,
37,0.973442,0.938908,0.957027,0.977094,0.991060,13.784670,14.254171,0.497992,0.929316,0.967872,0.982590,100.000000,
38,0.977679,0.946861,0.964927,0.981512,0.991721,13.400051,13.784670,0.528230,0.942740,0.974252,0.985960,100.000000,
39,0.973488,0.939436,0.957464,0.979001,0.989733,13.400051,13.400051,0.500756,0.931076,0.968578,0.983023,100.000000,
40,0.982477,0.957173,0.974478,0.984732,0.994088,11.552048,13.506819,0.564899,0.958605,0.981784,0.990142,100.000000,
41,0.974302,0.939241,0.958723,0.980000,0.990774,11.552048,11.552048,0.500641,0.931831,0.969403,0.983471,100.000000,
42,0.976118,0.943194,0.963382,0.980760,0.990936,12.160062,12.330344,0.515792,0.940520,0.973336,0.985382,100.000000,
43,0.973833,0.936327,0.957183,0.979625,0.991211,11.577213,12.160062,0.489751,0.929213,0.968208,0.983097,100.000000,
44,0.979358,0.948944,0.969292,0.982628,0.992662,11.577213,11.577213,0.535708,0.949594,0.977804,0.988047,100.000000,
45,0.975021,0.936267,0.958395,0.980338,0.992877,13.238400,13.238400,0.499531,0.930457,0.968737,0.983181,100.000000,
46,0.975731,0.943003,0.962574,0.979648,0.990200,14.861856,14.861856,0.530035,0.942241,0.973915,0.985808,100.000000,
47,0.974957,0.941437,0.959480,0.979611,0.990260,16.114113,16.114113,0.519265,0.935745,0.970791,0.984030,100.000000,
48,0.979832,0.948715,0.967754,0.984044,0.993098,15.504813,16.162886,0.548841,0.949018,0.976421,0.986689,100.000000,
49,0.974654,0.938681,0.959183,0.978368,0.991520,15.504813,15.504813,0.508520,0.935989,0.970990,0.984389,100.000000,
50,0.976424,0.942315,0.964077,0.980494,0.990960,14.958129,15.871321,0.525994,0.943169,0.974530,0.986330,100.000000,
51,0.972968,0.933968,0.958442,0.978561,0.989507,14.301530,14.958129,0.495237,0.931340,0.968920,0.983328,100.000000,
52,0.978755,0.947425,0.968062,0.982496,0.992133,12.740968,14.301530,0.550784,0.949937,0.977800,0.988041,100.000000,
53,0.973089,0.933436,0.957085,0.979447,0.989697,12.740968,12.740968,0.501136,0.928967,0.968004,0.982956,100.000000,
54,0.974739,0.940522,0.961602,0.978076,0.990012,14.625512,14.725004,0.524484,0.939238,0.972912,0.985609,100.000000,
55,0.973028,0.936165,0.955844,0.977680,0.990186,14.625512,14.625512,0.507976,0.928458,0.967717,0.982894,100.000000,
56,0.981140,0.953109,0.971589,0.984080,0.992665,15.742856,15.742856,0.581989,0.957194,0.981524,0.990412,100.000000,
57,0.972353,0.936041,0.956102,0.977370,0.988559,15.409540,16.035439,0.517826,0.928051,0.967476,0.983177,100.000000,
58,0.977651,0.941908,0.964032,0.982235,0.992556,13.605394,15.409540,0.544232,0.943283,0.975070,0.986873,100.000000,
59,0.974392,0.932131,0.958191,0.980577,0.992296,12.491714,13.605394,0.506806,0.929722,0.969047,0.984283,100.000000,
60,0.979020,0.948382,0.968107,0.982452,0.992187,12.491714,12.491714,0.574555,0.951997,0.979339,0.989346,100.000000,
61,0.973951,0.934554,0.959128,0.980259,0.990816,12.375861,14.603685,0.514135,0.931876,0.969825,0.984488,100.000000,
62,0.977794,0.945217,0.966493,0.982199,0.991663,12.375861,12.375861,0.558026,0.947856,0.977293,0.988080,100.000000,
63,0.976079,0.939212,0.961601,0.981308,0.992286,13.995219,13.995219,0.534802,0.936724,0.971833,0.984978,100.000000,
64,0.984584,0.963075,0.975373,0.987334,0.994376,13.493668,14.479887,0.618556,0.953574,0.977641,0.987313,100.000000,
65,0.976213,0.937867,0.960646,0.982213,0.993113,13.493668,13.493668,0.528280,0.936804,0.972105,0.985547,100.000000,
66,0.977805,0.944809,0.965407,0.981573,0.992522,12.843948,14.090893,0.562371,0.946989,0.976545,0.987657,100.000000,
67,0.974010,0.938326,0.956928,0.979667,0.990495,12.767440,12.843948,0.537472,0.931675,0.969042,0.983199,100.000000,
68,0.979862,0.948544,0.969928,0.983513,0.993056,12.421055,12.767440,0.566029,0.951546,0.978614,0.988681,100.000000,
69,0.973518,0.936026,0.957288,0.979225,0.990406,12.421055,12.421055,0.518441,0.930280,0.968513,0.982967,100.000000,
70,0.976689,0.943311,0.964229,0.980447,0.991474,12.632691,12.632691,0.546836,0.943682,0.974973,0.986676,100.000000,
71,0.974001,0.936257,0.957609,0.979746,0.990823,13.391266,13.391266,0.516974,0.930798,0.968589,0.983033,100.000000,
72,0.982793,0.956020,0.974272,0.986113,0.993793,13.722844,13.870198,0.592917,0.959733,0.982277,0.990355,100.000000,
73,0.973543,0.936003,0.956126,0.979836,0.990604,13.218664,13.722844,0.521785,0.929200,0.967989,0.982770,100.000000,
74,0.976186,0.942855,0.963148,0.980783,0.990993,12.788831,13.218664,0.547787,0.940454,0.973625,0.986038,100.000000,
75,0.973626,0.934827,0.956900,0.979600,0.991247,12.734695,12.788831,0.518347,0.929852,0.968320,0.982919,100.000000,
76,0.978448,0.947555,0.968180,0.982045,0.991730,12.734695,12.734695,0.562650,0.949684,0.977565,0.987862,100.000000,
77,0.974321,0.934740,0.957006,0.980952,0.991997,11.806905,13.185507,0.520333,0.930771,0.969098,0.983615,100.000000,
78,0.977140,0.941074,0.964232,0.982863,0.992270,11.541086,11.806905,0.540174,0.943729,0.975401,0.986984,100.000000,
79,0.975289,0.937596,0.959898,0.981842,0.991921,11.541086,11.541086,0.525065,0.937053,0.972257,0.985223,100.000000,
80,0.979558,0.949179,0.968551,0.984151,0.992772,12.182599,12.182599,0.573169,0.950113,0.977418,0.987486,100.000000,
81,0.974695,0.938337,0.958990,0.980459,0.991725,11.968325,12.417568,0.532196,0.936474,0.971536,0.984677,100.000000,
82,0.977232,0.942158,0.964798,0.982433,0.992224,10.868410,11.968325,0.546242,0.943787,0.975172,0.986654,100.000000,
83,0.973020,0.935750,0.957365,0.977622,0.991078,10.639823,10.868410,0.514613,0.931334,0.969224,0.983319,100.000000,
84,0.978418,0.947601,0.968700,0.982212,0.991387,10.639823,10.639823,0.561560,0.950206,0.978198,0.988288,100.000000,
85,0.973569,0.936508,0.956718,0.978720,0.991425,11.459634,11.459634,0.519221,0.930191,0.968930,0.983394,100.000000,
86,0.976622,0.942266,0.964045,0.981649,0.991475,11.447573,12.035874,0.541163,0.941129,0.973833,0.985785,100.000000,
87,0.973775,0.934875,0.957382,0.980695,0.991099,10.981460,11.447573,0.515218,0.931342,0.969369,0.983669,100.000000,
