Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.979929,0.955491,0.969980,0.983094,0.991759,0.000000,0.000000,0.482984,0.926307,0.958634,0.972718,89.297331,
1,0.968940,0.935295,0.949848,0.973778,0.987853,12.545672,12.545672,0.421256,0.902896,0.950761,0.970691,100.000000,
2,0.970418,0.937410,0.954415,0.973451,0.988812,12.699924,12.699924,0.427064,0.914941,0.958629,0.976157,100.000000,
3,0.966752,0.929483,0.947370,0.972798,0.986152,12.233448,12.879362,0.404665,0.901539,0.951064,0.971531,99.605613,
4,0.974272,0.944249,0.962140,0.977274,0.989382,11.826159,12.233448,0.432821,0.929839,0.966785,0.981167,100.000000,
5,0.965762,0.928652,0.945884,0.970371,0.985564,11.826159,11.826159,0.392956,0.902781,0.952091,0.972286,99.097274,
6,0.970430,0.937679,0.954517,0.973674,0.987573,12.701688,12.711871,0.410968,0.918142,0.960256,0.976975,100.000000,
7,0.966367,0.931676,0.946673,0.971382,0.984832,12.701688,12.701688,0.392562,0.906368,0.954109,0.973613,100.000000,
8,0.978282,0.952557,0.967067,0.980483,0.991000,13.041832,13.041832,0.458880,0.946595,0.975869,0.986594,100.000000,
9,0.967210,0.935718,0.949166,0.968887,0.985909,12.819995,13.058935,0.393677,0.905686,0.953519,0.973150,100.000000,
10,0.971307,0.938999,0.954705,0.974834,0.988258,12.819995,12.819995,0.406770,0.918135,0.961366,0.978273,100.000000,
11,0.967531,0.933778,0.948187,0.972303,0.985972,13.369892,13.369892,0.398721,0.902721,0.952707,0.972979,100.000000,
12,0.974834,0.946657,0.960702,0.977525,0.990216,13.422387,13.422387,0.438529,0.929208,0.967012,0.981613,100.000000,
13,0.966210,0.932352,0.944596,0.970709,0.986926,12.598223,13.590824,0.402671,0.903268,0.953018,0.973596,100.000000,
14,0.970947,0.941456,0.955918,0.973318,0.988272,12.197645,12.598223,0.428537,0.920602,0.962210,0.978641,100.000000,
15,0.968702,0.934857,0.950397,0.972914,0.988300,10.726541,12.197645,0.423198,0.912843,0.957702,0.975745,99.191825,
16,0.978712,0.953267,0.969049,0.982313,0.990928,10.726541,10.726541,0.473134,0.942100,0.972263,0.983857,100.000000,
17,0.967709,0.934017,0.949776,0.973122,0.986698,10.544472,10.831574,0.419480,0.913313,0.958074,0.976249,98.851097,
18,0.970660,0.940087,0.957940,0.974482,0.986618,10.544472,10.544472,0.434167,0.923619,0.963782,0.979456,100.000000,
19,0.966203,0.930081,0.947208,0.972505,0.985664,11.336177,11.336177,0.411329,0.906948,0.954943,0.974466,99.026199,
20,0.972979,0.943043,0.961460,0.976074,0.987748,11.370445,11.370445,0.448562,0.933167,0.968351,0.981714,100.000000,
21,0.965517,0.930920,0.945980,0.969441,0.985352,11.139047,11.820625,0.415769,0.906846,0.954617,0.973733,98.616354,
22,0.969435,0.936660,0.954276,0.972282,0.987424,11.139047,11.139047,0.438481,0.921932,0.962692,0.978991,100.000000,
23,0.967966,0.932294,0.948470,0.973588,0.987020,10.894889,11.786671,0.432076,0.912777,0.958295,0.976665,99.306150,
24,0.978238,0.952358,0.968811,0.980446,0.991121,10.894889,10.894889,0.498568,0.950662,0.977567,0.987651,100.000000,
25,0.967203,0.929658,0.946599,0.973572,0.987358,11.468954,11.468954,0.435568,0.909061,0.956438,0.975829,99.564322,
26,0.969889,0.935259,0.954701,0.974117,0.987197,12.282783,12.282783,0.459847,0.921611,0.962925,0.979306,100.000000,
27,0.966380,0.926687,0.944383,0.972389,0.987212,12.450385,12.450385,0.443597,0.904945,0.954011,0.974151,100.000000,
28,0.974683,0.941684,0.962651,0.977331,0.990363,12.664216,12.664216,0.489587,0.934421,0.969475,0.983025,100.000000,
