Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.992392,0.981012,0.986783,0.994722,0.997751,0.000000,0.000000,0.621653,0.964704,0.979334,0.985733,93.730411,
1,0.988737,0.970314,0.980993,0.991742,0.997250,12.545672,12.545672,0.563873,0.971827,0.987384,0.992742,100.000000,
2,0.990947,0.975282,0.984798,0.993415,0.998002,12.699924,12.699924,0.588780,0.978165,0.990433,0.994670,100.000000,
3,0.989040,0.969648,0.980788,0.992964,0.997421,12.233448,12.879362,0.554926,0.972994,0.988176,0.993357,100.000000,
4,0.991639,0.977572,0.986760,0.993368,0.997984,11.826159,12.233448,0.587867,0.981129,0.991725,0.995333,100.000000,
5,0.988383,0.968830,0.979057,0.991962,0.997260,11.826159,11.826159,0.537765,0.972876,0.988056,0.993342,100.000000,
6,0.990807,0.975099,0.985027,0.993356,0.997220,12.701688,12.711871,0.563426,0.979091,0.990877,0.994893,100.000000,
7,0.988538,0.968968,0.979350,0.992350,0.997102,12.701688,12.701688,0.531319,0.973919,0.988701,0.993662,100.000000,
8,0.993370,0.981568,0.989135,0.995610,0.997756,13.041832,13.041832,0.613436,0.986847,0.994525,0.996967,100.000000,
9,0.988190,0.969992,0.980507,0.990202,0.996758,12.819995,13.058935,0.532804,0.973289,0.988195,0.993377,100.000000,
10,0.990732,0.975539,0.984410,0.992841,0.997571,12.819995,12.819995,0.563680,0.978975,0.990900,0.994851,100.000000,
11,0.988178,0.969969,0.980174,0.991459,0.996232,13.369892,13.369892,0.541368,0.972623,0.988048,0.993383,100.000000,
12,0.991571,0.977948,0.985905,0.993365,0.997982,13.422387,13.422387,0.588656,0.980812,0.991630,0.995266,100.000000,
13,0.988007,0.969932,0.979888,0.991116,0.996578,12.598223,13.590824,0.548025,0.972879,0.988218,0.993498,100.000000,
14,0.990804,0.976250,0.984427,0.993341,0.997663,12.197645,12.598223,0.586467,0.979883,0.991410,0.995302,100.000000,
15,0.988622,0.970894,0.980985,0.991405,0.997303,10.726541,12.197645,0.566322,0.975091,0.989399,0.994184,100.000000,
16,0.990306,0.976702,0.984011,0.993287,0.996630,10.726541,10.726541,0.590592,0.972441,0.986830,0.992255,100.000000,
17,0.988385,0.970508,0.980509,0.991734,0.997090,10.544472,10.831574,0.567230,0.975635,0.989528,0.994205,100.000000,
18,0.990724,0.976232,0.985344,0.992915,0.997583,10.544472,10.544472,0.595908,0.980623,0.991635,0.995290,100.000000,
19,0.988103,0.969368,0.980137,0.991654,0.996835,11.336177,11.336177,0.564825,0.974619,0.989018,0.993826,100.000000,
20,0.991116,0.977188,0.986252,0.993196,0.997174,11.370445,11.370445,0.604862,0.982210,0.992300,0.995653,100.000000,
21,0.987450,0.968377,0.979067,0.990274,0.996513,11.139047,11.820625,0.565740,0.974330,0.988763,0.993691,100.000000,
