Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.989311,0.975522,0.982468,0.991158,0.996637,0.000000,0.000000,0.564637,0.951932,0.971851,0.980390,92.367885,
1,0.980941,0.956280,0.968622,0.984843,0.993554,12.545672,12.545672,0.487126,0.946816,0.974820,0.985506,100.000000,
2,0.984914,0.963212,0.975657,0.988148,0.995261,12.699924,12.699924,0.512009,0.959141,0.981375,0.989696,100.000000,
3,0.980317,0.954164,0.969523,0.984610,0.992269,12.233448,12.879362,0.482030,0.950035,0.976853,0.987078,100.000000,
4,0.987500,0.969724,0.979907,0.990045,0.996035,11.826159,12.233448,0.527296,0.968205,0.985660,0.992094,100.000000,
5,0.979142,0.951616,0.966933,0.982751,0.992292,11.826159,11.826159,0.464489,0.949119,0.976385,0.986881,100.000000,
6,0.984462,0.962503,0.975121,0.987583,0.994471,12.701688,12.711871,0.487823,0.959769,0.981502,0.989289,100.000000,
7,0.980127,0.953549,0.967037,0.984629,0.992643,12.701688,12.701688,0.456702,0.948811,0.976530,0.986775,100.000000,
8,0.988974,0.972068,0.981245,0.991444,0.996711,13.041832,13.041832,0.542472,0.974176,0.988619,0.993796,100.000000,
9,0.980301,0.955831,0.967150,0.982665,0.993561,12.819995,13.058935,0.456444,0.948148,0.976295,0.986780,100.000000,
10,0.984167,0.962552,0.973894,0.986878,0.994793,12.819995,12.819995,0.483228,0.958876,0.981836,0.990096,100.000000,
11,0.979780,0.954443,0.968000,0.984602,0.991130,13.369892,13.369892,0.464791,0.947837,0.976520,0.987262,100.000000,
12,0.987406,0.970189,0.978857,0.989306,0.996551,13.422387,13.422387,0.528183,0.968263,0.986271,0.992564,100.000000,
13,0.979463,0.953055,0.967506,0.983205,0.992688,12.598223,13.590824,0.472798,0.948895,0.976991,0.987507,100.000000,
14,0.983926,0.964029,0.974458,0.986688,0.994296,12.197645,12.598223,0.504429,0.959827,0.982308,0.990566,100.000000,
15,0.980460,0.956245,0.969916,0.983797,0.992754,10.726541,12.197645,0.486659,0.951044,0.978153,0.988276,100.000000,
16,0.991391,0.979491,0.986376,0.993393,0.997133,10.726541,10.726541,0.615781,0.982231,0.992298,0.995855,100.000000,
17,0.979608,0.956097,0.968100,0.983438,0.992216,10.544472,10.831574,0.486919,0.951826,0.978384,0.988296,100.000000,
18,0.984891,0.964871,0.976649,0.987616,0.995102,10.544472,10.544472,0.520535,0.963542,0.984048,0.991418,100.000000,
19,0.978811,0.951325,0.967070,0.982830,0.992663,11.336177,11.336177,0.485435,0.951583,0.978227,0.988212,100.000000,
