Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.977001,0.950419,0.966078,0.980348,0.990007,0.000000,0.000000,0.458065,0.916618,0.953594,0.969808,88.279341,
1,0.965762,0.929810,0.946742,0.970915,0.985198,12.545672,12.545672,0.406408,0.895239,0.946767,0.968883,99.297782,
2,0.968267,0.933631,0.951852,0.971964,0.986929,12.699924,12.699924,0.413978,0.907909,0.954601,0.973980,100.000000,
3,0.964092,0.925580,0.945095,0.970795,0.983162,12.233448,12.879362,0.391750,0.894194,0.947508,0.969943,98.743426,
4,0.971935,0.939908,0.958581,0.976365,0.987255,11.826159,12.233448,0.419331,0.923185,0.963580,0.979476,100.000000,
5,0.963501,0.924814,0.941723,0.967962,0.984999,11.826159,11.826159,0.380435,0.895833,0.948237,0.969972,98.254019,
6,0.968654,0.933745,0.951801,0.971777,0.987139,12.701688,12.711871,0.399851,0.913312,0.958250,0.976283,100.000000,
7,0.964048,0.927709,0.945500,0.967587,0.983659,12.701688,12.701688,0.381564,0.900327,0.951258,0.972116,99.503389,
8,0.976565,0.947811,0.963736,0.978924,0.991016,13.041832,13.041832,0.443376,0.939604,0.972586,0.984831,100.000000,
9,0.965561,0.931479,0.947217,0.966477,0.985867,12.819995,13.058935,0.383077,0.899681,0.950930,0.972504,99.953733,
10,0.968433,0.934685,0.952174,0.970991,0.986450,12.819995,12.819995,0.396088,0.912631,0.959004,0.977710,100.000000,
11,0.965577,0.930326,0.946445,0.969315,0.985262,13.369892,13.369892,0.387526,0.896149,0.949736,0.971725,100.000000,
12,0.972894,0.942695,0.958297,0.976050,0.988863,13.422387,13.422387,0.425744,0.924040,0.965052,0.980782,100.000000,
13,0.962994,0.927322,0.942479,0.966758,0.984353,12.598223,13.590824,0.389369,0.895175,0.948678,0.971158,98.999202,
14,0.968311,0.936003,0.951933,0.971172,0.987028,12.197645,12.598223,0.414374,0.914350,0.959673,0.977958,100.000000,
15,0.965241,0.930474,0.948633,0.969054,0.984518,10.726541,12.197645,0.409680,0.905178,0.953945,0.973970,98.131946,
16,0.974223,0.945105,0.963535,0.977254,0.988882,10.726541,10.726541,0.450029,0.932062,0.967340,0.981106,100.000000,
