Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.984522,0.966101,0.976895,0.986716,0.993672,0.000000,0.000000,0.527350,0.939506,0.965077,0.976552,90.783199,
1,0.977854,0.949445,0.962979,0.982093,0.992984,12.545672,12.545672,0.469113,0.933846,0.968180,0.981747,100.000000,
2,0.980033,0.953066,0.968013,0.983840,0.993362,12.699924,12.699924,0.482218,0.945640,0.974730,0.985851,100.000000,
3,0.975999,0.946060,0.960991,0.981344,0.990850,12.233448,12.879362,0.454983,0.934634,0.969498,0.982581,100.000000,
4,0.982254,0.959314,0.973496,0.984884,0.993222,11.826159,12.233448,0.488789,0.955301,0.979379,0.988206,100.000000,
5,0.976799,0.944681,0.958879,0.981207,0.993990,11.826159,11.826159,0.441013,0.935362,0.970071,0.983303,100.000000,
6,0.980192,0.953985,0.968009,0.983183,0.993291,12.701688,12.711871,0.465907,0.949889,0.977083,0.987121,100.000000,
7,0.975704,0.947096,0.960944,0.979646,0.990284,12.701688,12.701688,0.439441,0.937404,0.971125,0.983871,100.000000,
8,0.986444,0.966991,0.979041,0.988559,0.995140,13.041832,13.041832,0.520348,0.968593,0.986260,0.992437,100.000000,
9,0.977034,0.950101,0.962519,0.978990,0.992147,12.819995,13.058935,0.441032,0.937707,0.971210,0.983790,100.000000,
10,0.980659,0.954537,0.969286,0.982872,0.993785,12.819995,12.819995,0.462782,0.949633,0.977403,0.987371,100.000000,
11,0.977010,0.948203,0.961290,0.981133,0.992279,13.369892,13.369892,0.447147,0.935467,0.970536,0.983687,100.000000,
12,0.982941,0.959954,0.973390,0.985291,0.994298,13.422387,13.422387,0.492012,0.955980,0.980430,0.989256,100.000000,
13,0.975488,0.947358,0.960284,0.978806,0.991500,12.598223,13.590824,0.451072,0.935337,0.970216,0.983316,100.000000,
14,0.980859,0.955739,0.969559,0.984367,0.993567,12.197645,12.598223,0.483547,0.950788,0.977850,0.987802,100.000000,
15,0.977329,0.948137,0.964587,0.981163,0.992316,10.726541,12.197645,0.470387,0.941132,0.972824,0.984599,100.000000,
16,0.983536,0.962348,0.975723,0.986644,0.993482,10.726541,10.726541,0.515192,0.955980,0.978978,0.987739,100.000000,
17,0.976652,0.948351,0.962878,0.981397,0.991671,10.544472,10.831574,0.467774,0.941951,0.973319,0.985214,100.000000,
18,0.980116,0.955141,0.970061,0.983575,0.992670,10.544472,10.544472,0.490801,0.952176,0.978329,0.988008,100.000000,
19,0.975573,0.945270,0.961350,0.980662,0.991047,11.336177,11.336177,0.462566,0.938449,0.971697,0.984212,100.000000,
