Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.988025,0.973898,0.980770,0.990238,0.995407,0.000000,0.000000,0.567762,0.947891,0.969195,0.978927,91.841214,
1,0.983890,0.960188,0.972257,0.988165,0.995460,12.545672,12.545672,0.514607,0.955611,0.979324,0.988127,100.000000,
2,0.986599,0.965985,0.978603,0.989486,0.996124,12.699924,12.699924,0.537546,0.965776,0.984584,0.991441,100.000000,
3,0.983665,0.958931,0.971866,0.988645,0.995113,12.233448,12.879362,0.504831,0.957476,0.980712,0.989039,100.000000,
4,0.988883,0.971767,0.983169,0.990792,0.996641,11.826159,12.233448,0.549608,0.973032,0.987917,0.993242,100.000000,
5,0.983205,0.957269,0.970002,0.987205,0.996039,11.826159,11.826159,0.489175,0.957538,0.980704,0.989071,100.000000,
6,0.986580,0.966115,0.978497,0.989424,0.995622,12.701688,12.711871,0.516530,0.967848,0.985472,0.991654,100.000000,
7,0.982958,0.958486,0.971385,0.986861,0.994420,12.701688,12.701688,0.484528,0.958995,0.981689,0.989636,100.000000,
8,0.990359,0.975727,0.985055,0.991652,0.996998,13.041832,13.041832,0.570596,0.980059,0.991482,0.995407,100.000000,
9,0.983340,0.960838,0.973086,0.984530,0.995324,12.819995,13.058935,0.486232,0.959529,0.981989,0.990046,100.000000,
10,0.986346,0.966017,0.977641,0.988436,0.996198,12.819995,12.819995,0.514300,0.967753,0.985822,0.992150,100.000000,
11,0.982647,0.959693,0.971699,0.986153,0.993777,13.369892,13.369892,0.493900,0.957100,0.980843,0.989252,100.000000,
12,0.988299,0.971888,0.981671,0.990181,0.996139,13.422387,13.422387,0.551101,0.973192,0.988189,0.993464,100.000000,
13,0.981957,0.959251,0.970424,0.985338,0.993895,12.598223,13.590824,0.499453,0.957720,0.980975,0.989331,100.000000,
14,0.986484,0.967026,0.978625,0.989078,0.995925,12.197645,12.598223,0.536954,0.968984,0.986345,0.992342,100.000000,
15,0.983588,0.960363,0.973055,0.986898,0.995533,10.726541,12.197645,0.518074,0.961324,0.983002,0.990544,100.000000,
16,0.987556,0.970807,0.979955,0.990322,0.995995,10.726541,10.726541,0.555144,0.966174,0.983864,0.990561,100.000000,
17,0.983267,0.960615,0.972638,0.987110,0.995016,10.544472,10.831574,0.516761,0.961736,0.983118,0.990670,100.000000,
18,0.986315,0.966980,0.979058,0.988933,0.995767,10.544472,10.544472,0.545939,0.969904,0.986757,0.992674,100.000000,
19,0.982297,0.958017,0.971400,0.986689,0.994133,11.336177,11.336177,0.513628,0.960407,0.982444,0.990291,100.000000,
20,0.988088,0.971496,0.982426,0.990126,0.995592,11.370445,11.370445,0.567397,0.975041,0.988970,0.993704,100.000000,
21,0.981796,0.958158,0.970708,0.984478,0.994078,11.139047,11.820625,0.517151,0.960419,0.982389,0.990262,100.000000,
22,0.986268,0.966311,0.978776,0.989116,0.995288,11.139047,11.139047,0.552757,0.970027,0.986793,0.992756,100.000000,
23,0.983261,0.958252,0.972075,0.987687,0.994794,10.894889,11.786671,0.532606,0.963363,0.984247,0.991382,100.000000,
24,0.990302,0.975286,0.985660,0.991979,0.996967,10.894889,10.894889,0.616570,0.981207,0.992061,0.995831,100.000000,
25,0.982478,0.957107,0.971029,0.986033,0.995268,11.468954,11.468954,0.538564,0.961274,0.983093,0.990734,100.000000,
26,0.986219,0.965505,0.978302,0.988835,0.995819,12.282783,12.282783,0.575328,0.969748,0.986806,0.992922,100.000000,
27,0.982585,0.955406,0.969792,0.986578,0.995672,12.450385,12.450385,0.545538,0.959638,0.982362,0.990560,100.000000,
28,0.988936,0.969743,0.982110,0.991241,0.997328,12.664216,12.664216,0.611367,0.975605,0.989465,0.994295,100.000000,
29,0.983264,0.955614,0.970832,0.987857,0.995718,12.633459,13.255141,0.558138,0.960261,0.982576,0.990440,100.000000,
30,0.986594,0.963432,0.977964,0.989507,0.996790,12.633459,12.633459,0.593473,0.969776,0.986997,0.992930,100.000000,
31,0.984320,0.957651,0.973043,0.989011,0.995863,13.399538,13.687071,0.565031,0.960916,0.982982,0.990892,100.000000,
32,0.988170,0.969798,0.979299,0.991384,0.996700,13.399538,13.399538,0.624310,0.961630,0.980939,0.988642,100.000000,
33,0.983771,0.957141,0.972916,0.987722,0.995305,14.292752,14.292752,0.573651,0.960248,0.982496,0.990446,100.000000,
34,0.986171,0.963241,0.977375,0.989550,0.995741,14.317029,14.317029,0.603111,0.968221,0.986093,0.992534,100.000000,
35,0.982794,0.955387,0.970649,0.986579,0.995375,14.093438,15.442009,0.571375,0.958358,0.981912,0.990383,100.000000,
36,0.987207,0.966576,0.980446,0.989890,0.995812,14.093438,14.093438,0.621473,0.971877,0.987818,0.993368,100.000000,
37,0.982596,0.954861,0.970125,0.986708,0.995364,13.784670,14.254171,0.565980,0.958282,0.981934,0.990145,100.000000,
