Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
0,0.976977,0.941065,0.963208,0.983529,0.992304,0.000000,0.000000,0.432359,0.907936,0.949360,0.966746,87.916731,
1,0.963589,0.921946,0.938155,0.970552,0.987228,12.545672,12.545672,0.387094,0.883930,0.940724,0.965477,98.286449,
2,0.967904,0.927231,0.948346,0.975095,0.987629,12.699924,12.699924,0.397410,0.898770,0.950590,0.971932,100.000000,
3,0.961801,0.917748,0.936098,0.970584,0.984969,12.233448,12.879362,0.373690,0.882552,0.941341,0.966241,97.684559,
4,0.972398,0.932745,0.955465,0.979077,0.990592,11.826159,12.233448,0.399207,0.913317,0.958936,0.976832,100.000000,
5,0.960485,0.915204,0.931893,0.967798,0.985654,11.826159,11.826159,0.361274,0.880239,0.939132,0.965002,96.820650,
6,0.966594,0.925740,0.946015,0.972971,0.986492,12.701688,12.711871,0.378169,0.898738,0.950511,0.971715,99.976854,
7,0.961212,0.917947,0.934311,0.969802,0.983602,12.701688,12.701688,0.361806,0.886312,0.943441,0.967897,98.210827,
8,0.976956,0.941366,0.961635,0.983019,0.992065,13.041832,13.041832,0.423128,0.930783,0.968854,0.983092,100.000000,
9,0.961690,0.923645,0.936212,0.965560,0.984796,12.819995,13.058935,0.363072,0.886684,0.943931,0.968249,98.471589,
10,0.970273,0.929540,0.949319,0.976217,0.990484,12.819995,12.819995,0.380026,0.903347,0.954505,0.974942,100.000000,
11,0.962866,0.923370,0.936046,0.970863,0.984776,13.369892,13.369892,0.368074,0.883967,0.943087,0.968066,99.182197,
12,0.972781,0.937116,0.954900,0.979890,0.989273,13.422387,13.422387,0.408178,0.914623,0.960488,0.978265,100.000000,
13,0.959978,0.919162,0.932901,0.966993,0.984226,12.598223,13.590824,0.370330,0.882645,0.941836,0.967512,97.759141,
14,0.968903,0.932179,0.949845,0.973903,0.989014,12.197645,12.598223,0.398036,0.905630,0.955342,0.975416,100.000000,
15,0.963221,0.923545,0.940953,0.968255,0.986588,10.726541,12.197645,0.391067,0.894030,0.948035,0.970434,97.151989,
16,0.974271,0.938055,0.959033,0.981098,0.991128,10.726541,10.726541,0.430048,0.925166,0.964864,0.980293,100.000000,
17,0.960941,0.920717,0.938122,0.967986,0.983963,10.544472,10.831574,0.387778,0.895514,0.948757,0.971172,96.574460,
18,0.968381,0.929880,0.951921,0.974796,0.987399,10.544472,10.544472,0.402720,0.908602,0.957235,0.976532,98.965810,
19,0.959300,0.916233,0.934770,0.966628,0.983782,11.336177,11.336177,0.377889,0.885828,0.943811,0.969004,96.614902,
20,0.972185,0.934022,0.957014,0.978902,0.988997,11.370445,11.370445,0.416404,0.919044,0.962464,0.979386,100.000000,
21,0.960175,0.918521,0.935113,0.966048,0.984000,11.139047,11.820625,0.382838,0.886127,0.943659,0.968264,96.546393,
22,0.968902,0.927161,0.949460,0.976765,0.988347,11.139047,11.139047,0.408814,0.909007,0.956973,0.976068,99.623409,
23,0.962675,0.919556,0.939852,0.970359,0.984545,10.894889,11.786671,0.397038,0.891492,0.947214,0.970598,97.179986,
24,0.976099,0.940494,0.963776,0.981774,0.991266,10.894889,10.894889,0.455662,0.934461,0.970502,0.984010,100.000000,
25,0.959949,0.913610,0.934478,0.967836,0.984825,11.468954,11.468954,0.400080,0.888491,0.945345,0.969063,96.963371,
26,0.967960,0.925898,0.949378,0.975558,0.986974,12.282783,12.282783,0.429987,0.907344,0.956095,0.975123,100.000000,
27,0.959897,0.912950,0.931837,0.967131,0.985584,12.450385,12.450385,0.408086,0.882451,0.941743,0.967274,97.611262,
28,0.972551,0.929751,0.955566,0.978568,0.991541,12.664216,12.664216,0.453756,0.918543,0.962151,0.979146,100.000000,
29,0.961734,0.913192,0.934032,0.970705,0.986160,12.633459,13.255141,0.422132,0.886469,0.944347,0.969136,98.448410,
30,0.971311,0.926266,0.951760,0.978774,0.991202,12.633459,12.633459,0.452629,0.911280,0.958872,0.977645,100.000000,
31,0.965169,0.918743,0.939353,0.974370,0.987926,13.399538,13.687071,0.439959,0.897631,0.950226,0.972328,100.000000,
32,0.980365,0.944540,0.966409,0.987130,0.994671,13.399538,13.399538,0.518066,0.939565,0.971728,0.983977,100.000000,
33,0.964564,0.919761,0.937281,0.971731,0.988558,14.292752,14.292752,0.445705,0.894326,0.948627,0.971669,100.000000,
34,0.970246,0.927834,0.949300,0.977965,0.989313,14.317029,14.317029,0.462226,0.908894,0.957252,0.976353,100.000000,
35,0.962263,0.919896,0.934939,0.968964,0.985755,14.093438,15.442009,0.436760,0.882866,0.942251,0.967808,99.757485,
