Picture Number:    0	 QP:   12  [ PSNR-Y: 37.49 dB,	PSNR-U: 43.33 dB,	PSNR-V: 43.50 dB,	MSE-Y: 11.58,	MSE-U: 3.02,	MSE-V: 2.90,	SSIM-Y: 0.94812,	SSIM-U: 0.97319,	SSIM-V: 0.96646 ]	 384216 bytes
Picture Number:    1	 QP:   22  [ PSNR-Y: 38.02 dB,	PSNR-U: 40.36 dB,	PSNR-V: 41.59 dB,	MSE-Y: 10.26,	MSE-U: 5.99,	MSE-V: 4.51,	SSIM-Y: 0.94768,	SSIM-U: 0.95598,	SSIM-V: 0.95089 ]	 2015470 bytes
Picture Number:    2	 QP:   21  [ PSNR-Y: 38.67 dB,	PSNR-U: 40.46 dB,	PSNR-V: 41.48 dB,	MSE-Y: 8.84,	MSE-U: 5.85,	MSE-V: 4.62,	SSIM-Y: 0.95052,	SSIM-U: 0.95701,	SSIM-V: 0.95023 ]	      5 bytes
Picture Number:    3	 QP:   22  [ PSNR-Y: 38.11 dB,	PSNR-U: 40.33 dB,	PSNR-V: 41.40 dB,	MSE-Y: 10.04,	MSE-U: 6.03,	MSE-V: 4.71,	SSIM-Y: 0.94749,	SSIM-U: 0.95580,	SSIM-V: 0.94909 ]	 134725 bytes
Picture Number:    4	 QP:   19  [ PSNR-Y: 39.28 dB,	PSNR-U: 40.94 dB,	PSNR-V: 41.72 dB,	MSE-Y: 7.68,	MSE-U: 5.24,	MSE-V: 4.38,	SSIM-Y: 0.95091,	SSIM-U: 0.95984,	SSIM-V: 0.95233 ]	      5 bytes
Picture Number:    5	 QP:   22  [ PSNR-Y: 38.07 dB,	PSNR-U: 40.40 dB,	PSNR-V: 41.53 dB,	MSE-Y: 10.14,	MSE-U: 5.93,	MSE-V: 4.57,	SSIM-Y: 0.94434,	SSIM-U: 0.95653,	SSIM-V: 0.94983 ]	 285719 bytes
Picture Number:    6	 QP:   21  [ PSNR-Y: 38.98 dB,	PSNR-U: 40.90 dB,	PSNR-V: 41.78 dB,	MSE-Y: 8.23,	MSE-U: 5.29,	MSE-V: 4.31,	SSIM-Y: 0.94832,	SSIM-U: 0.95989,	SSIM-V: 0.95236 ]	      5 bytes
Picture Number:    7	 QP:   22  [ PSNR-Y: 38.22 dB,	PSNR-U: 40.61 dB,	PSNR-V: 41.71 dB,	MSE-Y: 9.81,	MSE-U: 5.65,	MSE-V: 4.39,	SSIM-Y: 0.94386,	SSIM-U: 0.95787,	SSIM-V: 0.95097 ]	 113674 bytes
Picture Number:    8	 QP:   17  [ PSNR-Y: 40.58 dB,	PSNR-U: 41.90 dB,	PSNR-V: 42.41 dB,	MSE-Y: 5.69,	MSE-U: 4.20,	MSE-V: 3.73,	SSIM-Y: 0.95714,	SSIM-U: 0.96571,	SSIM-V: 0.95753 ]	      5 bytes
Picture Number:    9	 QP:   22  [ PSNR-Y: 37.97 dB,	PSNR-U: 40.54 dB,	PSNR-V: 41.64 dB,	MSE-Y: 10.39,	MSE-U: 5.74,	MSE-V: 4.45,	SSIM-Y: 0.94167,	SSIM-U: 0.95612,	SSIM-V: 0.95004 ]	 501309 bytes
Picture Number:   10	 QP:   21  [ PSNR-Y: 38.66 dB,	PSNR-U: 40.67 dB,	PSNR-V: 41.60 dB,	MSE-Y: 8.86,	MSE-U: 5.57,	MSE-V: 4.50,	SSIM-Y: 0.94458,	SSIM-U: 0.95693,	SSIM-V: 0.94951 ]	      5 bytes
Picture Number:   11	 QP:   22  [ PSNR-Y: 37.87 dB,	PSNR-U: 40.30 dB,	PSNR-V: 41.44 dB,	MSE-Y: 10.62,	MSE-U: 6.07,	MSE-V: 4.67,	SSIM-Y: 0.94216,	SSIM-U: 0.95405,	SSIM-V: 0.94787 ]	 110997 bytes
